sim_time,vid,latency_s,task_id,action_idx,action_name
984.5,init_2,13.587757544053309,6026,0,0
984.5,init_48,11.818243776963246,6027,10,10
985.0,init_12,5.444993744035813,6029,6,6
985.0,init_27,3.810456729865608,6032,0,0
984.5,pt_dyn_9,7.7499692299787455,6028,0,0
985.0,init_10,13.021555036230456,6033,13,13
985.0,init_21,8.639282391946889,6030,0,0
985.0,init_17,19.0763181740939,6031,0,0
985.0,pt_dyn_18,14.609123701132676,6037,9,9
985.0,init_13,10.112773687739148,6035,0,0
985.0,init_40,14.607295693333729,6034,10,10
985.0,init_48,14.59906323577442,6036,9,9
985.5,init_3,14.468438508986532,6039,8,8
985.5,init_17,26.134354689855613,6038,0,0
985.5,init_24,24.471274831453332,6040,11,11
985.5,pt_dyn_5,18.57749417894812,6043,8,8
985.5,init_15,16.228502797803838,6041,10,10
985.5,init_0,25.10785810938857,6042,3,3
985.5,pt_dyn_11,12.15884265323345,6044,0,0
986.0,init_3,6.317285420799742,6045,12,12
986.0,init_33,14.229754944893635,6046,16,16
986.0,pt_dyn_5,1.9387521731323933,6049,15,15
986.0,init_49,8.09273335486627,6047,9,9
986.0,init_7,8.230116007878243,6048,0,0
986.5,init_2,19.59095692387033,6051,0,0
986.5,init_42,2.2263966009290765,6050,15,15
987.0,init_46,14.693489648754394,6054,0,0
986.5,pt_dyn_9,27.40118747866711,6053,3,3
987.0,init_11,16.659173097478575,6056,10,10
987.0,init_3,4.0592153481138755,6055,12,12
986.5,init_7,15.76948783903051,6052,0,0
987.0,pt_dyn_6,11.94322125241569,6057,0,0
987.0,pt_dyn_2,32.99263149286025,6058,7,7
987.5,init_32,10.342819739075566,6061,0,0
987.0,pt_dyn_10,25.483744573286927,6059,11,11
987.0,pt_dyn_15,5.202281278581939,6060,0,0
987.5,init_34,9.176133445825316,6062,0,0
987.5,init_41,27.768943486613544,6063,3,3
987.5,pt_dyn_3,18.914666893497248,6064,10,10
988.0,init_35,10.753822113262801,6067,0,0
987.5,pt_dyn_14,38.99142504508803,6065,0,0
988.0,init_43,4.264771018681684,6066,15,15
988.5,init_9,11.445321752677554,6069,0,0
988.5,init_25,6.95568048070204,6070,2,2
989.0,init_22,2.6939652506301277,6073,4,4
988.5,pt_dyn_16,4.93779153525084,6072,0,0
988.0,pt_dyn_14,49.197898776401416,6068,0,0
988.5,init_0,5.0788792178821724,6071,12,12
989.0,init_10,6.526008274319951,6074,12,12
989.0,init_19,6.145504876723301,6075,6,6
989.0,init_38,4.097125967349109,6076,6,6
989.5,init_25,7.204583168661518,6077,2,2
989.5,init_15,17.72087446891389,6078,10,10
990.0,init_8,10.270206623664405,6080,8,8
990.0,pt_dyn_5,14.45452647034995,6081,8,8
990.0,pt_dyn_19,88.36958079941067,6083,1,1
989.5,pt_dyn_19,28.203612363736553,6079,5,5
990.0,pt_dyn_6,30.166656959286737,6082,7,7
990.5,init_12,5.895561873891806,6084,6,6
990.5,init_39,8.53107251592572,6086,2,2
990.5,init_23,4.817834201411395,6085,0,0
990.5,init_15,16.534688787594384,6087,10,10
990.5,init_7,18.474980016881712,6088,0,0
990.5,pt_dyn_6,32.48694072081988,6089,7,7
991.0,init_3,29.020180080852693,6090,5,5
991.0,init_48,5.386884389981431,6092,9,9
991.0,init_10,7.149374798885911,6091,12,12
991.0,pt_dyn_12,6.965344486208185,6093,6,6
991.5,init_37,17.501114685319344,6095,0,0
991.5,init_24,24.155516281302415,6096,11,11
991.0,pt_dyn_17,21.130480927271797,6094,0,0
991.5,init_31,31.131989059681928,6097,5,5
991.5,init_19,9.97219232570856,6098,6,6
992.0,init_22,6.8776581176255,6101,9,9
992.0,init_29,12.004242208314983,6102,6,6
991.5,init_45,8.540351478743132,6099,0,0
991.5,init_4,11.489641028281241,6100,0,0
992.0,pt_dyn_13,11.893313568056529,6104,0,0
992.0,pt_dyn_8,27.76229211235304,6105,3,3
992.5,init_40,17.486489734505323,6107,10,10
992.0,init_36,20.12788452111441,6103,0,0
992.5,pt_dyn_7,32.163928401011795,6108,7,7
992.5,init_23,10.431185551930383,6106,0,0
993.0,init_18,10.620103759502227,6110,0,0
993.0,init_11,33.287498513179436,6109,3,3
993.0,pt_dyn_1,6.040015559916418,6112,0,0
993.0,init_35,7.3590280690981,6111,13,13
993.5,init_39,10.660600332375703,6114,2,2
993.0,pt_dyn_9,0.9912635318232235,6113,0,0
993.5,init_18,11.247698161862989,6115,0,0
994.0,init_18,18.968791272965333,6116,0,0
994.0,pt_dyn_17,8.61862508694554,6118,8,8
994.5,init_33,13.779006105210405,6121,6,6
994.5,pt_dyn_10,23.55374937714386,6125,11,11
994.0,pt_dyn_0,2.083906310629827,6117,0,0
994.5,init_38,20.496398966731245,6122,6,6
994.0,pt_dyn_19,88.51116125774888,6119,1,1
994.5,init_4,14.871344490977872,6123,0,0
994.5,init_48,5.257501618210996,6124,15,15
994.5,init_29,12.974857327723678,6120,6,6
995.0,init_9,12.507398726698506,6126,0,0
995.0,init_3,10.379801627238297,6128,8,8
995.0,pt_dyn_5,13.21671921056586,6130,8,8
995.0,init_37,20.32406098460104,6127,0,0
995.0,pt_dyn_8,41.20437834976366,6131,3,3
995.0,init_18,21.457931535128616,6129,0,0
996.0,pt_dyn_13,20.3305561049453,6135,0,0
996.0,init_30,14.577771914048018,6133,8,8
995.5,init_13,13.140001572245566,6132,0,0
996.0,init_48,34.91156016257732,6134,5,5
996.0,pt_dyn_8,35.905384532760586,6136,3,3
996.5,pt_dyn_10,8.35954155148761,6142,0,0
996.5,init_44,20.526386023277276,6137,11,11
996.5,init_15,88.90943424308601,6139,1,1
996.5,init_49,6.914168635718348,6138,13,13
997.0,init_32,3.762495174833063,6143,0,0
996.5,pt_dyn_19,14.779289771946711,6141,6,6
996.5,init_0,4.483585377473123,6140,12,12
997.0,init_11,24.214886967962453,6144,11,11
997.0,init_40,16.265549520226656,6145,10,10
997.0,init_18,29.621886108209097,6146,0,0
998.0,init_17,23.538312967428446,6155,0,0
997.0,pt_dyn_19,20.170971134400496,6149,8,8
997.5,pt_dyn_2,7.129435331372044,6153,0,0
997.5,init_9,20.045810772411322,6151,0,0
998.0,init_12,15.718285037476777,6154,6,6
997.0,init_48,4.8531784855311795,6148,9,9
997.5,init_49,10.980193470936578,6152,13,13
997.5,init_12,20.938172506626646,6150,8,8
997.0,init_30,17.45312502986046,6147,8,8
998.0,init_13,17.42236395042786,6156,0,0
999.0,init_34,2.423248587019828,6162,0,0
998.5,init_26,16.513075446462835,6158,6,6
998.5,init_15,90.36796382857453,6160,1,1
999.0,init_41,22.01050466444928,6164,11,11
998.5,pt_dyn_5,16.634751300007782,6161,8,8
998.0,init_4,15.637179108874657,6157,0,0
998.5,init_39,13.359451544824624,6159,2,2
999.0,init_40,16.999056919251217,6163,10,10
999.0,pt_dyn_7,27.639563047526774,6166,7,7
999.0,pt_dyn_13,28.71397113830391,6165,0,0
999.5,init_21,91.34142860839675,6167,1,1
999.5,init_7,13.877807061122684,6169,0,0
999.5,init_30,4.350901231163206,6170,0,0
999.5,init_10,11.013764738314764,6168,13,13
999.5,pt_dyn_12,11.853318807630068,6171,0,0
999.5,pt_dyn_10,8.43838994711931,6173,0,0
1000.0,init_26,4.585400621577326,6174,12,12
999.5,pt_dyn_19,18.918056066138632,6172,8,8
1000.0,init_18,32.3840804960153,6175,0,0
1000.0,init_7,20.273728990149312,6176,0,0
1000.0,init_35,5.2872611663042415,6177,0,0
1000.0,pt_dyn_6,3.147632614774855,6178,4,4
1000.0,pt_dyn_11,4.140242235167336,6179,0,0
1000.0,pt_dyn_4,13.620325927158518,6180,0,0
1000.5,init_12,16.433836072425954,6182,6,6
1000.5,init_46,25.704765368807127,6181,5,5
1001.0,pt_dyn_8,2.1088842543311475,6184,9,9
1001.5,init_36,11.628387580327297,6186,0,0
1001.5,init_24,95.55315157267988,6185,1,1
1000.5,pt_dyn_4,21.881175094024755,6183,0,0
1001.5,pt_dyn_12,23.365615337906394,6187,11,11
1002.0,init_3,18.7142363203749,6188,8,8
1002.0,init_41,2.604466839554048,6189,9,9
1002.5,init_21,99.42140033096652,6190,1,1
1002.5,init_29,26.2032801045375,6191,7,7
1002.5,init_24,4.013670185302931,6192,14,14
1002.5,init_39,10.578244700681257,6193,2,2
1002.5,init_40,16.191865192191866,6194,10,10
1002.5,pt_dyn_9,6.329815327752637,6195,0,0
1003.0,init_21,100.18196451349584,6196,1,1
1003.0,init_19,16.903470101040124,6197,6,6
1003.0,pt_dyn_13,25.76300025079088,6198,0,0
1003.0,pt_dyn_14,41.60251434597918,6199,0,0
1003.5,init_41,30.60617794472125,6200,3,3
1003.5,pt_dyn_1,13.462645161761984,6201,0,0
1004.0,init_16,3.9495314774796286,6203,9,9
1004.0,init_8,25.55744916981991,6202,7,7
1004.0,init_36,12.485449611647308,6206,0,0
1004.0,init_0,3.4902125036335323,6204,12,12
1004.0,init_13,17.68873799575547,6205,0,0
1004.0,pt_dyn_1,16.59593738502477,6207,0,0
1004.5,pt_dyn_17,12.900130998633522,6210,0,0
1005.0,init_46,24.06203426243831,6211,5,5
1004.5,pt_dyn_6,28.56211654521098,6209,7,7
1004.5,init_43,26.692974460354172,6208,7,7
1005.0,init_14,25.054604403398276,6213,5,5
1005.0,init_17,17.846072421102072,6212,0,0
1005.0,init_34,9.380427062248089,6214,0,0
1005.0,init_45,6.02717357040455,6217,0,0
1005.0,init_37,5.342914308188612,6215,12,12
1005.0,init_41,8.118209716884627,6216,12,12
1005.5,init_17,25.049580617850353,6219,0,0
1005.5,pt_dyn_12,21.71561865365181,6221,11,11
1005.0,init_4,20.5729976656518,6218,0,0
1005.5,init_15,101.9345658123335,6220,1,1
1005.5,pt_dyn_4,105.50183824866757,6222,1,1
1006.0,init_22,26.681839957422294,6223,5,5
1006.0,init_32,5.83366908434448,6224,0,0
1006.0,init_27,8.1664919690664,6225,0,0
1006.0,init_18,31.8546802232274,6226,0,0
1006.0,init_7,15.433167687297857,6227,0,0
1006.5,init_25,12.326918526500426,6230,2,2
1006.0,pt_dyn_12,13.782015927319396,6228,12,12
1006.5,init_31,24.85790650616242,6229,5,5
1006.5,init_19,17.051720556180786,6232,8,8
1006.5,init_11,14.120177744265511,6231,10,10
1006.5,init_13,6.836101440668638,6233,13,13
1007.0,init_46,7.25889407031735,6234,0,0
1007.0,init_21,15.649847407631357,6235,6,6
1007.0,init_39,17.893530263742676,6236,2,2
1007.0,init_5,25.725299134531173,6237,5,5
1007.5,init_17,26.768385860028992,6238,0,0
1008.0,pt_dyn_7,10.484079608642944,6242,0,0
1007.5,init_11,20.026563631396023,6239,11,11
1007.5,pt_dyn_3,3.030428634015042,6240,14,14
1008.0,init_15,14.590203916206082,6241,10,10
1008.5,init_46,17.83383822303724,6243,6,6
1008.5,init_24,4.520406714091684,6244,14,14
1008.5,init_36,13.73817060806325,6245,0,0
1008.5,pt_dyn_0,0.5936025227957832,6246,0,0
1009.0,init_48,2.743542890002373,6247,4,4
1009.5,init_9,18.691891560466896,6248,0,0
1009.5,init_15,3.0260515431086166,6249,9,9
1009.5,pt_dyn_13,32.951876328555414,6250,0,0
1010.0,init_32,2.517966140020835,6251,0,0
1010.0,init_17,37.21129669187636,6252,0,0
1010.0,init_42,2.883280762868294,6253,15,15
1010.0,init_9,26.202101289797916,6254,0,0
1010.0,init_5,25.245753102885605,6255,3,3
1010.0,init_2,15.381817639309965,6256,8,8
1010.0,pt_dyn_8,28.42313903029449,6257,3,3
1011.0,init_48,14.695497323654495,6262,10,10
1010.5,init_36,12.878163604804312,6260,0,0
1011.0,init_13,31.552673603806927,6261,3,3
1011.0,pt_dyn_1,15.850711579122894,6263,0,0
1010.5,init_17,27.073380502472965,6258,5,5
1010.5,init_35,105.38401118983323,6259,1,1
1011.0,pt_dyn_6,24.060417820650912,6264,7,7
1011.0,pt_dyn_2,6.068537201943444,6265,16,16
1011.0,pt_dyn_14,18.529583792522253,6266,11,11
1011.5,init_23,3.875562490682332,6267,0,0
1011.5,init_2,6.698270327210953,6268,0,0
1012.0,pt_dyn_13,31.504137266973846,6270,0,0
1012.0,init_26,4.201389242552252,6269,0,0
1012.0,pt_dyn_14,19.701708655075045,6271,11,11
1012.5,init_38,24.536301228491272,6272,11,11
1013.5,init_32,20.43390272243142,6276,0,0
1013.0,init_32,9.288477910559001,6273,0,0
1014.0,init_12,15.599374866106057,6279,6,6
1013.0,init_3,12.093073364962795,6274,8,8
1013.0,init_27,5.567711456033067,6275,16,16
1013.5,init_40,18.858055474630557,6277,8,8
1013.5,init_5,30.75302021865252,6278,3,3
1014.0,init_31,23.620239554347595,6280,5,5
1014.0,init_15,14.75843029355603,6281,10,10
1014.0,init_45,8.184044058317884,6282,0,0
1014.5,pt_dyn_16,20.425823298792004,6287,11,11
1014.5,init_17,5.398123683622966,6284,14,14
1014.5,init_27,27.58104608255934,6285,5,5
1014.5,init_8,8.232128999636007,6283,16,16
1014.5,init_30,15.54578446322693,6286,8,8
1015.0,init_34,11.730470263806557,6288,0,0
1015.0,init_33,12.53905791513279,6289,16,16
1015.0,init_10,1.7508865425148112,6290,12,12
1015.0,pt_dyn_15,0.6885256986721097,6292,0,0
1015.0,init_0,31.498347020374798,6291,3,3
1015.5,init_46,14.82206362095568,6293,6,6
1015.5,init_19,14.061559916792467,6295,8,8
1015.5,init_41,5.038603543660354,6296,12,12
1015.5,pt_dyn_11,6.0045086071284395,6297,0,0
1015.5,init_17,29.8771448082025,6294,5,5
1016.0,init_3,17.41702351596922,6298,8,8
1016.0,init_10,4.21594216156073,6299,13,13
1016.5,pt_dyn_15,6.565427255318467,6301,0,0
1017.0,init_11,15.9196200779497,6302,10,10
1016.5,init_49,1.8846250542344167,6300,9,9
1017.5,init_44,18.060688952712354,6307,10,10
1017.0,pt_dyn_14,19.313156122637594,6306,11,11
1017.0,init_19,18.025767963600085,6303,6,6
1017.5,init_3,19.394664565184137,6308,8,8
1017.0,init_36,10.376488719451554,6305,0,0
1017.0,init_2,1.8084940169053714,6304,15,15
1017.5,init_13,14.424556495767387,6309,16,16
1018.0,init_44,20.585101844828884,6310,11,11
1018.0,init_29,19.958984111259216,6311,6,6
1018.0,init_49,2.1913070762175346,6312,9,9
1019.0,init_36,17.523664258801546,6319,0,0
1018.0,init_5,8.662530785486155,6314,0,0
1018.0,init_18,27.4534525133177,6313,0,0
1018.5,pt_dyn_1,13.18857089523016,6316,0,0
1018.5,init_26,3.9210296217882705,6315,0,0
1019.0,init_14,20.547122496335415,6318,7,7
1018.5,pt_dyn_4,34.36905134851133,6317,3,3
1019.0,pt_dyn_11,6.4586159041338504,6320,0,0
1019.0,pt_dyn_18,4.698536769934382,6321,9,9
1019.5,init_17,24.44781506719083,6322,5,5
1019.5,init_42,1.8174465274957647,6323,15,15
1019.5,init_25,10.46766515749485,6324,2,2
1019.5,init_45,8.887760044549129,6325,0,0
1020.0,init_4,16.492002616645824,6327,0,0
1020.0,pt_dyn_8,37.53983259122618,6329,3,3
1020.0,pt_dyn_6,25.765132123223324,6328,7,7
1020.0,init_33,22.241683193178634,6326,7,7
1020.5,init_35,8.640926128476897,6331,0,0
1020.5,init_2,11.632254826897787,6330,0,0
1021.0,init_23,8.244676224739294,6333,0,0
1021.0,init_21,26.9740571838517,6332,7,7
1021.5,pt_dyn_14,3.264509611344768,6336,14,14
1022.0,init_8,15.822676733403318,6338,6,6
1021.0,init_10,3.9063937776932285,6334,12,12
1021.5,pt_dyn_11,7.27268195212184,6337,0,0
1022.0,init_13,5.8394773346394855,6339,14,14
1021.0,init_30,3.8538187060578757,6335,0,0
1022.0,pt_dyn_10,0.9716504651870203,6340,0,0
1022.5,init_10,5.389201162758706,6341,12,12
1022.5,init_25,12.944409294964982,6342,2,2
1022.5,pt_dyn_1,19.537119057508484,6343,0,0
1023.0,init_26,3.3206094681425666,6344,13,13
1023.5,init_9,19.977577839219272,6347,0,0
1023.5,pt_dyn_13,36.26743176011356,6349,0,0
1023.0,init_17,19.04470888932543,6345,5,5
1023.5,init_14,21.741506213058777,6346,5,5
1023.5,init_15,15.131730641061068,6348,10,10
1023.5,pt_dyn_6,27.24883298546301,6350,7,7
1023.5,pt_dyn_2,9.152767385099098,6351,0,0
1024.5,init_10,5.834704190068673,6352,12,12
1024.5,pt_dyn_8,5.811391241335544,6353,0,0
1025.5,init_21,28.445148749438626,6357,7,7
1025.5,init_33,14.763655264483015,6358,6,6
1025.5,init_13,13.005498622602124,6359,16,16
1025.0,init_37,15.541124563270634,6354,8,8
1025.0,pt_dyn_5,5.3317530475278785,6356,15,15
1025.5,pt_dyn_15,7.075571344622762,6360,0,0
1026.0,init_24,94.60581654242888,6361,1,1
1025.0,init_10,2.995877830440902,6355,13,13
1026.0,init_2,10.229472746169689,6362,16,16
1026.0,init_41,8.334466314865333,6363,12,12
1026.5,init_11,13.189217818133505,6367,11,11
1026.0,pt_dyn_12,9.315744515681708,6364,0,0
1026.0,pt_dyn_3,15.456781507922603,6365,10,10
1026.5,init_12,15.240805158781301,6366,6,6
1026.5,pt_dyn_9,6.215522000913349,6368,0,0
1027.0,init_9,21.381433786339965,6369,0,0
1027.0,pt_dyn_2,11.417977953681191,6372,0,0
1027.0,init_13,3.0442408041133584,6370,14,14
1027.0,pt_dyn_5,6.021137621670771,6371,15,15
1027.5,init_11,14.389778748330942,6374,11,11
1028.0,init_30,10.76605527603347,6376,0,0
1028.0,init_40,13.287045913721608,6375,10,10
1028.0,pt_dyn_1,25.4263822688561,6377,0,0
1027.0,pt_dyn_11,13.232139982580735,6373,0,0
1028.0,pt_dyn_15,9.85778883360971,6378,0,0
1028.5,init_42,5.79823619501257,6380,15,15
1028.5,init_9,34.21393890567571,6381,0,0
1028.5,init_23,9.318909630912938,6379,0,0
1028.5,init_40,14.674479357086444,6382,10,10
1028.5,init_48,6.017623271234726,6383,4,4
1029.0,init_39,10.099064811265896,6385,2,2
1029.0,init_7,5.979903573063494,6386,0,0
1028.5,pt_dyn_13,43.641291636072275,6384,0,0
1029.0,pt_dyn_19,20.56146478064973,6387,8,8
1029.0,pt_dyn_15,18.444474143447806,6388,0,0
1029.5,init_31,16.833069659686732,6389,5,5
1030.0,init_24,95.3462326400239,6391,1,1
1030.0,init_14,19.88557151584057,6390,5,5
1030.5,init_21,14.989772241622052,6393,10,10
1030.5,init_5,8.08986742182344,6395,15,15
1031.0,init_5,26.894768360745704,6396,3,3
1031.0,pt_dyn_2,23.06684886071142,6398,0,0
1030.0,init_31,21.65567934287521,6392,5,5
1030.5,init_43,3.899460334698346,6394,9,9
1031.0,init_36,15.229110936616406,6397,0,0
1031.5,init_25,9.828047770424806,6399,2,2
1031.5,init_35,99.87776670412552,6400,1,1
1031.5,pt_dyn_5,9.739089146061504,6401,15,15
1032.0,init_44,13.679446028259722,6402,15,15
1032.0,init_3,2.79661619090747,6404,12,12
1032.0,init_34,6.1252536912273285,6403,0,0
1032.0,init_24,99.50010649868945,6405,1,1
1032.0,pt_dyn_14,13.574022041077765,6408,11,11
1032.0,init_45,0.9835012663295375,6407,0,0
1032.0,init_11,14.552259987435944,6406,11,11
1032.0,pt_dyn_16,14.082621545748788,6409,2,2
1032.5,init_46,4.8871310832639745,6411,0,0
1032.0,pt_dyn_10,24.714443220175102,6410,7,7
1032.5,init_31,16.13147866592849,6412,10,10
1033.0,init_40,17.78882758606711,6417,10,10
1032.5,init_49,3.2072265961776756,6413,9,9
1032.5,init_38,13.961196492948211,6415,6,6
1033.0,init_21,24.409914208762732,6416,7,7
1032.5,init_19,14.228022118425146,6414,6,6
1033.5,init_13,4.629629486214873,6418,14,14
1033.5,init_45,8.832697715961885,6419,0,0
1033.5,pt_dyn_1,30.082584529018774,6421,0,0
1033.5,pt_dyn_0,10.021059632836261,6422,0,0
1033.5,pt_dyn_12,5.291794617728007,6420,0,0
1033.5,pt_dyn_2,32.163293489976446,6423,0,0
1034.0,init_46,15.08591737419588,6424,6,6
1034.0,init_34,14.878059793630056,6425,0,0
1034.0,init_7,7.462927225415192,6428,0,0
1034.0,init_11,14.994818324368534,6426,11,11
1034.0,init_19,3.273071471989526,6427,12,12
1034.0,pt_dyn_6,26.694986725739074,6430,7,7
1034.0,init_35,6.082351221038867,6429,0,0
1034.0,pt_dyn_2,43.0813187429046,6431,0,0
1034.5,init_11,16.08454352630755,6432,11,11
1034.5,init_2,5.55306330242358,6433,16,16
1034.5,pt_dyn_6,5.298164708655788,6434,4,4
1034.5,pt_dyn_19,14.38508594712172,6435,8,8
1035.0,pt_dyn_17,5.891439850827833,6439,0,0
1035.0,init_21,28.00765620233267,6436,7,7
1035.0,init_18,13.682597146211465,6437,0,0
1035.0,init_30,11.036689324643055,6438,0,0
1035.5,init_27,5.095440365808782,6441,0,0
1035.5,pt_dyn_11,8.581905839689915,6443,0,0
1035.5,init_12,14.762473233804627,6440,8,8
1035.5,pt_dyn_16,4.479274598577257,6444,0,0
1036.0,init_3,2.5281712562759053,6445,12,12
1035.5,init_18,16.824079947547254,6442,0,0
1036.0,init_49,3.1189600511318982,6446,9,9
1036.0,pt_dyn_15,12.321183518051269,6447,0,0
1037.0,init_33,29.2966002225273,6450,7,7
1036.5,pt_dyn_19,15.673040503938633,6449,6,6
1036.5,init_40,16.645518803362773,6448,10,10
1037.5,init_24,4.207708970549632,6451,14,14
1037.5,init_49,5.320380526735795,6452,13,13
1037.5,init_2,7.466177073562545,6453,16,16
1037.5,init_45,10.169219612826707,6454,0,0
1037.5,pt_dyn_3,17.697033966234535,6456,10,10
1037.5,init_30,13.07960073234217,6455,11,11
1037.5,pt_dyn_6,6.907273504898234,6457,4,4
1037.5,pt_dyn_10,9.39381977455009,6459,0,0
1038.0,init_45,22.18471150111579,6461,0,0
1037.5,pt_dyn_15,16.656235526662638,6460,0,0
1038.0,pt_dyn_4,16.550687495940572,6463,5,5
1037.5,pt_dyn_14,7.797815959559356,6458,14,14
1038.5,init_26,3.1625535900045687,6464,0,0
1038.0,pt_dyn_2,21.847415577681097,6462,3,3
1038.5,init_45,5.260637528655276,6465,8,8
1039.0,init_32,4.223443894202694,6466,0,0
1039.0,init_14,26.239169879417105,6467,5,5
1039.5,init_12,15.333202104547645,6468,6,6
1039.5,pt_dyn_6,7.061919916030915,6471,4,4
1039.5,init_22,9.528838328698436,6469,16,16
1040.0,init_13,9.843759973887853,6473,14,14
1040.0,init_42,6.755073562003264,6472,15,15
1040.5,init_43,2.3717313418201558,6475,9,9
1040.0,pt_dyn_2,19.818260947142686,6474,16,16
1039.5,init_14,19.333704507395694,6470,5,5
1040.5,init_45,6.867963692929663,6476,8,8
1040.5,pt_dyn_5,8.416168136023348,6477,15,15
1041.5,init_37,4.157145123397933,6483,12,12
1040.5,pt_dyn_15,18.8523589167853,6478,0,0
1041.5,init_10,6.5623002549929454,6484,12,12
1041.0,init_31,2.5157581964472344,6479,12,12
1041.0,pt_dyn_13,36.55503830753691,6480,0,0
1041.5,init_17,20.88180635635318,6482,5,5
1041.5,init_12,14.70528257597817,6481,8,8
1041.5,init_35,1.0187873474132072,6485,0,0
1041.5,pt_dyn_19,14.751953013103636,6486,6,6
1042.0,init_43,12.333972637957276,6487,16,16
1042.5,init_16,28.548300900984458,6492,7,7
1042.0,init_4,6.889875280154842,6489,0,0
1042.5,init_7,10.798191636485214,6493,0,0
1042.0,pt_dyn_14,12.668756511188766,6490,14,14
1042.5,init_24,12.450658792939874,6491,14,14
1042.0,init_49,3.319073603347919,6488,9,9
1043.0,init_37,9.946369516002068,6494,8,8
1043.0,pt_dyn_3,9.638378178048551,6496,0,0
1043.0,init_10,4.170546740371961,6495,13,13
1043.0,pt_dyn_16,1.3590981632758603,6497,0,0
1043.5,pt_dyn_0,7.920630931251909,6501,0,0
1043.5,pt_dyn_19,14.0477694919046,6502,6,6
1043.5,pt_dyn_1,20.991389976748767,6500,0,0
1043.5,pt_dyn_13,41.33451461844033,6499,0,0
1043.0,pt_dyn_15,21.28896177442777,6498,0,0
1044.0,init_19,16.571199553097415,6504,6,6
1044.0,init_34,11.114034675706908,6503,0,0
1044.0,init_13,15.610240835265172,6506,14,14
1044.0,init_41,10.53821083698433,6505,12,12
1044.0,pt_dyn_7,26.746013957076745,6507,7,7
1044.5,init_12,18.9530895338766,6508,8,8
1044.5,init_36,2.801993243658992,6509,0,0
1044.5,pt_dyn_1,22.977507336781795,6511,0,0
1044.5,pt_dyn_13,54.86822658565996,6510,0,0
1044.5,pt_dyn_18,3.758658859529625,6512,9,9
1045.0,init_46,15.44446813775017,6513,6,6
1045.0,pt_dyn_11,11.102109299630255,6516,0,0
1045.0,pt_dyn_9,11.370249082288371,6515,0,0
1045.0,init_12,15.421435163823535,6514,8,8
1045.5,init_43,5.837905897641591,6517,9,9
1045.5,init_10,5.349763926231557,6518,12,12
1045.5,init_13,18.817770882882606,6520,14,14
1045.5,init_16,15.549316556743161,6519,12,12
1046.5,init_42,5.109116564375104,6523,15,15
1045.5,pt_dyn_15,20.87870723568583,6521,0,0
1046.5,init_29,5.106481248721509,6524,2,2
1046.5,init_7,7.735470696338831,6526,15,15
1046.5,pt_dyn_13,53.89228067258703,6527,0,0
1046.0,init_16,86.78862673388785,6522,1,1
1046.5,init_33,18.229857102432547,6525,6,6
1046.5,pt_dyn_9,16.807009937843105,6528,0,0
1046.5,pt_dyn_15,31.788397849786545,6529,0,0
1047.0,init_41,3.770583043558997,6531,13,13
1047.5,init_46,16.89174384444145,6532,6,6
1047.0,init_8,10.314981613839343,6530,16,16
1047.5,init_18,11.43369076971309,6533,8,8
1047.5,init_15,89.26054673524241,6534,1,1
1047.5,pt_dyn_15,31.416762828250555,6535,0,0
1048.0,init_43,6.264807645024424,6536,9,9
1048.0,init_19,5.377898480198525,6538,12,12
1048.5,init_44,6.0073837215335,6540,10,10
1048.0,init_49,6.7470041151970195,6537,9,9
1049.0,init_44,7.738206289598087,6542,10,10
1048.0,pt_dyn_0,12.645456868020494,6539,8,8
1049.0,init_25,17.26106755721302,6543,6,6
1049.5,init_42,16.558832173603836,6545,8,8
1049.0,pt_dyn_2,37.2769514535325,6544,0,0
1048.5,init_45,12.869751550239291,6541,8,8
1049.5,init_34,9.948747472814343,6546,0,0
1050.0,init_17,11.277550270737713,6551,3,3
1049.5,init_13,18.708020572461237,6547,14,14
1050.0,init_9,24.368666560673724,6552,0,0
1050.0,init_12,18.27832037816283,6549,6,6
1050.0,init_22,2.1873599294493227,6550,11,11
1050.0,init_38,14.946240758389965,6554,3,3
1050.0,init_0,6.128070149174472,6553,12,12
1049.5,pt_dyn_9,19.270046661423393,6548,0,0
1050.0,pt_dyn_10,0.6635291622759337,6556,0,0
1050.0,pt_dyn_9,24.31773688979099,6555,0,0
1050.5,init_24,20.600361934114687,6557,6,6
1050.5,init_18,14.103873049153759,6558,0,0
1050.5,init_15,86.37038908980726,6559,1,1
1050.5,init_7,22.42923088248111,6560,7,7
1050.5,pt_dyn_10,2.613078733839282,6561,0,0
1051.5,init_11,3.4581195151710675,6565,11,11
1051.5,pt_dyn_12,8.121036826942268,6566,0,0
1051.5,pt_dyn_9,28.27749975754286,6567,0,0
1051.0,pt_dyn_8,17.16124666738522,6564,3,3
1051.0,init_44,7.308851856757296,6562,10,10
1052.0,init_44,9.220534228970607,6568,10,10
1051.0,init_24,14.052011116063289,6563,5,5
1052.0,init_17,16.189370136936287,6569,5,5
1052.0,init_40,11.193605822869353,6570,10,10
1052.0,init_7,22.55550277409685,6571,7,7
1052.5,init_34,13.61797573854969,6572,0,0
1052.5,init_45,16.359828725040707,6573,0,0
1052.5,pt_dyn_19,21.525357731784222,6574,6,6
1053.0,init_9,35.06317224298912,6576,0,0
1053.0,init_23,0.8023639176089062,6575,0,0
1053.0,init_39,5.68331606005568,6578,2,2
