sim_time,vid,latency_s,task_id,action_idx,action_name
634.5,init_5,7.699044368566059,3273,0,0
634.5,init_3,28.81304293605715,3271,12,12
634.5,init_37,26.542983241722208,3269,12,12
635.0,init_29,11.659296003319444,3274,14,14
635.0,init_36,24.66834111778279,3276,11,11
636.0,init_34,33.58311808156443,3283,15,15
635.0,init_12,9.757162144041764,3275,5,5
635.5,init_27,7.995339964715205,3277,16,16
635.5,pt_dyn_2,14.392669834176864,3280,0,0
636.0,init_0,23.100300790138242,3282,1,1
635.5,init_40,17.50136685560408,3278,7,7
635.5,init_49,20.091843311778938,3279,7,7
636.0,init_37,13.083520021069019,3281,9,9
636.0,init_23,5.730420615673015,3284,4,4
636.0,init_39,14.742735204029815,3285,0,0
636.0,init_7,39.30188646905251,3287,2,2
636.0,pt_dyn_6,14.581312428173206,3289,0,0
636.0,pt_dyn_4,21.08761183533686,3288,10,10
636.0,init_5,13.730833536297606,3286,0,0
636.5,init_28,0.6547119198126942,3291,0,0
636.5,init_11,30.215382682794406,3290,12,12
637.0,init_29,10.807606671216561,3293,14,14
636.5,init_36,25.645080770219565,3292,11,11
637.0,init_38,23.714673928638014,3294,0,0
637.0,pt_dyn_7,11.14815495800418,3295,5,5
637.5,init_4,17.739986245272174,3296,3,3
637.5,init_10,13.350872052876545,3297,5,5
637.5,pt_dyn_11,17.388540833187196,3300,9,9
637.5,init_28,22.061701983528746,3299,8,8
638.0,init_46,15.010974485179597,3301,0,0
638.0,init_23,8.984824835132942,3303,4,4
637.5,init_39,14.299776929388333,3298,0,0
638.0,init_41,10.923412372672503,3302,16,16
638.0,init_36,26.194654338092995,3304,11,11
638.5,init_8,5.42632580319318,3305,0,0
638.5,pt_dyn_15,8.545148679042514,3310,0,0
638.5,init_18,15.863115048053624,3307,0,0
638.5,init_17,7.945686235782821,3309,4,4
638.5,init_10,14.707853560378584,3306,5,5
638.5,init_6,8.151506287575009,3308,0,0
639.0,init_40,19.64890593108287,3313,7,7
638.5,pt_dyn_3,19.53151914936454,3311,0,0
639.0,init_10,18.32145397617095,3312,5,5
639.0,pt_dyn_3,25.46859765107283,3314,0,0
639.5,init_0,18.65196864532251,3315,1,1
639.5,init_9,12.21522348490991,3316,14,14
639.5,init_16,14.736025501411472,3317,0,0
640.0,init_43,28.098463919533287,3320,6,6
639.5,init_44,10.815983812424188,3318,0,0
640.0,init_19,11.612334183942695,3322,4,4
639.5,pt_dyn_4,18.941648875102867,3319,10,10
640.0,init_41,7.255772190414388,3321,16,16
640.0,init_30,19.349982819386813,3325,10,10
640.0,init_27,8.217332322315677,3323,16,16
640.0,init_11,26.46295190779616,3324,12,12
640.0,pt_dyn_16,21.85741618104467,3326,10,10
640.5,init_29,14.91725896256503,3330,14,14
640.5,init_41,11.296896469479865,3328,16,16
640.5,init_14,9.3312857870159,3327,0,0
640.5,init_35,0.8799450944872544,3329,0,0
640.5,pt_dyn_9,10.660324301322612,3332,0,0
640.5,init_25,21.7771625741753,3331,13,13
640.5,pt_dyn_18,10.359452098632374,3333,0,0
641.0,init_46,13.362494293132753,3334,0,0
641.0,init_42,20.554278923870335,3335,13,13
641.0,init_49,24.82359402607624,3336,13,13
641.0,pt_dyn_11,12.0465818136676,3337,9,9
641.5,init_19,30.806850762322973,3338,15,15
641.5,init_27,14.710435662183235,3339,16,16
642.5,init_0,16.833625137082112,3341,16,16
642.5,init_29,17.99805091479762,3342,14,14
641.5,pt_dyn_4,23.890031234469618,3340,10,10
642.5,init_17,20.175109762590896,3343,14,14
642.5,init_39,19.078192293373498,3344,0,0
642.5,init_7,24.536858737163687,3345,11,11
642.5,pt_dyn_16,22.77352723693214,3346,10,10
642.5,pt_dyn_18,26.94431852146609,3348,6,6
642.5,pt_dyn_2,8.05551129241958,3347,0,0
643.0,init_39,22.390016923435926,3349,0,0
643.0,pt_dyn_13,3.3762977423018348,3350,0,0
643.5,pt_dyn_11,13.143646591360241,3353,9,9
643.5,init_11,24.92395958463378,3352,12,12
643.5,init_22,14.055778182228515,3351,9,9
644.0,init_14,13.35714485582499,3354,0,0
644.0,init_29,1.3321731143732702,3355,0,0
644.0,pt_dyn_8,18.20430589437,3356,8,8
644.5,init_35,9.559446876955553,3357,0,0
644.5,pt_dyn_0,15.953003095420746,3360,7,7
644.5,init_2,26.265553886972228,3358,13,13
644.5,pt_dyn_2,11.52300365390547,3359,0,0
645.0,init_3,27.251382578498724,3361,12,12
645.0,init_9,14.113217855314607,3362,9,9
645.0,init_13,19.589096075007056,3363,8,8
645.0,init_28,1.3176276073971114,3364,0,0
645.5,pt_dyn_7,10.614565677673944,3366,5,5
646.0,init_37,29.935989391092793,3367,12,12
646.0,init_25,26.531064494582267,3369,13,13
646.0,init_42,34.67059398116577,3370,13,13
646.0,init_29,21.704024892902552,3368,10,10
645.5,init_3,28.853436371371117,3365,12,12
646.0,pt_dyn_14,9.755350212776781,3371,0,0
646.5,init_48,16.56893720634024,3372,1,1
647.0,init_14,15.414517982714784,3373,0,0
647.0,init_16,7.854860299195661,3375,0,0
647.0,init_23,7.686020480771191,3374,4,4
647.0,pt_dyn_14,17.396632341711832,3376,0,0
647.5,init_23,11.858390306592137,3377,4,4
647.5,pt_dyn_3,21.80296048201068,3378,11,11
648.0,init_33,10.939419498743185,3379,3,3
648.0,pt_dyn_14,19.77420570378679,3384,0,0
648.0,init_38,16.648928122174084,3382,0,0
648.0,init_9,14.770701780728537,3380,9,9
648.0,pt_dyn_15,28.453356588135513,3383,8,8
649.0,init_36,9.451567002428849,3387,0,0
648.0,init_27,14.819206514174788,3381,16,16
648.5,init_16,17.78240962155752,3385,0,0
649.0,init_6,14.243798139327136,3386,14,14
649.5,init_8,5.559240084895402,3389,0,0
649.0,pt_dyn_14,27.284635333066582,3388,0,0
649.5,init_41,17.570194382024855,3390,8,8
649.5,init_0,18.26782162552554,3391,16,16
649.5,init_31,10.500771704967322,3392,0,0
649.5,init_5,1.1772357080784206,3395,0,0
649.5,init_44,6.4188423422338134,3394,0,0
649.5,init_18,23.468779197487887,3393,6,6
649.5,pt_dyn_3,22.453933288787795,3397,11,11
649.5,pt_dyn_8,20.920849124157055,3396,8,8
650.0,pt_dyn_10,24.234580686846492,3398,11,11
650.0,pt_dyn_14,23.490700840383102,3400,10,10
650.0,pt_dyn_4,20.321065644137075,3399,10,10
650.0,pt_dyn_12,15.585743733123888,3401,7,7
650.5,init_4,12.252275210206179,3402,3,3
650.5,init_5,24.739987194190604,3403,12,12
651.0,init_30,11.193762215304952,3407,0,0
651.0,init_32,27.01695539752222,3405,12,12
651.0,init_24,13.59352199033598,3406,9,9
651.0,pt_dyn_8,22.613694311793164,3408,8,8
651.0,pt_dyn_5,1.8789697521850006,3410,0,0
651.0,pt_dyn_18,19.57815395893749,3409,6,6
651.0,init_4,16.178845774748584,3404,3,3
651.5,init_6,15.206090857285236,3411,0,0
651.5,init_9,16.653873872547937,3412,9,9
651.5,init_25,28.21564056412937,3413,13,13
651.5,init_36,25.9115896133431,3415,11,11
651.5,init_44,5.528187204624104,3414,0,0
651.5,pt_dyn_9,6.052349799839837,3416,0,0
651.5,pt_dyn_17,22.21324503151115,3417,3,3
652.0,init_22,17.48449080847377,3418,9,9
652.0,pt_dyn_10,11.31155476099322,3419,0,0
652.0,pt_dyn_8,24.489314648749126,3421,8,8
652.0,pt_dyn_2,14.814513761448348,3420,0,0
652.5,pt_dyn_18,19.340232518980084,3423,6,6
652.0,pt_dyn_1,2.7165932080267843,3422,0,0
653.0,init_5,9.034282653294886,3426,0,0
653.0,init_4,23.153484368662,3424,3,3
653.0,init_24,17.916688213421157,3425,9,9
653.0,init_49,9.227767833608553,3427,7,7
653.0,pt_dyn_18,20.395539803395536,3428,6,6
653.5,init_38,21.412696777697743,3429,0,0
653.5,init_11,5.62386333149705,3430,0,0
654.0,init_46,9.351257143188473,3431,0,0
654.0,pt_dyn_19,26.618146601642923,3438,12,12
654.0,pt_dyn_1,12.531625854570347,3436,0,0
654.0,pt_dyn_5,4.44607512738997,3437,0,0
654.0,init_28,10.889735139712586,3434,0,0
654.0,pt_dyn_11,5.2052870746224285,3435,5,5
654.0,init_16,29.129568317534677,3432,15,15
654.5,init_6,11.46350808784185,3439,14,14
654.0,init_11,10.795065293957359,3433,0,0
654.5,init_25,30.308799421698485,3440,13,13
654.5,init_44,8.313016490418867,3441,0,0
654.5,pt_dyn_11,5.534315824044404,3442,0,0
655.0,init_15,24.609768390138562,3444,15,15
654.5,pt_dyn_3,13.702004949170792,3443,0,0
655.0,init_36,25.23786332929803,3445,11,11
655.0,init_49,12.589400736874579,3446,7,7
655.0,init_30,19.442634588094215,3447,10,10
655.0,pt_dyn_16,4.054813859835885,3448,0,0
655.0,pt_dyn_13,1.1544101199373065,3449,0,0
655.0,pt_dyn_17,24.010158143795564,3450,3,3
655.5,init_10,9.248496724448508,3451,5,5
655.5,pt_dyn_7,7.139340851714694,3453,5,5
655.5,pt_dyn_5,11.108981420742081,3454,0,0
655.5,init_2,32.29051797746434,3452,13,13
656.0,init_34,25.593708481957524,3456,15,15
656.0,init_39,17.01426887240404,3457,0,0
656.0,init_46,13.732900572858506,3455,0,0
656.0,init_38,27.615293166857004,3458,0,0
656.0,init_42,11.583169294193763,3459,7,7
656.0,init_28,15.38959565403271,3460,0,0
656.0,pt_dyn_4,20.68570710757918,3461,10,10
656.5,init_14,12.55016614495713,3462,0,0
656.5,init_10,10.982474753657488,3464,5,5
656.5,init_37,9.96843965733745,3463,0,0
656.5,init_2,32.315386304318245,3466,13,13
656.5,pt_dyn_18,17.560697426882165,3467,6,6
656.5,init_19,4.626660820630479,3465,4,4
657.0,pt_dyn_10,13.204357270856683,3470,0,0
657.0,init_47,14.50664026316502,3468,9,9
657.0,init_38,35.98399008135046,3469,0,0
657.5,init_19,5.287057607505488,3473,4,4
657.0,pt_dyn_5,19.067503287122832,3471,0,0
657.5,init_43,17.932900106844006,3472,6,6
657.5,init_40,14.563768352557286,3474,7,7
657.5,init_38,36.2939951512058,3475,0,0
657.5,init_5,10.209310927784205,3476,0,0
658.0,init_24,14.279459322011622,3477,9,9
658.0,init_12,7.989209067447137,3478,1,1
658.0,init_48,14.8887214563129,3479,1,1
658.0,pt_dyn_2,19.020075524909874,3480,0,0
658.5,init_37,18.313413875825088,3481,0,0
658.5,init_36,6.667913085288829,3482,0,0
658.5,pt_dyn_17,21.081606768354035,3484,3,3
658.5,pt_dyn_0,12.602322440227884,3483,0,0
658.5,pt_dyn_7,9.90386628871695,3485,5,5
660.0,init_23,9.508825128109493,3487,4,4
660.0,init_6,10.476197400875037,3488,0,0
660.0,init_17,9.00252943324523,3489,4,4
660.0,init_24,14.251720893783652,3490,9,9
660.0,pt_dyn_8,6.509071461864773,3491,0,0
659.0,pt_dyn_17,23.068790507550226,3486,3,3
660.0,pt_dyn_6,0.5073101080200225,3492,0,0
660.5,pt_dyn_4,23.00465106360411,3495,12,12
660.5,init_38,34.684458677157906,3493,0,0
660.5,init_42,8.347963566196132,3494,7,7
660.5,pt_dyn_18,18.04589969070424,3496,6,6
661.0,init_15,6.45248093348734,3497,5,5
661.0,init_29,9.320088297384288,3499,14,14
661.0,init_35,1.1851026890021743,3498,0,0
661.0,init_22,15.573594296341508,3500,9,9
661.0,pt_dyn_2,17.695579243702873,3502,8,8
661.0,pt_dyn_15,26.18374925662941,3501,8,8
661.5,init_27,9.352814354423048,3503,16,16
661.5,init_44,9.62073312910934,3504,0,0
661.5,pt_dyn_4,24.171262326861967,3505,12,12
662.0,init_16,14.37000212585147,3506,0,0
662.0,init_38,17.26078456342647,3507,10,10
662.0,init_11,3.747326508767821,3508,0,0
662.5,init_18,4.373459081673152,3510,0,0
662.0,pt_dyn_15,19.185206881954777,3509,8,8
662.5,init_25,17.303805815529078,3511,2,2
662.5,pt_dyn_14,19.30147523187844,3512,0,0
662.5,pt_dyn_12,9.866840419394192,3513,7,7
662.5,pt_dyn_8,16.359086516832022,3514,0,0
663.0,init_8,8.571484396147563,3515,0,0
663.0,init_32,21.13060451571216,3516,12,12
663.0,pt_dyn_11,7.699880220143355,3518,0,0
663.0,init_25,21.20934957895075,3517,2,2
663.5,init_19,11.116432659541555,3520,4,4
663.5,init_22,15.633111181234476,3519,9,9
664.0,init_10,7.3984703776966345,3522,5,5
663.5,pt_dyn_4,22.09468825571932,3521,12,12
664.0,init_17,9.450027859507697,3523,14,14
664.0,init_49,19.704778165190362,3524,6,6
664.0,pt_dyn_18,18.966398394452245,3525,6,6
664.0,pt_dyn_17,9.280739057689702,3526,0,0
664.5,init_9,13.499667740260765,3527,14,14
664.5,init_12,6.774668636686089,3528,1,1
665.0,init_18,20.16711889736678,3531,6,6
664.5,pt_dyn_2,18.632733440051634,3529,8,8
665.0,init_37,22.93682540608336,3530,12,12
665.5,init_16,23.478342617696633,3532,15,15
665.5,init_49,21.209371553067463,3534,6,6
665.5,init_30,8.102944198238585,3535,0,0
665.5,init_42,10.946603896926602,3533,7,7
666.0,pt_dyn_18,6.767949368852372,3540,0,0
666.0,init_31,0.7710690295164955,3538,0,0
666.0,init_3,24.964846769661722,3537,12,12
666.0,pt_dyn_13,12.669569406416741,3539,0,0
666.5,init_38,38.96667089017653,3541,0,0
665.5,pt_dyn_15,7.515584492361278,3536,0,0
666.5,pt_dyn_4,24.994097519862688,3542,12,12
666.5,pt_dyn_14,18.918102524242304,3543,0,0
667.0,init_3,25.211090291942746,3544,12,12
667.0,init_19,17.388191619867097,3545,15,15
667.5,init_18,22.312848746325447,3549,6,6
667.5,init_34,19.89359522321028,3548,15,15
667.0,init_28,15.563910592061765,3547,0,0
667.0,init_25,22.442805848938583,3546,2,2
667.5,init_32,26.598148997915235,3550,12,12
668.0,pt_dyn_11,11.904040847492398,3552,0,0
668.0,init_33,10.775461583724649,3551,10,10
668.5,init_46,2.0435749417891644,3554,0,0
668.0,pt_dyn_1,0.8752765503578412,3553,0,0
668.5,init_41,19.766850879074273,3555,8,8
668.5,init_34,19.828976670599094,3556,15,15
668.5,pt_dyn_0,21.878972706513217,3559,6,6
668.5,init_30,12.360101862628671,3557,10,10
668.5,pt_dyn_8,20.07974387379541,3558,0,0
668.5,pt_dyn_5,19.5743220425308,3560,0,0
669.0,init_15,2.022697994120056,3561,5,5
669.0,init_35,8.344614337616633,3562,0,0
669.0,pt_dyn_13,15.123768308010602,3563,0,0
669.5,init_15,3.3956158029929204,3564,5,5
669.5,init_49,22.85906245705688,3565,6,6
670.0,init_18,5.259970703584993,3566,0,0
670.0,init_19,6.545641394068572,3567,4,4
670.0,init_33,18.396157988047293,3568,3,3
670.0,pt_dyn_10,11.293846421913596,3569,0,0
670.0,pt_dyn_7,5.928596095522348,3570,5,5
670.5,init_15,7.310289478914776,3571,5,5
670.5,pt_dyn_12,8.011386223589856,3572,7,7
671.0,init_22,15.619206957209268,3574,9,9
671.0,init_37,11.68483151766848,3573,9,9
671.0,init_30,12.131657579495137,3575,11,11
671.0,pt_dyn_2,10.839123259837196,3577,4,4
671.5,init_46,8.259441806758739,3578,0,0
671.0,pt_dyn_9,0.8411577659495226,3576,0,0
671.5,init_48,4.719888523293659,3580,1,1
671.5,pt_dyn_19,10.953205537551987,3581,0,0
672.0,init_29,1.4560556287625492,3582,14,14
671.5,init_44,7.879783333835225,3579,0,0
672.0,init_32,25.02159095363159,3583,12,12
672.0,init_40,3.8544093629967895,3584,7,7
672.0,init_30,14.2179723076595,3585,8,8
672.0,pt_dyn_0,6.877924298523311,3586,7,7
672.5,init_31,2.6322434620480655,3587,0,0
672.5,init_13,4.4271487822795805,3589,14,14
673.0,init_4,7.77484276976651,3590,0,0
672.5,init_39,3.6926250623525214,3588,14,14
673.0,init_29,7.869866585107033,3592,14,14
673.0,init_3,26.312187735714012,3591,12,12
673.0,pt_dyn_19,19.706825620785494,3595,8,8
673.0,init_34,16.556355120121445,3593,15,15
673.0,init_38,36.37118491958113,3594,0,0
674.0,init_18,21.29930911714283,3598,6,6
673.5,init_47,9.180616307521735,3596,10,10
673.5,init_6,9.799051842970158,3597,14,14
674.0,init_40,8.19652281328661,3599,7,7
674.5,init_29,11.182853636104252,3600,14,14
674.5,init_32,27.587191867462202,3602,12,12
674.5,init_9,15.517984121036255,3601,9,9
675.0,init_14,5.774553794858499,3605,0,0
674.5,pt_dyn_6,3.097818929321024,3603,0,0
674.5,pt_dyn_5,17.84908627769228,3604,0,0
675.0,init_7,11.241896710914,3606,11,11
675.0,init_48,17.19267792993923,3607,15,15
675.0,pt_dyn_7,6.661004887912635,3608,5,5
675.5,init_14,12.45547171471682,3609,11,11
675.5,init_43,21.88431070414829,3610,6,6
675.5,init_22,17.93848419986606,3611,9,9
675.5,init_16,5.560989936790552,3612,5,5
675.5,init_11,7.164962677176893,3613,0,0
675.5,init_30,9.03540741994737,3614,10,10
675.5,pt_dyn_2,10.328036472662072,3616,4,4
675.5,pt_dyn_15,5.082833285945364,3615,0,0
676.0,init_46,9.787307841149225,3617,0,0
676.0,init_19,18.87388780391636,3618,15,15
676.0,init_24,19.457379244346093,3619,9,9
676.5,init_14,13.693588726343178,3621,0,0
676.0,pt_dyn_6,11.163938691064626,3620,0,0
676.5,init_36,3.2944891497882067,3622,0,0
676.5,pt_dyn_0,20.705821170819206,3624,6,6
677.0,init_47,8.430168799841814,3625,10,10
676.5,pt_dyn_4,8.216530861550389,3623,7,7
677.0,init_18,23.80110767181111,3626,6,6
677.0,init_38,40.917652931092086,3627,0,0
677.0,init_36,9.461077529152098,3628,0,0
677.0,pt_dyn_7,6.86422588897764,3629,5,5
677.5,init_46,19.07569028215995,3630,0,0
677.5,pt_dyn_13,15.500773215049763,3633,2,2
677.5,pt_dyn_2,12.706623911396589,3634,4,4
677.5,pt_dyn_16,10.30733213936288,3632,10,10
677.5,pt_dyn_1,5.575145766902584,3635,0,0
677.5,init_23,3.5552217896181437,3631,5,5
677.5,pt_dyn_3,11.865324006350937,3636,11,11
678.0,init_22,19.72173712861991,3637,9,9
678.0,init_39,12.758843608004721,3638,0,0
678.0,init_24,21.01646449427438,3639,9,9
678.5,init_3,12.387676023095537,3640,0,0
678.5,init_13,14.48468002058307,3641,8,8
679.0,init_36,16.62058983237885,3643,0,0
679.5,init_4,9.54312841570988,3645,0,0
678.5,pt_dyn_19,12.040954150602706,3642,8,8
679.5,init_23,4.200410213864155,3646,5,5
679.0,pt_dyn_11,8.912883717682087,3644,0,0
679.5,init_28,17.096061010988876,3648,15,15
679.5,init_10,5.768690461073884,3647,5,5
679.5,pt_dyn_17,9.940137796166638,3649,0,0
680.0,init_41,9.71475073683234,3650,16,16
681.0,pt_dyn_12,7.090734028360474,3656,7,7
680.5,pt_dyn_11,13.76371683020658,3653,13,13
680.5,init_37,1.0028219707620356,3651,0,0
681.0,init_32,11.96545845158514,3654,8,8
680.5,init_25,9.60471849193388,3652,13,13
681.5,init_0,6.562347142180896,3657,5,5
681.5,init_10,10.627790742529811,3658,5,5
681.0,init_13,16.93431466466099,3655,8,8
681.5,init_2,11.281644696818274,3659,13,13
681.5,init_30,9.400629948566337,3660,10,10
681.5,pt_dyn_1,11.210489264305018,3661,0,0
681.5,pt_dyn_3,8.803756308035696,3662,0,0
683.0,init_15,6.057727687207725,3665,11,11
683.0,init_4,9.660944536501734,3666,2,2
683.0,pt_dyn_15,11.655985813949744,3668,0,0
682.0,init_18,3.493950532386706,3663,0,0
683.0,init_3,21.06957063658107,3667,12,12
682.0,init_25,11.785540032622514,3664,13,13
683.0,pt_dyn_14,8.09370875934557,3669,0,0
683.5,pt_dyn_9,0.8723726721978737,3673,0,0
683.5,init_6,4.829643149778269,3672,0,0
683.5,init_23,11.295135106174758,3671,4,4
683.5,init_47,7.191982760613527,3670,10,10
684.5,pt_dyn_10,8.085231013458568,3678,0,0
683.5,pt_dyn_5,20.166758044436396,3675,0,0
683.5,pt_dyn_7,12.325723420189016,3674,2,2
684.0,init_8,7.121545306342944,3676,11,11
684.5,init_36,18.08840204976796,3677,0,0
684.5,pt_dyn_4,22.668153434980308,3679,12,12
685.0,init_13,4.585800848614822,3682,14,14
685.0,init_23,10.519188505263081,3681,11,11
684.5,pt_dyn_0,13.407985850570018,3680,6,6
685.5,init_37,0.9796044016164488,3685,0,0
685.5,init_47,7.299692844427375,3684,10,10
685.0,pt_dyn_12,5.4325657975574275,3683,7,7
685.5,init_22,19.02846604119243,3686,9,9
686.0,init_29,3.4965663728778584,3688,14,14
686.0,init_25,12.921762800210125,3689,13,13
686.0,init_37,9.708531139413886,3687,0,0
686.0,init_30,6.724868233476105,3690,0,0
686.0,pt_dyn_12,8.024889599587482,3691,7,7
686.5,init_13,7.859657217703055,3693,14,14
686.5,pt_dyn_4,10.19715066653394,3694,7,7
686.5,init_32,12.225823155761859,3692,8,8
686.5,pt_dyn_2,9.045983611783987,3695,0,0
686.5,pt_dyn_7,14.330372136816804,3696,2,2
687.0,init_8,6.136064514120153,3697,11,11
687.0,init_33,5.956270719089166,3698,3,3
687.0,init_32,4.7067054201949095,3699,16,16
687.0,init_48,9.038593098321213,3700,1,1
687.0,pt_dyn_11,12.094722225416305,3702,5,5
687.5,init_18,12.625812885808097,3705,6,6
687.0,pt_dyn_16,8.916155671971817,3701,10,10
687.5,init_4,9.088916556594027,3704,3,3
687.0,pt_dyn_12,13.078605231049526,3703,7,7
687.5,init_48,5.852377583341351,3706,1,1
687.5,pt_dyn_17,10.650294474063985,3707,0,0
688.0,pt_dyn_3,5.981808294472455,3708,11,11
688.5,init_0,7.653935145248345,3709,16,16
688.5,init_33,13.650248149207005,3710,3,3
688.5,pt_dyn_4,13.710750800967121,3713,2,2
688.5,init_2,15.27162068211706,3712,13,13
688.5,pt_dyn_5,23.556385593199522,3715,0,0
689.0,init_29,9.627682050625273,3716,14,14
688.5,init_39,11.06221934318671,3711,0,0
688.5,pt_dyn_8,12.149396658378507,3714,0,0
689.0,init_49,5.847415136942569,3717,0,0
689.0,pt_dyn_4,15.487486892773962,3718,2,2
689.5,init_32,17.900517939304034,3719,12,12
689.5,init_49,12.09518859236711,3720,0,0
690.0,init_23,4.813889396475983,3721,5,5
690.0,init_32,19.996658120653887,3722,12,12
690.0,pt_dyn_15,12.696752978966341,3723,8,8
690.0,pt_dyn_0,9.499979222272417,3724,0,0
690.5,pt_dyn_16,8.596587248463408,3725,10,10
691.0,init_44,5.645442349114589,3726,11,11
691.0,pt_dyn_14,6.721393988812807,3728,0,0
692.0,init_17,11.563013729176825,3732,14,14
692.0,init_47,10.418232380299399,3730,9,9
691.5,init_14,11.15832797776482,3729,6,6
692.0,pt_dyn_4,6.7549308514215785,3733,7,7
691.0,init_12,5.501861020193634,3727,0,0
692.0,init_9,12.160331183729848,3731,9,9
692.0,pt_dyn_15,4.1672990965926155,3734,0,0
692.5,init_37,9.672436681032867,3735,0,0
692.5,init_7,7.030749414899153,3738,11,11
692.5,init_4,6.7460943022915645,3736,0,0
693.0,init_6,10.329665498970297,3741,14,14
692.5,init_49,9.862013038668989,3737,13,13
693.0,init_14,8.915342136561817,3739,10,10
693.0,pt_dyn_9,11.543675318233468,3743,10,10
693.0,pt_dyn_16,10.164205507302293,3742,0,0
693.0,init_34,7.814466569439947,3740,15,15
693.0,pt_dyn_6,5.399233915699197,3744,0,0
693.5,pt_dyn_13,13.234745216710301,3750,10,10
693.5,init_44,10.29732168949361,3746,0,0
693.5,init_6,6.97691048360715,3745,0,0
693.5,init_12,5.110789612426371,3749,1,1
693.5,init_38,4.660845805087442,3747,5,5
693.5,init_42,7.678574395547271,3748,7,7
693.5,pt_dyn_6,8.087656755402705,3751,11,11
694.0,init_0,7.596816810477421,3752,16,16
694.0,init_40,11.769164760098333,3753,7,7
694.0,init_42,17.02282288688345,3754,13,13
694.0,init_7,7.662081056777771,3755,11,11
694.0,pt_dyn_11,10.47093938366861,3756,0,0
694.0,pt_dyn_2,2.3262994269500927,3757,0,0
694.5,init_13,11.634703364464052,3762,14,14
694.5,init_5,5.010971849266882,3761,0,0
694.5,init_34,9.839618935971178,3760,6,6
694.0,pt_dyn_17,6.972958478131586,3758,3,3
694.5,init_3,14.23764932709834,3759,0,0
694.5,init_49,13.95713345118699,3763,6,6
694.5,init_30,10.071597148969287,3764,11,11
694.5,pt_dyn_12,5.663758220777715,3765,7,7
695.0,init_8,7.744983438060402,3766,0,0
695.0,init_23,2.2197333658624077,3768,5,5
695.0,init_41,11.066919714932066,3767,16,16
695.0,init_22,12.48991021328379,3769,9,9
695.5,init_17,1.9319821727317994,3770,4,4
695.5,init_36,6.652079407869388,3772,7,7
695.5,init_2,11.164480306490535,3771,13,13
695.5,pt_dyn_14,9.885587745528385,3773,8,8
696.0,init_29,10.815150749197393,3774,14,14
696.5,init_47,10.882738901316129,3775,10,10
696.5,init_11,0.6603292793978186,3777,0,0
696.5,init_37,13.40171034698675,3776,9,9
696.5,init_7,10.117350961991363,3779,11,11
696.5,init_49,12.085971641182196,3778,13,13
697.0,init_47,9.904643430824011,3780,11,11
697.0,init_12,8.627010412629243,3781,1,1
697.0,init_49,14.89895259660814,3782,6,6
697.0,pt_dyn_4,11.563503175970839,3783,2,2
697.0,pt_dyn_2,10.078679755310292,3784,0,0
697.0,pt_dyn_17,6.486037210713488,3785,3,3
697.5,init_41,9.147393902764405,3789,16,16
697.0,pt_dyn_7,2.8800026379431745,3786,5,5
697.5,init_43,13.499487669637249,3787,6,6
697.5,init_37,15.379312607595303,3788,6,6
697.5,init_32,16.220034853258053,3790,12,12
697.5,pt_dyn_18,17.249387070204893,3792,6,6
697.5,pt_dyn_15,1.0889837619423042,3791,0,0
698.0,init_0,6.834261845496555,3794,16,16
697.5,pt_dyn_6,11.795287710280748,3793,10,10
698.0,init_18,0.9434010015146796,3795,0,0
698.0,init_19,6.434558064531156,3796,15,15
698.5,init_16,5.158851910802302,3798,5,5
698.5,init_40,6.3197613557442525,3799,7,7
698.0,init_9,13.750582064396172,3797,9,9
698.5,pt_dyn_1,4.687943315412774,3800,0,0
699.0,init_46,9.399046266279813,3801,0,0
699.0,init_0,4.748182512588065,3802,16,16
699.0,init_31,7.817127644668747,3803,5,5
699.0,init_6,8.969118729067478,3804,16,16
699.0,init_24,14.10736801795956,3805,9,9
699.0,pt_dyn_5,18.43018174281535,3806,0,0
699.5,init_24,15.050187961378459,3807,9,9
699.5,pt_dyn_16,10.794249863254915,3808,0,0
700.0,init_37,6.568770202910998,3809,0,0
700.0,init_34,8.721236211529215,3810,0,0
700.5,init_12,8.489810921332525,3816,1,1
700.0,pt_dyn_2,9.54040944680527,3814,8,8
700.0,init_44,9.448430789656852,3812,0,0
700.5,init_15,9.526888998120048,3815,5,5
700.5,pt_dyn_15,3.4980949948120803,3817,0,0
700.0,init_27,12.326621790156752,3811,16,16
700.5,pt_dyn_12,7.5979408160303485,3818,7,7
700.0,init_24,17.734821552614303,3813,9,9
700.5,pt_dyn_3,8.145239526810059,3819,11,11
700.5,pt_dyn_6,21.353108786948603,3820,9,9
700.5,pt_dyn_5,18.10799848341477,3821,0,0
701.0,pt_dyn_1,7.823551435401906,3822,0,0
701.5,init_0,15.293475490845585,3824,16,16
702.0,init_46,12.47640299798141,3828,5,5
701.0,pt_dyn_18,15.486963070008033,3823,6,6
701.5,pt_dyn_4,5.880808411588809,3826,7,7
701.5,init_31,9.758618351385241,3825,5,5
702.0,init_15,8.121141758974634,3829,15,15
701.5,pt_dyn_1,20.221972053566272,3827,0,0
702.0,init_35,8.046132770062707,3830,0,0
702.0,init_33,7.126401924107503,3832,10,10
702.0,init_6,7.839504176620315,3831,14,14
702.0,init_17,9.055120368505078,3833,11,11
702.0,pt_dyn_1,29.039743312876766,3834,0,0
702.0,pt_dyn_19,1.3028910619474472,3835,0,0
702.5,init_33,7.903968269282392,3837,10,10
