sim_time,vid,latency_s,task_id,action_idx,action_name
740.0,init_34,2.681460364620058,4069,10,10
739.5,init_49,11.946820403363382,4067,0,0
740.0,init_36,6.547665455932337,4070,16,16
739.5,init_22,5.220561918267049,4068,12,12
740.0,pt_dyn_15,8.211995949141471,4073,0,0
740.0,init_16,3.6940582969098315,4071,9,9
740.0,init_31,8.230893643881862,4072,13,13
740.0,pt_dyn_16,4.7176806423112465,4074,0,0
740.5,init_1,3.0105257611096436,4075,11,11
740.5,init_45,6.01799448505444,4076,0,0
740.5,init_17,7.133445166736763,4077,12,12
740.5,init_35,4.890814965865312,4078,9,9
740.5,init_42,7.99768524208548,4079,0,0
740.5,pt_dyn_10,7.625048390887753,4080,0,0
741.0,init_16,9.763662524423456,4084,0,0
740.5,pt_dyn_12,12.52078932542576,4081,0,0
741.0,init_28,4.618838021178951,4083,11,11
741.0,init_15,3.9394465083099006,4082,3,3
741.5,init_25,3.329839782667836,4085,6,6
741.5,init_23,4.607411097206161,4086,0,0
741.5,pt_dyn_10,11.853464320132856,4089,0,0
741.5,pt_dyn_3,7.779388895850269,4088,15,15
741.5,init_43,8.480026050171166,4087,14,14
742.5,init_34,2.007093769281668,4090,10,10
742.5,init_49,19.52860590179655,4091,0,0
742.5,init_40,10.255289360504738,4093,0,0
742.5,init_9,5.273921580876115,4092,6,6
742.5,init_6,8.62419381743148,4094,12,12
743.0,init_0,10.373842379700298,4095,8,8
743.0,init_42,10.997986293132271,4098,0,0
743.0,init_11,4.628379330426136,4097,5,5
743.0,pt_dyn_7,14.393086156116178,4100,0,0
743.0,init_46,17.20654166414974,4099,1,1
743.0,init_9,2.858679111858148,4096,5,5
743.5,pt_dyn_6,20.863474377903408,4101,1,1
743.5,pt_dyn_19,3.9322688280923233,4102,0,0
744.0,init_18,12.340938630353094,4103,5,5
744.0,init_24,6.283259926770201,4105,6,6
744.0,init_31,6.208789439287215,4104,13,13
744.0,pt_dyn_12,19.939192061937295,4107,0,0
744.5,init_8,2.121694554568273,4108,3,3
744.5,init_20,7.4952805668487805,4110,15,15
744.0,init_46,3.7164318203288413,4106,9,9
744.5,init_38,2.535686584213236,4109,10,10
744.5,init_37,1.8062361258372575,4111,7,7
745.0,init_41,39.0312678125322,4113,0,0
745.0,init_4,10.676699609415774,4112,8,8
745.0,pt_dyn_1,4.460934709754867,4115,0,0
745.0,init_43,7.689328108319123,4114,14,14
745.0,pt_dyn_3,8.353085098386051,4116,15,15
745.0,pt_dyn_17,7.810410037395669,4118,0,0
745.0,pt_dyn_12,24.01062827629252,4117,0,0
745.5,init_20,7.926644356072717,4119,6,6
746.0,init_34,4.829675914191898,4120,10,10
746.0,pt_dyn_1,12.078083504374247,4121,0,0
746.0,pt_dyn_14,21.444236287060683,4122,0,0
746.5,init_19,11.736869374044224,4124,15,15
746.5,init_30,7.053551262034688,4123,10,10
746.5,pt_dyn_1,17.197976712717583,4125,0,0
747.0,init_23,5.763403187684753,4128,0,0
746.5,pt_dyn_18,3.4393355499784697,4127,9,9
747.0,init_20,3.70311103803405,4129,4,4
747.0,init_13,4.935985603552404,4130,3,3
747.5,pt_dyn_10,17.240558833883185,4131,0,0
746.5,pt_dyn_16,6.378587106605132,4126,0,0
748.0,init_48,3.31950132422352,4133,11,11
748.0,init_7,9.657574568592793,4134,0,0
748.0,init_42,9.879274511499977,4135,0,0
747.5,pt_dyn_16,9.521275749047296,4132,0,0
748.5,init_14,10.469833676082297,4139,8,8
748.0,pt_dyn_2,2.3540802598954396,4136,7,7
748.0,pt_dyn_6,26.320468308371233,4137,1,1
748.0,pt_dyn_15,3.2991318218880807,4138,0,0
748.5,init_15,4.0279563913865415,4140,3,3
748.5,init_35,3.3138547835765357,4141,9,9
748.5,init_6,4.915052921624701,4142,12,12
748.5,pt_dyn_17,9.649929612712072,4143,0,0
748.5,pt_dyn_11,3.962366578231688,4144,0,0
749.0,init_17,6.846856652001808,4145,12,12
749.0,init_3,4.42391496686208,4146,11,11
749.0,init_41,42.647119276761416,4147,0,0
749.0,init_6,8.331038132322217,4148,12,12
749.0,init_5,8.188405757229125,4149,6,6
749.5,init_48,6.242724719402213,4152,0,0
749.0,init_24,6.900628102491718,4151,0,0
749.0,init_20,13.254554771157103,4150,15,15
749.5,init_34,6.630428292011199,4153,10,10
749.5,init_7,17.13529520137616,4155,0,0
749.5,init_47,2.009222622000896,4154,5,5
749.5,init_46,5.281666686856003,4157,9,9
749.5,init_38,10.208296879447785,4156,0,0
749.5,pt_dyn_13,5.97881739148772,4159,0,0
749.5,init_37,2.8061389890472843,4158,7,7
750.0,init_15,4.794727943158599,4161,3,3
750.0,init_1,3.015674199395516,4160,5,5
750.0,init_31,8.217668379359335,4163,0,0
750.5,init_45,0.9060791524216566,4167,0,0
750.0,pt_dyn_1,17.649901918338838,4166,0,0
750.0,init_4,4.583921019378904,4162,4,4
750.0,init_20,19.815189803754777,4165,15,15
750.0,init_7,8.21670106848682,4164,9,9
751.0,init_33,6.417913913465592,4169,0,0
750.5,init_34,7.96210857098577,4168,10,10
751.0,init_20,17.428679179218665,4172,15,15
751.0,init_17,7.25348255626642,4170,12,12
751.0,pt_dyn_17,10.772988856109706,4173,0,0
751.5,init_36,9.067666745563736,4177,6,6
751.0,init_41,54.81112692947319,4171,0,0
751.0,pt_dyn_18,4.5183235756577975,4174,13,13
751.0,pt_dyn_13,13.541236195020057,4175,0,0
751.5,init_27,10.388313785352944,4179,0,0
751.5,init_43,8.503621739708132,4178,4,4
751.5,init_17,9.659356935346564,4176,12,12
751.5,pt_dyn_13,27.966851965130232,4180,0,0
752.0,init_34,8.261166154185233,4181,10,10
752.0,init_28,3.324817751888386,4182,11,11
752.5,init_45,0.9147498998517379,4184,0,0
752.5,init_47,6.292540948096267,4185,0,0
752.0,init_24,2.686181045895821,4183,16,16
752.5,init_19,11.538572726876284,4186,15,15
753.0,init_48,2.031692692219205,4188,7,7
752.5,pt_dyn_16,4.35328461833175,4187,11,11
753.5,init_5,9.289434716332119,4189,6,6
753.5,init_37,2.195027614726928,4190,7,7
754.0,init_33,3.9443309574262932,4191,13,13
754.0,init_44,8.735058917165196,4192,4,4
754.5,init_36,4.427084809183585,4194,16,16
754.0,pt_dyn_5,5.8764088678782445,4193,9,9
754.5,init_38,9.982972014775953,4195,10,10
754.5,init_11,1.3596095964451116,4196,5,5
754.5,pt_dyn_18,8.870893678352784,4197,9,9
755.0,init_17,8.540502106216593,4198,0,0
755.0,init_42,3.597492750916505,4199,0,0
755.0,pt_dyn_11,0.7474057735267237,4200,0,0
755.5,init_4,9.814482948410616,4202,4,4
755.5,pt_dyn_7,5.5213075774842,4204,0,0
755.5,init_23,10.59388633771406,4203,0,0
755.5,init_45,3.473557579814843,4201,0,0
755.5,pt_dyn_16,3.139900898690605,4205,11,11
756.0,init_5,5.521603264532149,4206,3,3
756.0,init_13,13.273651379781343,4207,1,1
756.0,pt_dyn_7,13.705354388015724,4208,0,0
757.0,init_17,5.043176018296318,4211,5,5
757.0,pt_dyn_4,7.335111322089406,4215,6,6
756.5,init_7,2.3838649120275566,4209,2,2
757.0,pt_dyn_1,14.385677420414668,4214,0,0
757.5,init_31,9.486725301429674,4216,0,0
757.0,init_41,53.389324270549054,4213,0,0
756.5,pt_dyn_0,9.404847623631522,4210,0,0
757.5,pt_dyn_16,0.6098101228345618,4218,0,0
757.5,init_42,2.0480433688528263,4217,0,0
757.0,init_4,5.699353070624386,4212,0,0
758.0,init_3,3.70361796263479,4219,11,11
758.0,init_4,15.320461881369678,4220,0,0
758.0,pt_dyn_12,23.406393482014025,4222,0,0
758.5,init_1,3.351028873154232,4223,5,5
758.0,init_16,1.2178332960886735,4221,0,0
759.0,init_14,2.251344104230131,4226,8,8
759.0,init_35,3.9579390167746826,4228,13,13
758.5,init_22,7.506781794587477,4225,0,0
758.5,init_45,9.632182360935776,4224,0,0
759.0,init_3,5.557583699773318,4227,11,11
759.0,init_2,7.869116511229439,4229,0,0
759.0,pt_dyn_8,16.583489626362883,4230,0,0
759.5,init_30,11.56007911572287,4232,0,0
759.5,init_5,9.434952298623244,4234,15,15
759.0,pt_dyn_13,21.683389227769062,4231,0,0
760.0,pt_dyn_6,14.154409223064134,4237,0,0
759.5,pt_dyn_2,6.19636312584681,4235,13,13
759.5,init_7,3.091269004944851,4233,7,7
760.0,init_6,3.861029968861758,4236,8,8
760.0,pt_dyn_17,6.464915902843557,4238,0,0
760.5,init_30,12.297773588969878,4239,0,0
760.5,init_7,4.261268304879282,4241,7,7
760.5,pt_dyn_1,11.888848498303215,4244,0,0
760.5,init_15,3.072735122857881,4240,3,3
760.5,pt_dyn_7,3.4158835996507597,4243,8,8
761.0,init_14,6.525959302636088,4246,9,9
760.5,pt_dyn_10,9.359867932494923,4245,0,0
760.5,init_24,6.877708475057782,4242,0,0
761.0,init_40,6.752817936137264,4247,0,0
761.0,init_20,5.4086720771720325,4248,8,8
761.0,pt_dyn_1,13.181939198355808,4249,1,1
761.5,init_47,6.8634188936104605,4252,0,0
762.0,init_29,3.4996237459800073,4256,12,12
761.5,pt_dyn_18,8.645675923502324,4254,15,15
761.5,init_8,3.1298131985363042,4250,12,12
762.0,init_8,8.69677676000955,4255,9,9
761.5,init_15,3.7603737044634955,4251,3,3
761.5,init_25,4.343363021088966,4253,6,6
762.0,init_6,9.669396953869612,4257,15,15
762.0,pt_dyn_3,12.45420658105908,4258,15,15
762.0,pt_dyn_12,32.88207136686676,4259,0,0
762.0,pt_dyn_16,9.41306361852209,4260,0,0
762.5,init_14,17.87893922785045,4261,1,1
762.5,pt_dyn_15,6.979649606449649,4263,0,0
762.5,init_22,13.240861774847923,4262,0,0
763.0,init_26,21.000345583431603,4265,0,0
763.0,init_1,8.825802105186883,4264,4,4
763.0,init_31,10.990734144012805,4266,0,0
763.0,pt_dyn_14,6.174416381927431,4270,5,5
763.0,init_7,19.08499853298627,4267,9,9
763.0,pt_dyn_2,7.001248786866224,4269,13,13
763.0,init_5,15.241823182039184,4268,9,9
763.5,init_28,3.8621745271507706,4273,11,11
763.0,pt_dyn_5,6.99026991752644,4271,6,6
763.5,init_33,14.227955344147075,4272,15,15
763.5,init_7,4.61609157733369,4274,7,7
763.5,init_2,12.492899776900433,4275,0,0
763.5,pt_dyn_9,8.955407331061929,4276,0,0
763.5,pt_dyn_17,8.622440587948065,4277,0,0
764.0,init_45,9.965456910263761,4278,0,0
764.0,init_18,11.102461506080765,4279,5,5
764.0,init_41,52.20731260407563,4280,0,0
764.0,pt_dyn_11,3.1260400980082257,4284,0,0
764.0,pt_dyn_7,6.571335596371152,4282,0,0
764.0,pt_dyn_4,6.881616074663853,4283,6,6
764.0,init_36,4.138393239787506,4281,6,6
764.5,init_45,3.4056476925433845,4285,5,5
764.5,init_6,3.8373730294693797,4286,8,8
764.5,pt_dyn_16,12.18279968220266,4287,0,0
765.5,init_18,3.067530714475941,4289,12,12
765.5,init_42,11.19214308656856,4290,0,0
765.5,init_8,2.083009148738699,4288,10,10
766.0,pt_dyn_7,5.644667651530184,4293,8,8
766.5,init_48,2.9338405782393635,4294,11,11
766.0,init_46,15.635398126397055,4292,1,1
765.5,pt_dyn_8,20.209323722188955,4291,0,0
766.5,init_47,3.8533368068178806,4295,5,5
766.5,init_28,5.998344123871333,4296,11,11
766.5,init_24,7.954388584825182,4298,0,0
766.5,init_7,1.2099539098038203,4297,0,0
766.5,pt_dyn_8,29.757902519727768,4299,0,0
766.5,pt_dyn_0,8.00631887474836,4300,13,13
767.0,init_47,5.525240481343079,4304,5,5
767.0,init_45,8.972278403255538,4302,9,9
767.0,init_1,5.855448799667887,4301,4,4
767.0,init_29,3.8862579053221156,4303,12,12
767.0,init_24,9.857275945779454,4305,0,0
767.0,pt_dyn_8,39.10170792471931,4306,0,0
767.5,pt_dyn_16,12.663292597895772,4310,0,0
767.0,pt_dyn_13,17.847837498082672,4307,0,0
767.5,pt_dyn_4,5.17841220393663,4309,6,6
767.5,pt_dyn_14,7.651040037723153,4308,5,5
768.0,init_35,13.719533647433522,4314,15,15
768.0,init_16,7.612653236456301,4315,0,0
768.0,init_47,1.1570706850736037,4313,0,0
767.5,pt_dyn_18,3.534263571353625,4311,3,3
768.0,pt_dyn_1,19.451885682005937,4316,1,1
768.0,init_29,3.476581269797949,4312,12,12
768.5,init_3,6.72073350686664,4318,3,3
768.5,init_11,9.026547848998762,4319,12,12
768.5,init_13,6.25547602319504,4320,6,6
768.5,init_29,4.657583690605326,4317,12,12
769.0,init_40,4.780708463361012,4321,7,7
769.0,init_13,3.4785695486793125,4322,7,7
769.5,init_33,2.486860788208403,4323,16,16
769.5,init_48,5.183343288930102,4324,11,11
769.5,init_16,12.667880947062367,4325,0,0
770.0,init_0,4.2468008109732684,4327,8,8
770.0,init_28,6.940222914265172,4328,11,11
770.0,init_29,6.507257590932749,4326,12,12
770.0,init_25,7.008894815197693,4329,6,6
770.0,init_13,9.905132418709877,4330,6,6
770.5,init_31,9.724263607861793,4332,0,0
770.5,pt_dyn_5,12.25266850985253,4333,6,6
770.5,pt_dyn_16,10.619199361374887,4334,0,0
770.5,init_28,7.122990420281057,4331,11,11
770.5,pt_dyn_13,19.752265446558763,4335,0,0
771.0,init_18,9.043765997220063,4336,0,0
771.5,init_25,11.12510799452384,4341,6,6
771.0,init_46,5.1267873756057165,4338,7,7
771.5,init_22,14.762211942682542,4340,0,0
771.0,init_37,4.785236650953264,4339,7,7
771.0,init_15,7.787614657169425,4337,3,3
772.0,pt_dyn_3,15.965735368820615,4345,15,15
771.5,init_5,14.569341712171436,4342,6,6
772.0,pt_dyn_2,2.7548383538108903,4344,13,13
771.5,init_42,11.591895269290708,4343,15,15
772.0,pt_dyn_10,8.93788519254768,4346,0,0
772.5,init_11,6.758892232037199,4349,12,12
772.0,pt_dyn_15,8.544787178073996,4348,11,11
773.5,init_45,2.5184516197974403,4351,8,8
772.0,pt_dyn_6,8.96482295099401,4347,0,0
773.0,init_25,13.633857550868196,4350,6,6
773.5,init_0,5.333623840183321,4352,8,8
773.5,init_38,3.25562755141436,4353,10,10
773.5,pt_dyn_10,4.592025320986296,4354,4,4
773.5,pt_dyn_17,3.283183378370578,4355,5,5
774.0,init_36,14.124962880533277,4357,6,6
774.0,init_35,8.764162546519122,4356,11,11
774.0,pt_dyn_3,5.1105231618580165,4360,2,2
774.0,init_13,2.943653616636991,4358,13,13
774.0,pt_dyn_7,6.019712063042721,4359,8,8
774.0,pt_dyn_13,26.766153668380912,4361,0,0
774.5,init_1,4.69216141797793,4362,5,5
774.5,init_17,4.733295368757997,4365,2,2
774.5,init_33,2.438018299490952,4363,16,16
774.5,init_45,5.7065444177680025,4364,0,0
774.5,pt_dyn_17,10.336757520163207,4366,0,0
775.0,init_17,4.044200752584275,4367,2,2
775.0,init_28,8.157334728111358,4368,11,11
775.0,init_42,10.370613337381089,4369,0,0
775.0,pt_dyn_11,10.389565752311194,4370,0,0
775.5,init_45,9.900739348663645,4371,0,0
775.5,init_35,3.099879337633296,4373,9,9
775.5,init_26,8.856123082515143,4372,3,3
775.5,init_5,15.384192228838513,4374,6,6
776.0,init_25,17.694545428863,4377,6,6
775.5,pt_dyn_9,9.06566057836054,4375,12,12
776.0,init_3,9.114851349420885,4376,11,11
776.0,init_11,8.657187359382261,4378,12,12
776.0,pt_dyn_11,12.113319117258296,4379,0,0
776.5,init_17,1.9663146681950843,4380,7,7
776.5,init_15,13.310984331156314,4381,3,3
776.5,init_3,2.792139108451973,4382,2,2
776.5,init_48,4.5113720636411605,4383,7,7
777.0,init_29,11.80940504840174,4385,11,11
776.5,pt_dyn_9,5.126088940985768,4384,13,13
777.0,init_40,10.925015381485267,4387,0,0
777.0,pt_dyn_14,5.003647666845603,4389,5,5
777.0,init_2,13.659843215003477,4388,0,0
777.0,init_48,7.717935939132314,4386,7,7
777.0,pt_dyn_15,7.614741246441469,4390,0,0
777.5,init_8,3.422587321690359,4391,9,9
777.5,init_28,5.227561991653927,4392,8,8
778.0,init_35,12.77927746616001,4395,15,15
777.5,pt_dyn_6,18.900771733001513,4394,0,0
778.0,init_27,14.149776616819247,4396,0,0
777.5,init_35,13.569023096580592,4393,11,11
778.0,pt_dyn_2,4.3374303855467815,4397,13,13
778.5,init_35,4.0447055407043075,4398,9,9
778.5,init_7,6.4022433125123,4399,7,7
778.5,init_42,16.69951304293622,4400,0,0
778.5,pt_dyn_15,4.297929758186221,4401,2,2
779.0,init_43,4.558147544344745,4404,14,14
779.0,init_27,19.01075467430341,4406,0,0
779.0,init_5,14.651203934124112,4403,1,1
779.0,init_8,6.496685397954457,4402,9,9
779.0,init_11,8.154458866955064,4405,12,12
779.0,pt_dyn_3,13.607406833637887,4407,15,15
779.0,pt_dyn_10,9.276134965694078,4408,0,0
779.0,pt_dyn_19,9.725530360054472,4409,0,0
779.5,init_1,4.1535265893477264,4410,5,5
779.5,init_48,2.338583360329616,4412,0,0
779.5,init_42,8.625596382229405,4414,7,7
779.5,init_15,13.940304933443121,4411,3,3
779.5,init_11,10.474917877046256,4413,12,12
779.5,pt_dyn_10,15.576861674130972,4415,0,0
780.0,pt_dyn_19,12.58476805127352,4416,0,0
781.0,pt_dyn_6,22.917606928260593,4419,0,0
780.0,pt_dyn_17,16.67311928533644,4417,0,0
781.5,init_19,3.6269201606167853,4420,4,4
781.0,init_7,11.51909830593785,4418,0,0
782.0,init_46,6.736204782393963,4421,4,4
782.5,init_33,4.457005036505846,4422,16,16
782.5,init_20,3.0054881837077825,4423,10,10
782.5,pt_dyn_3,12.191626736331042,4424,11,11
782.5,pt_dyn_8,5.258952540171366,4425,10,10
782.5,pt_dyn_15,3.0785880865468345,4426,5,5
783.0,init_15,11.23361017399526,4429,3,3
783.0,init_18,15.574491667718727,4427,0,0
783.0,init_16,6.760077389310671,4430,2,2
783.0,init_14,3.7682551080572395,4428,9,9
783.0,pt_dyn_12,3.274973930654828,4431,13,13
783.5,init_28,14.101726928822783,4432,11,11
783.5,pt_dyn_9,14.057837802449665,4435,1,1
783.5,init_20,15.71449201728856,4434,15,15
783.5,init_5,11.40017570612972,4433,1,1
784.0,init_6,4.207651316473372,4438,12,12
783.5,pt_dyn_14,7.45664441705134,4436,5,5
784.0,pt_dyn_1,10.555329278431673,4441,0,0
784.0,init_43,3.9504059494905785,4439,14,14
784.0,init_47,6.870178266855932,4437,0,0
784.0,pt_dyn_7,6.974166587362674,4440,0,0
784.5,init_36,11.666099120589246,4445,6,6
784.5,init_8,8.967297572774351,4443,2,2
784.0,pt_dyn_0,4.485039200065689,4442,0,0
784.5,init_14,5.14396270198185,4444,9,9
784.5,init_40,9.017001646715503,4446,0,0
784.5,init_27,23.705930448082,4447,0,0
784.5,pt_dyn_15,4.6441957999452885,4448,5,5
784.5,pt_dyn_0,9.969262510780473,4449,0,0
785.0,pt_dyn_6,32.23063451736583,4452,0,0
785.0,init_17,5.848112142665752,4450,12,12
785.5,init_9,13.968143551336038,4455,11,11
785.0,init_24,4.584604827901058,4451,0,0
785.5,init_30,9.176048053707317,4454,0,0
785.0,pt_dyn_11,6.540362662105757,4453,0,0
785.5,init_28,3.049722769855528,4456,8,8
785.5,init_40,14.189842408369683,4457,0,0
785.5,init_31,5.298769164373149,4458,0,0
785.5,pt_dyn_9,8.547264957580854,4459,12,12
785.5,pt_dyn_5,13.238991988466962,4460,6,6
786.0,init_26,11.372383916986854,4461,3,3
786.5,init_15,16.06430934636583,4463,3,3
786.0,pt_dyn_18,5.594261151262573,4462,8,8
786.5,init_25,17.817953712694198,4466,6,6
786.5,init_16,4.844769963979836,4465,5,5
787.0,init_23,1.1423712109910786,4467,0,0
786.5,init_36,15.263473655879618,4464,6,6
787.0,init_43,6.018155893427354,4468,5,5
787.0,init_2,11.523258349447042,4469,15,15
787.0,pt_dyn_16,15.07126585210134,4470,11,11
787.5,init_6,3.7828572198046415,4472,13,13
787.5,init_18,8.368457343191592,4471,5,5
788.0,init_5,16.431303654726353,4477,1,1
788.0,init_49,8.608955828739361,4473,0,0
788.0,init_26,19.28459563660365,4475,3,3
788.0,init_9,6.603477834237548,4474,4,4
788.0,init_31,9.762997049935004,4476,0,0
788.0,pt_dyn_15,11.190916600391743,4479,5,5
788.0,pt_dyn_8,2.8348366521562,4478,10,10
788.5,pt_dyn_10,10.272540338882225,4480,0,0
788.5,pt_dyn_14,13.50297446820712,4481,5,5
789.0,init_6,4.078075782339976,4483,10,10
789.5,pt_dyn_18,3.690178321143471,4484,13,13
789.0,init_35,15.05497703605845,4482,11,11
790.0,init_33,2.5217684073054762,4485,16,16
790.0,init_16,10.12278206680107,4486,0,0
790.0,init_46,19.751380389090542,4487,3,3
790.5,init_4,7.930732158462679,4489,0,0
790.5,init_18,20.12714432195342,4488,0,0
790.5,init_22,2.6706286538319532,4490,8,8
790.5,init_42,4.620561596110022,4491,8,8
790.5,init_13,4.330390443423829,4492,14,14
790.5,pt_dyn_12,11.61747970818849,4493,0,0
791.0,pt_dyn_0,8.11992041742628,4496,0,0
791.0,init_36,6.478888405464519,4495,16,16
791.0,init_9,3.1611016387661417,4494,9,9
791.5,pt_dyn_2,4.2655164506721075,4497,13,13
792.0,init_33,5.022823955386294,4499,16,16
792.0,init_1,4.90780075079146,4498,4,4
792.5,pt_dyn_2,6.6269802253298025,4504,13,13
792.5,init_4,12.238738319522446,4503,0,0
792.5,init_29,1.7819856838487156,4501,10,10
792.5,init_48,14.30493422862247,4502,11,11
792.5,pt_dyn_18,5.151937974967326,4506,9,9
792.5,pt_dyn_12,20.801349009555054,4505,0,0
792.0,init_45,2.705571092072516,4500,2,2
793.0,init_33,6.331610608866055,4507,16,16
793.0,init_30,9.61723750359494,4508,0,0
793.0,init_4,21.001485821929588,4509,0,0
793.0,pt_dyn_4,2.1297054506140483,4512,7,7
793.0,init_49,5.638310139568191,4510,14,14
793.0,init_13,13.797747397854392,4511,6,6
793.5,init_18,29.892316729044065,4513,0,0
794.0,init_33,9.47782671061858,4516,16,16
794.0,init_41,3.386310283156001,4517,8,8
793.5,init_20,5.3057178815475075,4515,10,10
793.5,init_6,2.774400493038566,4514,10,10
794.5,init_44,7.473309723474365,4519,0,0
794.0,init_42,8.935280788135188,4518,0,0
795.0,init_36,6.2757962149927655,4522,8,8
795.0,init_6,1.4702584746070377,4523,12,12
794.5,init_20,3.8056021568677134,4520,0,0
795.0,pt_dyn_12,7.331010244781797,4524,13,13
795.5,init_8,4.312149518683674,4525,9,9
794.5,pt_dyn_6,24.2101301693066,4521,0,0
795.5,pt_dyn_10,11.982816327953437,4527,0,0
795.5,init_29,6.219452263906109,4526,10,10
795.5,pt_dyn_6,29.292253655984943,4528,0,0
796.0,init_29,7.346199958256256,4529,10,10
796.0,init_27,18.94092897293365,4530,0,0
796.0,pt_dyn_12,18.323990189918266,4532,0,0
796.0,pt_dyn_10,12.249475737635757,4531,0,0
796.0,pt_dyn_6,37.07409640419478,4533,0,0
796.0,pt_dyn_5,13.636942862823949,4534,6,6
796.5,init_42,7.264398714099559,4537,0,0
796.5,init_48,3.273421321401372,4535,7,7
796.5,init_23,1.0377039742726888,4536,0,0
796.5,init_27,9.244561096452085,4538,13,13
796.5,init_37,8.083205694366068,4539,5,5
797.0,init_44,7.031389897443115,4542,4,4
797.0,init_18,33.4575312367187,4541,0,0
796.5,pt_dyn_15,9.907766056563359,4540,0,0
797.0,init_29,8.134141926493136,4543,10,10
797.0,init_46,7.083605144745425,4544,5,5
797.5,init_3,4.856051564913191,4547,2,2
797.5,pt_dyn_16,10.54283117548376,4549,11,11
797.5,init_14,8.14952823887514,4546,10,10
797.5,init_11,3.2333156743846656,4548,12,12
797.0,pt_dyn_17,10.23520049940588,4545,0,0
799.0,init_18,6.029030698936975,4550,12,12
799.0,init_14,13.57962852409853,4551,13,13
799.0,init_43,13.472836535679852,4552,3,3
799.0,init_2,2.9869581652304493,4553,15,15
799.0,pt_dyn_14,5.5323511576966276,4554,15,15
799.5,init_15,16.47794883832527,4555,3,3
799.5,pt_dyn_9,11.339636434532787,4556,13,13
800.0,init_44,6.542288404287944,4559,5,5
799.5,pt_dyn_7,4.157651267806264,4557,8,8
800.0,init_18,5.129620995517471,4558,12,12
800.0,init_48,9.546924193701106,4560,16,16
800.0,init_28,6.477294001475753,4561,8,8
800.0,init_19,6.612138354309545,4562,8,8
800.5,pt_dyn_13,10.092275438017422,4564,0,0
800.0,pt_dyn_4,10.295748261576765,4563,8,8
801.0,init_16,9.93526355455615,4565,0,0
801.0,pt_dyn_1,10.520140962725458,4566,6,6
802.0,init_29,2.8318933149159298,4568,7,7
802.0,init_30,3.641831193418477,4567,0,0
802.0,init_3,7.756022792661478,4570,11,11
802.0,init_15,6.99321320414186,4569,1,1
802.0,init_9,19.718172466901986,4571,3,3
802.0,init_41,1.739972065788871,4573,9,9
802.0,init_28,10.270370926193918,4572,11,11
802.0,pt_dyn_2,10.187243377674974,4575,13,13
802.0,init_11,6.279619473802141,4574,12,12
802.0,pt_dyn_3,4.502436732018161,4576,9,9
802.5,init_44,6.493617351841026,4579,4,4
802.5,init_8,3.6722407516981592,4578,9,9
802.0,pt_dyn_0,10.123372452172452,4577,0,0
802.5,pt_dyn_12,9.988511981951348,4580,6,6
803.0,pt_dyn_14,6.891851999975874,4582,5,5
803.5,init_48,4.007856448522157,4583,7,7
803.5,init_26,23.911180649165253,4584,3,3
803.5,init_11,4.414879375459368,4585,12,12
802.5,pt_dyn_0,11.745822231204777,4581,6,6
803.5,pt_dyn_2,5.08713012951091,4586,15,15
803.5,pt_dyn_6,42.800401554538354,4587,0,0
803.5,pt_dyn_14,13.554751585488884,4588,5,5
804.0,init_48,7.103434252143254,4589,7,7
804.0,pt_dyn_4,8.04416071993154,4590,7,7
804.5,init_3,3.644583082108708,4591,2,2
804.5,init_0,4.789284146031092,4592,12,12
804.5,init_23,0.5757568699133977,4593,0,0
804.5,pt_dyn_1,11.118060681514198,4595,0,0
804.5,init_7,9.182574108769293,4594,7,7
804.5,pt_dyn_3,4.191782251578911,4596,9,9
805.0,init_45,4.326313960729449,4597,2,2
805.0,pt_dyn_0,9.55399994052767,4598,2,2
805.5,init_19,8.521850040009717,4599,11,11
805.5,pt_dyn_10,8.479471398372425,4601,0,0
805.5,pt_dyn_5,11.924926420222933,4602,6,6
806.0,init_28,8.154388174597619,4603,11,11
806.0,init_23,9.380777281145138,4605,8,8
805.5,init_2,12.624154958897204,4600,0,0
806.5,init_30,9.957378013551109,4608,0,0
806.0,init_22,15.106859907137668,4604,2,2
806.0,init_43,3.2501552781086183,4606,14,14
806.0,pt_dyn_6,44.39311867542183,4607,0,0
806.5,init_3,4.27522815892874,4609,16,16
806.5,init_48,9.214503864204326,4610,7,7
806.5,init_27,19.3249029699449,4613,0,0
806.5,init_23,2.399675620879685,4612,0,0
806.5,init_9,4.715055699548372,4611,4,4
807.0,init_33,10.65202330487315,4615,6,6
807.0,init_20,13.615124046600197,4616,0,0
806.5,pt_dyn_1,18.585432027602124,4614,0,0
807.0,init_24,6.4657397356296435,4617,12,12
807.0,pt_dyn_7,3.9594497072675794,4618,8,8
807.5,init_0,6.2794605726168085,4620,12,12
807.5,init_3,19.27732281648186,4619,2,2
807.5,init_49,8.947864467784477,4621,0,0
807.5,init_6,3.68081404119662,4622,10,10
807.5,pt_dyn_10,17.04705096616805,4624,0,0
807.5,pt_dyn_17,9.681059226169292,4626,0,0
807.5,pt_dyn_6,12.746673454742009,4625,1,1
807.5,pt_dyn_13,7.394249745545021,4627,0,0
808.0,init_11,2.8331264003064245,4628,5,5
807.5,init_24,12.001737568807108,4623,4,4
808.0,pt_dyn_17,14.995168903023737,4631,0,0
808.0,pt_dyn_19,6.952280295888891,4630,0,0
808.0,init_42,7.525841103534422,4629,12,12
