sim_time,vid,latency_s,task_id,action_idx,action_name
1222.5,pt_dyn_15,12.484148875592457,7879,0,0
1223.5,init_35,5.153298413437705,7885,7,7
1223.5,init_15,3.670090314852798,7881,11,11
1223.5,init_11,6.487184013938204,7884,5,5
1224.0,init_26,5.566356709993562,7886,12,12
1224.0,init_14,7.140399916323011,7887,12,12
1224.0,init_5,10.911121308688333,7888,0,0
1224.0,init_47,11.642355330058676,7889,8,8
1224.5,init_20,6.291229438018965,7890,16,16
1224.5,init_23,8.527753079795671,7891,5,5
1226.0,pt_dyn_6,3.7579854984428254,7900,11,11
1225.5,init_37,4.50028083543788,7897,6,6
1225.5,init_43,1.116790523582492,7895,0,0
1225.5,init_9,6.067147635511782,7894,7,7
1225.5,init_23,9.770775263088446,7896,5,5
1225.0,init_38,6.907868703190307,7892,3,3
1226.0,pt_dyn_2,5.888783250130958,7899,0,0
1226.0,init_18,5.1685907906279285,7898,0,0
1226.5,init_33,4.533201703332641,7901,14,14
1225.5,init_8,3.821755520826649,7893,11,11
1226.5,init_27,7.57466736171914,7902,6,6
1226.5,init_30,9.167293118453133,7905,7,7
1226.5,init_5,3.866713008428291,7904,1,1
1227.0,init_39,3.7975728904150046,7906,15,15
1227.5,init_5,15.218201392709949,7908,0,0
1227.5,pt_dyn_9,6.927943483281987,7909,15,15
1226.5,init_29,6.5658517667839895,7903,12,12
1227.5,pt_dyn_5,10.201165434987745,7911,0,0
1227.5,pt_dyn_0,7.05288807294948,7910,0,0
1227.5,init_27,2.244058381095639,7907,8,8
1228.0,init_11,8.602058160131287,7912,7,7
1228.0,init_10,4.909001440760581,7913,13,13
1228.0,pt_dyn_14,5.745284680452885,7915,0,0
1228.0,init_24,3.1581178506295706,7914,9,9
1228.5,init_27,6.935613678863202,7916,6,6
1228.5,init_5,6.451198200176654,7917,1,1
1228.5,init_47,15.788880741012973,7918,12,12
1228.5,pt_dyn_1,1.084260316918766,7920,0,0
1229.5,init_31,15.238639262586021,7922,16,16
1229.5,init_11,6.166760074689119,7923,5,5
1228.5,init_22,3.3339820459225584,7919,8,8
1229.0,init_30,3.6274386248263606,7921,11,11
1229.5,init_10,4.666852986833427,7924,13,13
1229.5,pt_dyn_2,6.1401791605468885,7925,6,6
1230.0,init_44,3.0470217134714472,7927,10,10
1230.0,init_7,16.355337643299414,7926,0,0
1230.0,init_46,5.818127237791647,7928,9,9
1230.0,init_2,6.073082206959476,7929,11,11
1230.5,init_43,7.816035759173564,7930,0,0
1230.5,init_10,4.642392358787435,7933,8,8
1230.5,init_47,9.776050208407852,7932,12,12
1230.5,init_41,6.958015448407749,7931,5,5
1230.5,pt_dyn_13,11.819961967304002,7934,12,12
1230.5,pt_dyn_12,3.9277301781002447,7935,10,10
1231.0,init_8,5.536596529482021,7936,6,6
1231.0,init_10,8.801360440533243,7937,13,13
1231.5,init_14,3.717267687874092,7939,12,12
1231.5,init_33,3.7445891397839515,7938,9,9
1231.5,init_36,8.043108806238717,7941,13,13
1231.5,init_43,5.513673020731282,7940,13,13
1232.0,pt_dyn_13,4.615237843193468,7945,10,10
1231.5,init_2,7.775398727668455,7943,11,11
1231.5,init_30,1.9053293541126717,7942,15,15
1232.0,init_37,6.669231529730195,7944,6,6
1232.5,init_5,22.001575556060686,7947,0,0
1232.5,init_33,3.7136088191240444,7946,7,7
1232.5,pt_dyn_3,27.307814534319903,7949,13,13
1232.5,init_11,6.895825569429359,7948,5,5
1232.5,pt_dyn_9,3.251005070753116,7950,15,15
1233.0,init_29,4.95542971162592,7952,12,12
1233.0,init_14,8.442535079011085,7951,5,5
1233.0,init_30,1.2062503152050918,7955,15,15
1233.0,init_47,12.76469286143342,7954,3,3
1233.0,init_43,10.251764555851507,7953,13,13
1233.0,pt_dyn_13,6.291102188020301,7956,10,10
1233.5,init_31,9.68668335911334,7957,16,16
1233.5,init_18,6.800119997533236,7958,0,0
1234.0,pt_dyn_10,5.627797796899381,7962,8,8
1234.0,init_37,8.267613397062624,7960,0,0
1233.5,init_1,7.012969402292203,7959,3,3
1234.5,init_20,5.052685409839486,7964,16,16
1234.5,init_28,2.2710733411678774,7965,14,14
1234.0,init_35,5.22745853449884,7961,7,7
1234.0,pt_dyn_15,1.9766386524924502,7963,0,0
1234.5,init_22,9.39179946806077,7967,16,16
1234.5,init_30,3.0658270958423186,7966,15,15
1234.5,pt_dyn_3,7.050407728851497,7968,12,12
1235.0,init_44,6.35886219142354,7970,10,10
1234.5,pt_dyn_6,4.8603097740381305,7969,1,1
1235.5,init_40,11.384820968198403,7975,1,1
1235.5,init_23,2.425645460524972,7974,9,9
1235.5,init_5,7.624134841315615,7973,1,1
1235.5,init_29,5.511917502976663,7971,15,15
1236.0,init_31,10.072887038143142,7977,16,16
1235.5,init_44,12.011454989463747,7972,0,0
1235.5,pt_dyn_6,7.056116095074013,7976,11,11
1236.0,init_36,14.436590223353697,7978,13,13
1236.0,pt_dyn_1,3.2634433343738496,7979,0,0
1236.5,init_24,2.4476380248723313,7981,9,9
1236.0,pt_dyn_2,5.613749731928195,7980,6,6
1236.5,pt_dyn_8,3.113619965669038,7982,8,8
1237.0,pt_dyn_3,7.627990686430819,7984,12,12
1236.5,pt_dyn_4,5.965489053960007,7983,11,11
1237.0,pt_dyn_12,6.703946633168691,7985,0,0
1237.0,pt_dyn_7,7.139760465667375,7986,11,11
1237.5,init_27,3.894158363090542,7988,8,8
1237.5,init_15,6.379509303421348,7987,10,10
1237.5,init_3,11.345270210692908,7989,11,11
1238.0,init_6,7.090108907632966,7991,15,15
1238.0,pt_dyn_1,4.216402076774712,7993,2,2
1237.5,pt_dyn_6,1.0217296130903044,7990,0,0
1238.0,pt_dyn_18,8.872283964924671,7994,0,0
1238.0,init_42,4.193701326007915,7992,9,9
1238.5,init_14,4.803172027535427,7995,5,5
1239.0,init_25,7.536752398221762,7998,0,0
1239.0,init_32,5.066639987919816,7997,4,4
1238.5,init_40,3.9145598175075804,7996,14,14
1239.5,init_31,21.582586294608596,7999,16,16
1239.5,pt_dyn_3,5.9172002656573195,8002,0,0
1239.5,pt_dyn_5,3.5221022561360633,8003,0,0
1239.5,init_37,3.479299604453662,8001,7,7
1239.5,init_27,3.5849748797067127,8000,8,8
1240.0,init_9,10.363789122741558,8004,7,7
1240.0,init_14,5.847944338509284,8005,5,5
1240.0,pt_dyn_6,0.7413811468491722,8008,0,0
1240.0,init_44,6.188729483931462,8006,10,10
1240.0,init_47,7.844702349366457,8007,12,12
1240.0,pt_dyn_8,5.753273163184386,8009,8,8
1240.5,init_42,3.8106977300992306,8010,15,15
1240.5,init_46,4.823777972864873,8011,9,9
1241.0,init_9,6.315499068242528,8012,7,7
1241.0,init_36,9.129886819220932,8014,13,13
1241.0,init_19,7.8815498799998815,8013,5,5
1241.0,init_0,7.850239879666883,8015,10,10
1241.5,init_41,7.511512195799759,8017,11,11
1241.5,init_1,1.1298331566685882,8018,3,3
1241.5,init_20,9.368887698035904,8016,16,16
1241.5,init_24,3.9512555634731856,8019,2,2
1242.0,init_21,5.976908209039531,8020,4,4
1242.0,pt_dyn_4,1.1629391422429467,8023,6,6
1242.0,init_45,1.1401084827698251,8021,6,6
1242.5,init_33,5.680055417626813,8024,14,14
1242.0,init_30,5.437259708207849,8022,15,15
1242.5,init_20,2.51876683575665,8025,6,6
1242.5,init_27,6.036510680275444,8026,8,8
1242.5,init_29,8.080939657432868,8027,15,15
1242.5,init_47,5.320470794324982,8028,3,3
1242.5,init_10,6.804856241362831,8029,0,0
1242.5,init_25,6.519475357228078,8030,13,13
1243.0,init_16,4.415950329439391,8033,6,6
1243.0,init_7,7.276639316657458,8034,5,5
1242.5,init_22,5.78584102539085,8031,2,2
1242.5,pt_dyn_15,0.981690946991109,8032,0,0
1243.0,init_44,8.535826489707711,8035,10,10
1243.0,init_41,7.581725547160582,8036,1,1
1243.0,init_2,7.78499593740634,8038,11,11
1243.0,init_30,7.349612434598011,8037,7,7
1243.0,init_22,13.093181189733166,8039,16,16
1243.0,init_38,6.045278472975134,8040,3,3
1243.0,pt_dyn_14,10.65868589383735,8041,14,14
1243.0,pt_dyn_2,6.9937313685171,8042,6,6
1243.0,pt_dyn_4,5.771393172754197,8044,9,9
1243.0,pt_dyn_11,9.574111347120652,8043,0,0
1244.0,init_28,10.528421321597216,8045,14,14
1244.0,init_44,10.108445604904386,8046,10,10
1244.0,init_17,7.5607906775914895,8047,8,8
1244.5,init_31,0.9697258752400425,8048,0,0
1244.5,init_38,8.12405462452279,8050,7,7
1244.5,init_29,5.33149576398422,8049,12,12
1244.5,pt_dyn_12,11.901196188686725,8051,0,0
1244.5,pt_dyn_19,2.686141109736663,8052,0,0
1245.0,init_34,5.41251700067607,8053,11,11
1245.0,init_28,12.418085581319177,8054,14,14
1245.5,pt_dyn_5,7.5147278265377135,8057,15,15
1245.5,init_11,7.766175047662494,8056,5,5
1245.5,init_7,10.610023925202263,8055,5,5
1245.5,pt_dyn_19,9.749166575401098,8058,1,1
1246.0,pt_dyn_9,8.618973431194314,8059,0,0
1246.0,pt_dyn_2,7.46030791364066,8060,6,6
1246.0,pt_dyn_19,10.406036741394287,8061,0,0
1246.5,init_37,7.335147774242463,8064,11,11
1246.5,init_18,9.031936405956456,8062,9,9
1246.5,pt_dyn_6,5.7729984348731405,8066,0,0
1246.5,init_0,8.10041647785317,8065,9,9
1246.5,init_47,8.829251808221633,8063,12,12
1247.5,init_32,7.1170732224569555,8071,8,8
1247.0,init_32,5.6481999582389895,8068,8,8
1247.0,init_8,5.177234318849843,8067,6,6
1247.5,init_21,3.0275256139016453,8069,2,2
1247.5,init_9,7.671474219939815,8070,7,7
1247.5,init_18,6.017354718870693,8072,9,9
1247.5,pt_dyn_14,10.42420947406036,8073,7,7
1248.0,pt_dyn_10,10.958168602661486,8075,0,0
1248.0,init_42,8.112408112960239,8074,15,15
1248.5,init_27,5.870148857394964,8076,6,6
1248.5,pt_dyn_5,10.730154158372702,8079,15,15
1248.5,init_36,7.49948416042616,8078,13,13
1248.5,init_47,8.531535649173657,8077,12,12
1248.5,pt_dyn_16,7.973902863976575,8080,6,6
1249.0,init_31,4.5308958685184875,8081,0,0
1249.0,init_47,4.950970896155038,8082,12,12
1249.0,pt_dyn_6,3.3606145365330815,8083,11,11
1249.5,pt_dyn_1,7.202620680629277,8087,2,2
1250.0,pt_dyn_10,5.958732615055352,8090,8,8
1249.5,init_38,7.952802350015153,8086,7,7
1249.5,init_19,5.037940616323175,8084,5,5
1249.5,pt_dyn_19,3.1746516042793624,8088,13,13
1249.5,init_22,8.791556269768586,8085,16,16
1250.0,init_41,7.066351500410737,8089,9,9
1250.0,pt_dyn_16,8.826734812682897,8091,6,6
1250.5,init_19,14.22866883140663,8092,5,5
1250.5,init_1,4.3022155685878385,8095,3,3
1250.5,init_46,9.458311945671353,8094,9,9
1250.5,init_28,9.857020897657677,8093,3,3
1251.0,init_28,8.889937995417688,8096,3,3
1251.0,init_37,8.57190822788798,8097,7,7
1251.0,pt_dyn_13,5.008531794840635,8099,10,10
1251.0,init_2,3.716571127270482,8098,11,11
1251.5,init_20,9.273732888513674,8100,16,16
1251.5,init_18,5.662375647221727,8101,2,2
1251.5,init_44,6.11605102809888,8102,10,10
1251.5,pt_dyn_7,3.546608399560848,8104,11,11
1251.5,pt_dyn_12,8.804870323207737,8103,10,10
1251.5,pt_dyn_16,10.98188851743797,8105,6,6
1252.0,init_33,10.23003196684589,8106,14,14
1252.0,init_45,0.7507274064845977,8107,0,0
1252.0,pt_dyn_16,10.857929032212098,8108,6,6
1252.0,pt_dyn_19,4.133792854024903,8109,13,13
1252.5,init_33,9.392375128988773,8110,7,7
1252.5,init_19,13.104682781046904,8111,5,5
1252.5,init_28,5.366104516044344,8112,4,4
1252.5,pt_dyn_12,9.817871461234683,8115,10,10
1252.5,init_35,7.603370964498245,8114,5,5
1252.5,init_11,7.678895489875697,8113,12,12
1253.0,init_16,7.860492502227928,8116,0,0
1253.0,init_26,4.942271618893445,8117,12,12
1253.0,init_39,4.421927233213352,8119,12,12
1253.0,init_20,9.266139789045765,8118,2,2
1253.0,init_44,1.1229800080742935,8120,0,0
1253.0,init_40,4.065792675662837,8121,1,1
1253.0,pt_dyn_11,7.727191007336805,8122,15,15
1253.5,init_45,8.273681719197178,8123,0,0
1253.5,init_0,7.834336337468754,8124,1,1
1253.5,init_17,5.1480735092450605,8125,8,8
1254.0,init_9,10.292312748466175,8126,7,7
1254.0,init_19,8.373653943735436,8127,5,5
1254.0,init_23,9.45258780044435,8128,9,9
1254.0,pt_dyn_8,7.755621133050754,8130,8,8
1254.0,pt_dyn_14,11.86762423634739,8129,14,14
1254.5,init_5,5.654190634798284,8131,0,0
1254.5,init_36,9.493312253210089,8132,13,13
1254.5,pt_dyn_1,7.688437639401791,8134,0,0
1254.5,init_23,10.723376540946314,8133,5,5
1255.0,init_16,9.252985937999696,8135,6,6
1255.0,init_36,5.8639271310672,8136,13,13
1255.0,init_2,2.7596069903821414,8137,11,11
1255.0,init_22,9.781192997454465,8138,2,2
1255.0,pt_dyn_16,12.644936015722186,8139,6,6
1255.5,init_20,20.476602238739677,8140,16,16
1255.5,init_3,8.236115613619212,8141,4,4
1255.5,init_47,6.4033484093190625,8142,12,12
1255.5,init_25,10.443271994112866,8143,0,0
1255.5,pt_dyn_1,11.926985155360697,8144,2,2
1256.0,init_5,10.37370185382945,8145,0,0
1256.0,init_40,5.787942605554083,8146,1,1
1256.0,init_22,14.61535114433122,8147,2,2
1256.0,pt_dyn_5,7.2316281221823075,8148,15,15
1256.0,pt_dyn_19,8.856609429462544,8149,13,13
1256.0,pt_dyn_4,8.371980126920871,8150,10,10
1256.5,init_18,0.9623091804445102,8151,0,0
1256.5,pt_dyn_19,11.785175106528156,8152,13,13
1257.0,init_5,14.064648577628663,8153,14,14
1257.0,pt_dyn_11,9.254512432839979,8154,15,15
1257.0,pt_dyn_18,6.5472246656696225,8155,0,0
1257.0,pt_dyn_4,4.437672065499685,8156,0,0
1257.5,pt_dyn_9,4.561259694153808,8160,0,0
1257.5,init_27,9.241830949914705,8158,6,6
1257.5,init_29,3.9172582168535834,8159,12,12
1257.5,pt_dyn_7,3.889004873501035,8161,11,11
1257.5,init_8,1.9978252596127821,8157,11,11
1258.0,init_43,11.051445655970271,8162,5,5
1258.0,pt_dyn_16,11.0386461870028,8167,6,6
1258.0,pt_dyn_14,8.694648549996984,8165,7,7
1258.0,init_46,8.646532270596442,8163,9,9
1258.0,pt_dyn_13,8.795327918064677,8164,10,10
1258.0,pt_dyn_6,5.677455453256895,8166,11,11
1258.5,init_41,3.3635551414106377,8168,8,8
1258.5,pt_dyn_2,6.4532263050563445,8169,0,0
1259.0,init_27,5.36450563106002,8170,8,8
1259.0,init_29,2.621992729455232,8171,12,12
1259.0,init_44,9.530704994762985,8172,10,10
1259.0,init_11,4.849367907162726,8173,12,12
1259.0,init_37,6.471533249006056,8175,11,11
1259.0,init_10,6.607573111653777,8174,0,0
1259.0,pt_dyn_3,4.863087437275112,8176,12,12
1259.5,init_15,11.460796088023205,8177,10,10
1259.5,init_9,14.435364237634506,8178,7,7
1259.5,init_45,5.4167103229480045,8179,0,0
1259.5,pt_dyn_4,11.55520040320483,8183,0,0
1259.5,pt_dyn_8,7.621765080033587,8182,8,8
1259.5,pt_dyn_11,10.028986493786554,8181,15,15
1259.5,init_20,8.139595867900741,8180,12,12
1260.0,init_45,14.579391275593688,8184,0,0
1260.0,init_5,9.1479058717113,8185,14,14
1260.0,init_41,6.293078022260027,8186,1,1
1260.0,init_38,5.6607856393383695,8187,3,3
1260.5,init_19,18.280301780454714,8188,5,5
1260.5,init_28,10.233157345844795,8189,9,9
1260.5,init_44,12.9117527852243,8190,10,10
1260.5,init_5,13.434217088404852,8191,14,14
1260.5,pt_dyn_9,14.697411413913223,8192,0,0
1260.5,pt_dyn_13,15.866370923708631,8193,10,10
1261.0,init_8,11.94227731848347,8194,6,6
1261.0,init_9,9.43688964689144,8195,7,7
1261.0,init_44,18.731518336246452,8196,10,10
1261.5,pt_dyn_7,4.3518005458132984,8197,11,11
1261.5,pt_dyn_17,9.046632436996916,8198,7,7
1262.0,init_18,3.5714273036678703,8199,9,9
1262.0,init_46,10.104759217162574,8200,9,9
1262.0,init_40,7.071206560629377,8201,1,1
1262.0,pt_dyn_6,7.712446839639203,8202,11,11
1262.5,init_6,9.428434414940215,8203,15,15
1262.5,init_32,7.327898538243565,8204,8,8
1262.5,init_34,13.906941165265117,8205,14,14
1262.5,pt_dyn_7,10.113378152818566,8206,11,11
1263.0,init_28,6.934997872673034,8209,3,3
1263.0,init_6,9.695434318303285,8207,13,13
1263.0,init_11,9.668453370005437,8210,5,5
1263.0,init_42,7.628442403561314,8208,9,9
1263.5,init_11,7.1248098412730485,8211,12,12
1264.0,pt_dyn_2,11.622008539797612,8213,6,6
1264.0,init_25,8.207553033228635,8212,13,13
1264.0,pt_dyn_15,5.921712626663092,8214,4,4
1264.5,init_21,6.429746787523531,8215,2,2
1264.5,init_7,12.724751472866805,8216,5,5
1264.5,init_3,11.965415049543012,8217,12,12
1265.0,init_34,14.78826296080913,8218,14,14
1265.0,init_37,5.777211973474325,8219,7,7
1265.0,init_30,11.187215272788956,8220,15,15
1265.0,init_2,9.806384350295884,8221,11,11
1265.0,pt_dyn_2,10.705862827572114,8222,6,6
1265.0,pt_dyn_4,9.27383781911105,8223,12,12
1265.5,init_33,7.856167182723906,8224,9,9
1265.5,init_6,11.565363910464425,8225,13,13
1265.5,init_32,4.836576477326035,8226,8,8
1265.5,init_28,13.913215101737961,8227,9,9
1265.5,init_10,14.824915438422336,8229,15,15
1265.5,init_44,4.414064790946874,8228,0,0
1265.5,init_46,12.191114787055696,8230,9,9
1266.0,init_8,4.363990831489149,8231,7,7
1266.0,init_30,9.840262866575317,8232,11,11
1266.0,pt_dyn_2,10.631472084966667,8233,6,6
1266.5,init_42,14.312195858308545,8234,9,9
1266.5,init_29,9.650773194954416,8235,5,5
1266.5,init_43,9.907755134816314,8236,0,0
1266.5,init_10,17.396015954260434,8237,15,15
1266.5,pt_dyn_17,5.638940545430434,8238,7,7
1267.0,init_3,8.0346992114488,8239,4,4
1267.0,init_0,15.34958512562069,8240,10,10
1267.0,init_40,3.8069865763895265,8241,1,1
1267.0,pt_dyn_7,21.660749522883563,8242,13,13
1267.0,pt_dyn_4,15.748725019868226,8243,10,10
1267.5,pt_dyn_12,17.040546510508847,8244,10,10
1268.0,init_9,6.111596699011301,8245,7,7
1268.0,init_45,9.450748646543206,8246,6,6
1268.0,pt_dyn_3,8.522551095064797,8247,12,12
1268.5,init_8,6.528665535832282,8248,7,7
1268.5,init_43,10.87480515660951,8249,5,5
1268.5,init_40,6.458636430233968,8250,1,1
1269.0,init_15,7.826255423036757,8251,7,7
1269.0,init_18,3.4673125563281326,8252,0,0
1269.5,init_16,1.027330990724255,8256,0,0
1269.5,init_8,12.731430956986475,8257,5,5
1269.0,pt_dyn_2,10.343042773404438,8255,6,6
1269.5,init_37,5.36668557080443,8259,8,8
1269.5,init_34,14.540772686717654,8258,14,14
1269.0,pt_dyn_1,5.002572436175774,8254,2,2
1269.0,init_40,11.30765418725039,8253,1,1
1270.0,init_10,13.2313100687848,8260,6,6
1270.0,init_38,3.111087043209357,8261,3,3
1270.0,pt_dyn_10,5.05873801530662,8262,8,8
1270.5,init_33,8.300738969431686,8263,7,7
1270.5,init_35,11.12675406065405,8264,7,7
1270.5,pt_dyn_15,7.014642226389335,8266,4,4
1270.5,pt_dyn_8,5.744083079611621,8265,8,8
1271.0,init_42,16.11898965063917,8267,9,9
1271.5,init_10,12.610318106018646,8269,6,6
1271.0,pt_dyn_6,5.381373827324809,8268,8,8
1271.5,pt_dyn_15,7.358232665321126,8270,0,0
1272.0,init_33,15.064147365394946,8271,15,15
1272.0,init_29,7.1017166734624535,8272,12,12
1272.5,init_45,12.749796615265984,8275,5,5
1272.5,init_15,4.906501928945552,8274,16,16
1272.5,init_27,5.2309279752798155,8276,8,8
1273.0,init_14,7.953319404034897,8279,12,12
1272.5,init_30,5.352216499485325,8277,11,11
1272.5,init_16,7.838236063793816,8273,0,0
1272.5,pt_dyn_7,4.6392102213993605,8278,3,3
1273.0,init_11,8.75362356512965,8282,4,4
1273.0,init_18,8.80789304957325,8281,0,0
1273.0,init_45,14.063607637326461,8280,5,5
1273.0,init_22,8.347970866857194,8283,16,16
1273.0,pt_dyn_8,6.280925493817611,8284,8,8
1273.0,pt_dyn_18,9.26839430389841,8285,13,13
1273.5,init_28,9.603138984396685,8288,3,3
1273.5,init_15,10.005945936864615,8286,12,12
1273.5,init_9,10.586470277296462,8287,7,7
1273.5,pt_dyn_3,1.211013589885039,8289,0,0
1273.5,pt_dyn_1,8.461878339648148,8290,0,0
1274.5,init_28,13.972726590226761,8291,14,14
1274.5,init_23,9.753381707142042,8292,9,9
1274.5,init_0,14.051219055143868,8293,10,10
1275.0,init_19,21.059484758229345,8294,5,5
1275.0,init_37,7.970312169798753,8295,11,11
1275.5,init_39,10.709803727673966,8296,12,12
1275.5,init_28,6.280047277673136,8297,8,8
1275.5,init_37,7.039417533585467,8298,11,11
1275.5,pt_dyn_6,9.160283708627228,8300,11,11
1276.0,init_24,4.063620356001687,8303,2,2
1275.5,init_25,9.378647613575401,8299,0,0
1276.0,init_30,12.60241333493214,8302,7,7
1276.0,init_46,7.2122076533371,8301,0,0
1276.0,pt_dyn_1,10.463988108412693,8304,2,2
1276.5,init_39,12.503836122094866,8308,12,12
1276.0,pt_dyn_16,11.575735520500922,8305,6,6
1276.5,init_27,5.8209362549887835,8307,8,8
1276.0,pt_dyn_4,8.496811476601772,8306,0,0
1276.5,init_23,13.225451860672473,8310,5,5
1277.0,init_45,4.560175249026004,8312,0,0
1277.0,init_23,10.272632202840306,8314,9,9
1276.5,init_41,7.318385528576068,8309,1,1
1276.5,pt_dyn_1,15.45736546749198,8311,0,0
1277.0,init_5,5.198571225161835,8313,0,0
1277.0,init_40,11.414681773141018,8315,1,1
1277.5,init_33,11.019058588011717,8318,7,7
1277.0,pt_dyn_7,9.668777741030281,8316,3,3
1277.0,pt_dyn_8,14.946135417153695,8317,15,15
1277.5,init_31,6.207181138078951,8319,16,16
1277.5,init_40,11.423232945792991,8320,14,14
1277.5,init_17,8.036363505740347,8321,8,8
1277.5,pt_dyn_0,6.227516301626785,8322,0,0
1278.5,init_27,9.341460060135562,8325,8,8
1278.0,pt_dyn_16,9.631733064512462,8324,6,6
1278.5,init_39,15.199972265332878,8326,15,15
1279.0,init_0,10.852249815831398,8329,10,10
1278.0,pt_dyn_10,5.273885384893435,8323,0,0
1278.5,pt_dyn_6,9.5401490999442,8327,0,0
1279.0,init_3,9.201960233116113,8328,4,4
1279.0,pt_dyn_3,11.835133559587801,8330,6,6
1279.5,init_47,20.01720660747103,8331,3,3
1279.5,init_1,9.796148081050088,8332,4,4
1280.5,init_5,10.730287944818057,8333,14,14
1280.5,pt_dyn_8,9.544146862467306,8335,8,8
1280.5,pt_dyn_1,5.089023673764738,8334,2,2
1281.0,init_21,11.137040730681775,8337,3,3
1281.0,init_20,2.441088264297708,8338,2,2
1280.5,pt_dyn_4,10.8280098012251,8336,10,10
1281.0,init_39,11.224914103601606,8339,12,12
1281.0,init_36,5.304205406637709,8340,13,13
1281.0,init_1,11.352034058501015,8341,4,4
1281.0,init_2,6.571451383517036,8342,11,11
1281.5,init_31,6.224935828051833,8343,16,16
1281.5,init_10,15.240446061390937,8344,6,6
1281.5,init_46,9.666605148488905,8345,9,9
1281.5,init_2,8.890307246970153,8346,11,11
1281.5,pt_dyn_5,6.896722970012081,8347,0,0
1282.5,pt_dyn_15,3.4051966695980886,8352,0,0
1282.5,init_20,6.454699466678803,8351,2,2
1282.5,init_14,15.398734103367659,8350,15,15
1282.0,init_29,12.632137266327799,8348,12,12
1283.0,init_19,10.324137235110708,8354,5,5
1282.0,init_24,3.1711276001013093,8349,2,2
1283.0,init_36,10.976920081552317,8355,13,13
1282.5,pt_dyn_19,6.763903063039583,8353,13,13
1283.5,init_45,12.238471091742506,8356,5,5
1283.5,init_1,14.180032951640209,8357,4,4
1283.5,init_40,6.497729740951113,8358,1,1
1284.0,init_6,14.950193339047525,8362,5,5
1284.0,init_11,7.417941752906389,8364,2,2
1284.0,init_44,12.014607869297686,8363,0,0
1283.5,pt_dyn_15,8.953663506972298,8360,0,0
1283.5,pt_dyn_9,6.598252057680598,8359,0,0
1284.0,init_46,7.832467082238442,8365,9,9
1283.5,pt_dyn_16,13.003585884316795,8361,12,12
1284.0,init_1,8.068199756469951,8366,7,7
1284.0,init_2,9.111595060958514,8367,11,11
1284.0,init_22,8.292234742579728,8368,16,16
1284.0,pt_dyn_9,18.05265160874767,8369,0,0
1285.0,init_28,8.60161304723611,8371,14,14
1285.0,init_29,13.868631663095414,8372,12,12
1284.5,pt_dyn_17,13.921298961276092,8370,0,0
1285.0,init_41,5.967800277900527,8373,1,1
1285.0,init_35,10.138000565618553,8374,7,7
1285.0,pt_dyn_2,4.023018175918983,8375,0,0
1285.0,pt_dyn_8,7.957070513371395,8376,8,8
1285.5,init_15,8.743139918053615,8377,10,10
1285.5,pt_dyn_0,8.500680665221513,8379,0,0
1285.5,init_23,8.600793836578383,8378,9,9
1285.5,pt_dyn_11,7.49707277431071,8380,0,0
1285.5,pt_dyn_18,5.410243173853894,8381,0,0
1286.0,init_45,15.696150578115578,8384,5,5
1286.0,init_27,9.10204967090744,8385,8,8
1286.0,init_32,0.709556795987048,8383,0,0
1285.5,pt_dyn_16,10.335852250076346,8382,6,6
1286.0,init_47,22.51588171555893,8386,3,3
1286.5,init_6,13.837753058321175,8387,15,15
1286.5,init_36,11.779984012789173,8388,13,13
1286.5,pt_dyn_7,11.393166954780384,8389,3,3
1287.0,init_6,16.934504132075986,8390,15,15
1287.0,init_18,5.790930208880981,8391,0,0
1287.5,init_17,10.28597436460111,8393,8,8
1287.5,pt_dyn_15,14.705515329789964,8394,13,13
1287.5,init_23,8.079421299260003,8392,9,9
1288.0,init_45,15.027784212669475,8395,5,5
1288.0,init_11,11.931707019757214,8396,0,0
1288.0,pt_dyn_9,6.6040233704598545,8398,11,11
1288.0,init_30,5.072033387484341,8397,11,11
1288.5,init_41,7.204143199986013,8400,6,6
1288.5,init_42,10.594190526595005,8399,0,0
1288.5,init_38,9.350592278067307,8401,7,7
1289.0,init_14,12.302524368309646,8402,12,12
1289.0,init_18,7.8140465354172886,8404,0,0
1289.0,pt_dyn_10,2.3449365893440404,8407,0,0
1289.0,init_28,5.216929703083799,8403,14,14
1289.5,init_19,8.590032536868392,8409,6,6
1289.0,pt_dyn_8,11.220863982524971,8408,8,8
1289.0,init_44,13.269631026266147,8405,0,0
1289.5,init_42,9.12016285677697,8411,9,9
1289.0,pt_dyn_1,9.006280153684965,8406,0,0
1289.5,init_26,14.780215115923816,8410,12,12
1290.0,init_2,5.188330144327402,8412,11,11
1290.5,init_44,5.603964775779997,8414,10,10
1291.0,pt_dyn_1,12.835646012985679,8420,0,0
1291.0,init_33,7.288264830234299,8415,14,14
1291.0,init_23,10.756697157263021,8417,9,9
1290.5,init_6,14.434474879698433,8413,15,15
1291.0,init_24,4.690430346093359,8419,2,2
1291.0,pt_dyn_2,9.738741031324356,8421,6,6
1291.0,init_44,7.90468525669566,8416,10,10
1291.0,init_1,11.185933387658586,8418,4,4
1291.0,pt_dyn_16,13.337361275188027,8422,6,6
1292.0,init_21,9.750804744058295,8425,3,3
1292.5,init_42,9.02029062042921,8427,9,9
1291.5,pt_dyn_0,11.034869486039247,8424,0,0
1291.5,pt_dyn_10,9.837339211359833,8423,7,7
1292.0,pt_dyn_5,9.501765584370647,8426,0,0
