sim_time,vid,latency_s,task_id,action_idx,action_name
3201.0,init_9,3.909147016533278,23346,11,11
3200.5,init_26,10.379070264818742,23345,2,2
3201.5,init_35,2.096818115606077,23348,12,12
3200.0,pt_dyn_11,4.751249542562716,23342,7,7
3201.5,init_38,8.039264002759843,23349,10,10
3201.5,init_30,5.631162372140283,23347,16,16
3201.5,init_36,2.4681620006475,23350,7,7
3202.0,init_39,3.543860989788435,23355,13,13
3201.5,init_14,6.082946668778281,23351,11,11
3202.5,init_25,5.697238405298915,23358,8,8
3201.5,init_26,8.116282661257731,23353,9,9
3202.0,pt_dyn_17,1.6380951086626379,23357,0,0
3201.5,init_31,2.6949315382627974,23352,5,5
3203.0,init_39,4.757082916506263,23359,10,10
3201.5,init_1,2.568548793944173,23354,6,6
3202.0,init_6,1.390935687987349,23356,10,10
3203.0,init_35,4.959600951954921,23360,12,12
3203.0,init_24,3.7175817987011275,23361,8,8
3203.0,init_19,6.3062191396895955,23363,7,7
3204.5,init_28,2.2311613872011185,23369,12,12
3203.0,init_1,2.5060742617767393,23364,5,5
3203.5,init_11,18.302267817330836,23365,14,14
3203.5,pt_dyn_15,0.7553576366504332,23366,0,0
3204.0,init_3,5.078695393413319,23367,5,5
3204.0,pt_dyn_13,4.71290149589676,23368,5,5
3203.0,init_20,5.502152402542792,23362,5,5
3204.5,init_7,1.2552580027109892,23370,10,10
3205.0,init_11,21.376771849363102,23372,14,14
3205.0,init_48,4.000081563885411,23371,5,5
3205.5,init_43,2.293293082893327,23377,10,10
3205.0,pt_dyn_15,8.289701289187239,23375,6,6
3205.0,init_1,6.929333570433814,23374,3,3
3205.5,init_28,4.143631777751054,23376,11,11
3206.0,init_11,11.6721583599024,23379,15,15
3205.0,init_33,2.4244918892364695,23373,12,12
3206.0,init_22,5.054918718297646,23378,8,8
3206.5,init_30,6.503132465472592,23380,16,16
3206.5,init_11,16.22279944152358,23382,14,14
3206.5,pt_dyn_4,1.5630189898629587,23384,8,8
3206.5,init_27,2.6485894088402486,23381,13,13
3206.5,init_1,1.9843231864474355,23383,5,5
3207.0,init_2,2.2639959315816123,23386,11,11
3207.5,init_38,9.92192974594418,23388,7,7
3207.0,init_3,3.6843797422608078,23385,6,6
3207.5,init_10,0.8403985806576529,23387,0,0
3207.5,init_11,5.537561848534132,23389,12,12
3207.5,init_40,3.13442117212301,23390,13,13
3207.5,init_26,2.157837124164218,23391,12,12
3207.5,pt_dyn_12,14.167081958537299,23392,5,5
3208.0,init_30,5.045033096855855,23393,14,14
3208.0,init_45,7.50842692308502,23394,3,3
3208.0,init_48,1.9190293655164974,23395,4,4
3208.0,init_27,3.2642220772407584,23396,11,11
3208.0,init_14,4.629240840603538,23397,12,12
3208.5,init_17,7.211193359964376,23399,7,7
3208.0,pt_dyn_16,4.781382448058048,23398,4,4
3208.5,init_36,3.9181788419885892,23400,8,8
3208.5,init_7,1.3292581707834579,23401,11,11
3208.5,init_8,4.4210794461710465,23403,11,11
3208.5,init_24,8.835707403827922,23402,12,12
3208.5,init_16,2.2919002755284885,23404,9,9
3208.5,init_21,1.1438760281173879,23406,6,6
3209.0,init_37,3.1747547681201818,23407,3,3
3209.0,init_43,3.289901110204071,23408,11,11
3209.0,init_13,2.816456304980383,23409,6,6
3208.5,init_26,3.5149174761868114,23405,12,12
3209.5,init_3,3.1304673637086666,23411,5,5
3209.0,pt_dyn_9,6.708673906128525,23410,10,10
3210.0,init_17,2.8493895891388945,23414,14,14
3209.5,init_8,3.362574307197701,23412,11,11
3209.5,init_18,5.969087325620653,23413,10,10
3210.0,pt_dyn_8,3.884778063680349,23416,16,16
3210.5,init_27,4.063142271367365,23417,2,2
3210.5,pt_dyn_15,7.872143163886977,23418,6,6
3210.0,init_45,4.699460643940162,23415,11,11
3211.0,init_4,4.6511467714609385,23419,8,8
3212.0,init_18,5.903098378793208,23425,10,10
3211.0,pt_dyn_4,2.1169565600480587,23422,16,16
3211.0,init_24,1.1670639411842365,23420,6,6
3211.0,init_2,2.4303886626906337,23421,12,12
3212.5,init_3,1.8428487092246733,23426,6,6
3211.5,init_7,2.612832155071179,23423,11,11
3213.0,init_23,14.207818789154649,23429,16,16
3212.0,init_27,10.683890300989882,23424,2,2
3212.5,pt_dyn_17,5.711680710515799,23427,3,3
3213.0,init_42,0.9225418905740882,23428,0,0
3213.0,init_44,3.780899963910087,23430,5,5
3214.0,init_40,2.5606303177746526,23438,13,13
3213.5,init_21,8.15702110558195,23433,12,12
3213.0,init_8,6.940166213739119,23431,16,16
3214.0,init_10,3.495415356924713,23436,8,8
3214.0,init_25,2.4478241400289953,23439,7,7
3213.5,init_37,5.8075133098365335,23432,13,13
3213.5,init_15,1.9426906601957101,23434,10,10
3213.5,init_18,9.527722347098203,23435,8,8
3214.0,init_4,4.767389969045456,23437,8,8
3214.0,pt_dyn_11,1.3380476275375424,23440,14,14
3214.5,init_24,3.6347330127417603,23442,11,11
3214.5,init_48,8.23161269410015,23441,15,15
3214.5,pt_dyn_14,4.981237011236564,23443,6,6
3215.0,pt_dyn_9,8.25345145757849,23444,15,15
3215.5,init_38,3.0511284128544656,23447,16,16
3215.5,init_9,5.47116458263906,23446,6,6
3215.0,pt_dyn_13,2.1207445119469295,23445,11,11
3216.0,init_39,4.656615440774613,23449,10,10
3215.5,pt_dyn_16,2.7888553200188175,23448,8,8
3216.0,init_8,6.386030885057576,23450,2,2
3216.0,pt_dyn_16,3.950583503231479,23452,8,8
3216.5,init_33,2.243761165736483,23455,12,12
3216.5,init_46,4.229651116994842,23454,6,6
3216.5,init_23,1.913159138920931,23453,7,7
3217.0,init_27,2.9077315724537054,23458,11,11
3216.5,pt_dyn_15,4.864249229496626,23456,0,0
3216.0,pt_dyn_14,3.0130646450457936,23451,15,15
3217.0,init_45,7.854114406389747,23457,4,4
3217.0,init_46,0.5242665596676833,23459,0,0
3217.5,init_20,2.4104393982307317,23465,9,9
3217.0,init_26,3.323971084608377,23461,16,16
3217.0,init_24,5.2297253213351835,23460,11,11
3217.5,init_42,4.9633693319041665,23464,11,11
3217.5,init_26,1.8018112609284702,23466,12,12
3217.5,pt_dyn_4,6.095051506500965,23468,0,0
3217.5,init_6,4.243274125783606,23463,7,7
3217.5,pt_dyn_11,0.5301483096283789,23469,0,0
3217.5,init_18,4.556209747604655,23467,10,10
3217.0,pt_dyn_13,1.8223871993183531,23462,10,10
3218.0,init_35,5.712187941811017,23471,9,9
3218.0,init_3,4.269523925361286,23470,2,2
3218.0,init_42,5.515063123801899,23472,0,0
3218.0,pt_dyn_12,10.47789164583917,23475,5,5
3219.0,pt_dyn_15,27.660440863305894,23479,4,4
3218.0,init_26,3.7760617526583986,23473,10,10
3219.0,init_7,1.4195943230532448,23476,11,11
3218.0,init_1,2.3737977311813854,23474,6,6
3219.0,init_20,8.737726295472525,23477,8,8
3219.0,init_31,2.7614857947710227,23478,6,6
3219.0,pt_dyn_17,7.513278651991575,23480,3,3
3219.5,pt_dyn_9,5.275569715960579,23484,10,10
3220.0,init_39,5.07243662380006,23485,10,10
3219.5,init_6,2.5544327895723855,23481,5,5
3220.5,init_12,6.879099924155479,23489,5,5
3219.5,init_36,4.737421939710449,23482,8,8
3219.5,init_21,5.202527059331905,23483,12,12
3220.5,init_22,1.7301189573646274,23488,6,6
3220.0,init_40,0.7405254009628216,23487,0,0
3220.0,init_5,6.176055112836084,23486,11,11
3221.0,init_4,4.801169203627613,23492,8,8
3221.0,pt_dyn_9,2.5520977493674284,23493,12,12
3220.5,init_43,2.7133523695990798,23491,7,7
3220.5,init_33,1.9267389836398197,23490,12,12
3221.5,init_4,10.583455973381662,23495,16,16
3222.0,init_10,2.3683563199211166,23498,7,7
3222.0,init_29,2.2042876986830895,23499,8,8
3221.5,pt_dyn_14,1.8142244185361436,23496,4,4
3221.0,pt_dyn_17,4.3939490177435525,23494,3,3
3221.5,pt_dyn_8,2.2294792289497094,23497,11,11
3222.0,init_14,3.061713732776374,23500,12,12
3222.5,init_5,6.421554431276631,23503,3,3
3222.5,init_48,3.0627203660998976,23502,5,5
3223.0,init_45,3.3974667413790827,23506,12,12
3222.0,init_2,3.3526376641603077,23501,11,11
3223.5,init_4,3.246717968223936,23509,2,2
3223.0,init_8,2.346644688691982,23508,8,8
3222.5,pt_dyn_15,4.823159635336215,23504,4,4
3222.5,pt_dyn_17,3.8145177278207436,23505,11,11
3223.0,init_36,4.9156109989085754,23507,7,7
3223.5,init_12,5.382010714905148,23510,1,1
3223.5,init_14,5.691695475963595,23513,7,7
3223.5,init_38,8.58797039236316,23511,8,8
3223.5,init_45,4.716059743813943,23512,11,11
3224.5,init_7,3.0107608680219027,23516,7,7
3224.5,init_44,4.755651822243345,23517,9,9
3224.0,init_37,4.467751224315379,23515,9,9
3225.0,init_22,2.112178312879628,23519,5,5
3224.5,pt_dyn_16,6.450781561596856,23518,8,8
3223.5,init_19,6.200065776588518,23514,11,11
3225.0,init_19,4.910582534577909,23520,11,11
3225.5,init_4,4.362018269558406,23521,2,2
3225.5,init_22,2.3623860955359812,23522,6,6
3226.0,init_44,4.190889820743207,23526,10,10
3226.0,init_11,12.047392694440973,23527,14,14
3226.0,init_9,7.09001040558671,23525,6,6
3225.5,init_18,3.9000742142152225,23524,10,10
3226.5,init_39,5.539861592744304,23529,10,10
3226.0,pt_dyn_17,2.7475674445170957,23528,9,9
3225.5,init_35,9.36639936289085,23523,14,14
3226.5,init_36,3.2369077202695955,23530,8,8
3226.5,pt_dyn_16,8.595504727823366,23533,4,4
3226.5,init_21,6.92106958968109,23532,14,14
3227.0,init_21,5.498169841533172,23535,14,14
3226.5,init_7,2.6701242279106268,23531,10,10
3227.0,init_9,2.603193339367958,23534,11,11
3227.0,pt_dyn_15,4.272247570581042,23537,6,6
3227.0,init_13,3.4361122822062544,23536,6,6
3227.5,init_36,4.333239890907522,23539,8,8
3227.0,pt_dyn_16,5.6014575214954245,23538,4,4
3227.5,init_28,2.7224977755951345,23540,12,12
3228.5,init_6,3.6067443109323385,23546,11,11
3228.0,init_22,3.4505388476614574,23541,5,5
3228.5,init_49,1.91990905523848,23547,9,9
3228.0,pt_dyn_4,1.4776099381062524,23544,8,8
3228.0,init_38,3.189607310255721,23542,7,7
3228.5,init_36,4.026229827825147,23548,8,8
3228.5,init_10,4.101359727120354,23545,13,13
3228.0,init_33,2.7160302281269444,23543,12,12
3228.5,init_14,2.4732560038563105,23549,11,11
3228.5,pt_dyn_8,4.74245575425809,23550,3,3
3229.0,init_35,2.9393697289266756,23551,12,12
3229.0,init_28,2.5996625170711196,23553,11,11
3229.0,init_49,3.6795775615970765,23552,1,1
3229.5,init_26,3.1004372522452424,23559,12,12
3229.5,init_36,4.270495584172693,23557,4,4
3229.0,init_19,5.573105739422184,23554,11,11
3229.0,init_25,5.188856208973149,23555,8,8
3229.5,init_40,3.8664229524029134,23558,6,6
3229.5,init_35,3.617480742818681,23556,12,12
3230.0,init_22,4.86070196327998,23560,3,3
3230.0,init_33,3.5729948299568868,23564,15,15
3230.0,init_29,3.2244404183987965,23561,8,8
3230.5,init_48,7.557216994351906,23565,5,5
3230.5,init_26,2.7613605071541327,23569,12,12
3230.5,init_31,1.8864841388597542,23568,5,5
3230.0,init_8,14.98824905446084,23563,5,5
3230.5,init_14,4.918143177195898,23566,12,12
3230.5,init_20,3.8452259101349435,23567,7,7
3230.0,init_42,6.377744112972026,23562,0,0
3231.0,init_42,6.438241281702523,23570,0,0
3231.0,init_2,3.9634310228846283,23572,11,11
3231.5,init_10,3.3817535634436164,23574,12,12
3231.0,init_33,4.571212019572295,23573,11,11
3232.0,init_21,7.2559455118594975,23578,12,12
3231.5,pt_dyn_11,2.9037254123029483,23576,14,14
3231.0,init_48,3.9918742305466495,23571,6,6
3231.5,pt_dyn_15,0.914162680082971,23577,0,0
3231.5,init_44,3.557076746444822,23575,3,3
3232.5,init_9,2.0127062993156453,23579,11,11
3232.5,init_3,6.368093409632126,23580,5,5
3232.5,init_14,4.903916075682968,23581,12,12
3233.5,init_8,6.286297746650232,23585,11,11
3234.0,init_28,2.5497803577369567,23587,12,12
3232.5,init_28,4.965163428828071,23582,13,13
3233.5,init_26,3.814817458666251,23586,7,7
3233.0,pt_dyn_14,3.6656867848826944,23583,6,6
3233.5,init_24,2.8466280164978133,23584,11,11
3234.0,init_40,4.503439945948149,23588,11,11
3234.0,init_21,3.241918491613458,23589,10,10
3234.5,init_5,3.2721053537252276,23591,3,3
3234.0,init_15,1.9616638517146099,23590,9,9
3235.0,init_3,3.6790806321469867,23594,4,4
3234.5,init_1,1.380070891521875,23593,5,5
3235.0,init_11,2.128069963748619,23595,11,11
3234.5,init_7,1.770118561997399,23592,11,11
3235.0,init_31,1.7576282010036839,23596,5,5
3235.5,init_45,3.1409353599613064,23598,12,12
3235.5,init_4,3.6958500229022633,23597,8,8
3235.5,init_44,3.838315064657467,23599,3,3
3235.5,init_33,4.391921117821618,23600,11,11
3236.0,init_22,7.761862760186975,23601,11,11
3236.0,pt_dyn_12,5.759934727897578,23604,0,0
3236.0,init_16,3.247436619236239,23603,9,9
3237.0,init_14,4.429754900361659,23609,12,12
3236.5,init_48,13.539481091378205,23606,16,16
3236.0,pt_dyn_11,3.8407431752607097,23605,14,14
3237.0,init_10,3.9036087472997085,23608,11,11
3236.5,init_5,4.628934055013316,23607,3,3
3236.0,init_7,4.536573883420978,23602,11,11
3237.0,init_7,0.7776202266020547,23610,0,0
3237.0,pt_dyn_16,0.6035202186279441,23613,0,0
3238.0,pt_dyn_12,16.672149909122723,23618,5,5
3238.0,init_21,1.2415045158827334,23617,6,6
3238.0,pt_dyn_17,2.821048867935151,23619,9,9
3237.0,init_25,4.727547545638138,23611,10,10
3237.5,init_44,2.491144475752116,23614,7,7
3237.5,pt_dyn_14,7.491698626913314,23615,6,6
3237.5,pt_dyn_11,3.691952425708834,23616,14,14
3237.0,init_33,5.46317237901468,23612,14,14
3238.5,init_17,4.199469564320886,23620,14,14
3239.0,init_44,0.8971335156151159,23624,0,0
3238.5,init_20,3.6309704210240086,23622,13,13
3238.5,init_28,16.065731648463014,23621,3,3
3239.0,init_26,3.9612680708575905,23627,12,12
3239.0,init_46,0.4765078212026593,23625,0,0
3238.5,pt_dyn_13,4.228731274987512,23623,11,11
3239.5,init_5,2.4111157556510485,23628,3,3
3239.0,init_20,2.6124116722246793,23626,7,7
3239.5,pt_dyn_4,1.8583572905226728,23629,8,8
3240.0,init_36,0.96662897892332,23630,0,0
3240.0,pt_dyn_15,6.264807214940808,23631,6,6
3240.5,init_3,3.397440977552633,23632,5,5
3240.5,init_18,6.5327312327020675,23634,10,10
3240.5,pt_dyn_12,18.810948428767073,23635,9,9
3240.5,init_27,11.8923196973836,23633,2,2
3240.5,pt_dyn_9,4.541546651436855,23636,10,10
3241.0,init_24,1.8275050893905804,23639,6,6
3241.0,init_10,2.4838471814845255,23637,12,12
3241.0,init_27,7.811576140321003,23638,8,8
3241.0,init_20,3.8271022070958116,23640,7,7
3241.0,init_8,2.635771811470594,23642,8,8
3241.0,init_1,2.103189788678765,23643,6,6
3241.0,init_31,4.293339970821722,23641,10,10
3242.0,init_23,2.173825040899836,23648,1,1
3242.0,init_12,9.30140276390929,23647,5,5
3241.5,init_37,4.479695427807549,23646,9,9
3241.5,init_31,3.024974952705929,23645,10,10
3242.5,init_44,5.592776384558829,23649,10,10
3241.0,pt_dyn_9,5.044510252737633,23644,6,6
3242.5,pt_dyn_9,8.070636293542076,23650,9,9
3243.0,init_16,3.2400037217857682,23652,5,5
3243.5,init_3,3.032585517134338,23654,6,6
3243.5,init_17,4.072893565125544,23656,11,11
3243.0,init_14,4.456304702834825,23651,12,12
3243.5,init_29,2.7518799023878637,23655,8,8
3243.5,init_5,2.5179107428268273,23657,3,3
3243.5,init_15,7.532900959674578,23659,1,1
3243.5,init_27,3.416353176917743,23658,12,12
3243.0,pt_dyn_4,1.0188812243579994,23653,8,8
3243.5,pt_dyn_17,1.9792582769633853,23660,11,11
3244.5,init_4,2.923154358021078,23663,5,5
3244.0,init_20,3.130876458086373,23661,14,14
3244.5,init_31,14.676294666087268,23667,8,8
3244.0,init_19,5.471133329661972,23662,7,7
3244.5,init_22,2.2411293352169532,23664,3,3
3244.5,init_38,8.48959944770795,23665,10,10
3244.5,init_18,4.354577875775827,23669,3,3
3244.5,init_48,2.198920802990784,23666,4,4
3244.5,init_16,3.3917764801884727,23668,9,9
3245.0,init_26,3.4044354789774456,23673,10,10
3244.5,pt_dyn_8,2.7779699383130376,23670,11,11
3245.5,init_10,2.331218011681748,23674,7,7
3245.5,init_4,8.557527473731891,23675,15,15
3245.0,init_6,3.075903740207765,23672,11,11
3245.5,init_42,5.520903969201192,23676,0,0
3244.5,pt_dyn_15,8.348513185772315,23671,6,6
3245.5,init_25,4.859159090024802,23678,10,10
3246.0,init_30,4.329881278901291,23679,16,16
3245.5,init_45,4.942427611362769,23677,11,11
3246.0,pt_dyn_14,1.1352836673322102,23684,0,0
3246.0,init_5,0.6842952299602139,23680,0,0
3246.5,init_29,6.050954506896169,23688,10,10
3246.5,init_10,5.2568739058247935,23687,11,11
3246.0,init_16,5.065490820750982,23681,3,3
3246.0,init_1,3.8761099643998858,23683,4,4
3246.5,init_17,3.2231131179781753,23689,6,6
3246.0,pt_dyn_15,4.01360081079963,23685,0,0
3246.0,init_13,2.754018045304552,23682,12,12
3246.0,pt_dyn_16,0.9568959614610957,23686,0,0
3246.5,init_40,2.4531716044208216,23690,9,9
3247.0,init_23,3.7571678720465003,23694,7,7
3246.5,init_31,4.740410198618065,23691,9,9
3246.5,init_8,2.3017360009872023,23692,8,8
3247.0,init_18,5.553855530368825,23696,10,10
3247.5,init_40,4.039727624320765,23699,6,6
3247.5,init_35,5.077007998035244,23698,12,12
3247.0,init_44,4.531371885662198,23695,3,3
3247.0,init_27,1.87836594291616,23693,12,12
3247.0,pt_dyn_8,1.0374225392888168,23697,0,0
3247.5,init_1,1.740376830184214,23700,5,5
3248.5,init_15,3.0617332522312077,23705,0,0
3248.0,pt_dyn_16,4.812001275949637,23704,8,8
3248.0,init_40,0.7269071863959081,23702,0,0
3249.0,init_28,12.886930599340252,23707,3,3
3248.0,init_45,5.675819909408631,23701,11,11
3249.0,init_14,4.874715136681153,23706,12,12
3248.0,pt_dyn_17,5.642258716954592,23703,0,0
3249.0,init_37,4.140550374099662,23709,1,1
3249.0,init_23,5.621527010219816,23708,7,7
3249.0,init_21,2.9360859130678802,23710,7,7
3249.0,pt_dyn_4,1.5237321252004703,23711,8,8
3249.5,init_26,2.166832181986261,23714,10,10
3249.5,init_12,9.990908761236616,23712,5,5
3249.5,init_40,4.63604247921654,23713,15,15
3249.5,init_43,2.766468052221752,23715,6,6
3251.0,init_17,2.957514756563883,23719,14,14
3250.5,init_45,2.051268817607895,23717,12,12
3250.0,init_46,2.564250187473994,23716,8,8
3250.5,init_48,8.399462981112308,23718,5,5
3251.0,init_7,2.4958918657238054,23720,11,11
3252.0,init_21,3.774372115662324,23727,9,9
3252.0,init_30,5.040656283709212,23726,16,16
3251.5,pt_dyn_13,1.7575114329798454,23725,11,11
3252.5,pt_dyn_11,2.5452576422324613,23729,10,10
3251.0,pt_dyn_14,5.984553900168933,23721,6,6
3251.5,init_12,14.568345942414757,23722,5,5
3251.5,init_17,5.974582964954019,23723,14,14
3251.5,init_43,3.057598653716061,23724,10,10
3252.5,pt_dyn_14,10.665376185250866,23728,6,6
3253.0,init_35,4.849475017652878,23730,12,12
3253.0,pt_dyn_11,3.3135115874996353,23732,10,10
3254.0,init_26,3.1485685949165987,23739,12,12
3253.5,init_48,6.159837497774584,23734,1,1
3254.0,init_28,2.785846576875889,23738,12,12
3253.0,init_1,1.9812825122381796,23731,5,5
3253.5,init_38,3.1149164359077135,23733,7,7
3253.5,pt_dyn_11,2.547424577807423,23736,10,10
3254.0,init_42,2.7203547266106476,23737,8,8
3253.5,init_44,4.43341069147519,23735,0,0
3255.0,init_22,5.046827122598337,23743,4,4
3254.0,pt_dyn_15,0.8166793732465816,23740,0,0
3254.5,init_16,2.4805515719667457,23742,9,9
3254.5,init_11,2.848096911531453,23741,10,10
3255.0,init_27,2.1375330428347956,23744,8,8
3255.5,init_16,4.90879956043279,23748,9,9
3255.5,init_11,5.062986685250257,23747,12,12
3255.0,init_46,3.328318379588303,23745,8,8
3255.0,pt_dyn_11,13.420461137922343,23746,4,4
3255.5,pt_dyn_12,1.1836149388384036,23749,0,0
3256.0,init_39,3.4581404031585308,23750,10,10
3256.0,init_48,3.4922040839886654,23752,8,8
3256.0,init_16,1.5270189688410438,23755,6,6
3256.5,init_24,2.4626912296426218,23756,6,6
3256.0,init_27,2.176904441488087,23753,11,11
3256.0,init_29,4.3402506171239565,23751,12,12
3256.5,init_11,5.141940187281564,23758,12,12
3256.5,init_20,3.1147729607263974,23757,7,7
3257.0,pt_dyn_11,1.959406159649698,23759,14,14
3256.0,init_25,3.0633805733015294,23754,7,7
3258.0,pt_dyn_12,13.237768008727818,23761,5,5
3258.5,init_40,3.497920172836573,23763,13,13
3257.5,init_25,3.6058931239551004,23760,2,2
3258.0,pt_dyn_4,8.320228717607552,23762,9,9
3258.5,pt_dyn_15,9.301998861271205,23766,6,6
3258.5,init_43,2.475424971891524,23764,11,11
3258.5,init_15,2.996589825880344,23765,6,6
3259.0,init_35,4.244024373696364,23767,12,12
3259.0,init_7,2.698058069585641,23768,8,8
3259.0,init_23,15.909611778731534,23769,14,14
3259.0,init_24,5.580727618420233,23770,12,12
3259.5,init_4,2.5390271151941217,23773,8,8
3259.0,init_26,4.137230009727557,23772,7,7
3259.5,init_17,18.163493347423774,23774,16,16
3259.0,init_31,3.4832575209602847,23771,10,10
3259.5,init_48,4.690585310863956,23775,11,11
3259.5,init_13,2.526147631708112,23778,6,6
3259.5,init_40,1.8453595501071887,23777,10,10
3260.0,init_3,3.084614911077061,23779,5,5
3259.5,init_46,1.8519841219841087,23776,4,4
3260.5,init_11,3.233106213357088,23786,12,12
3260.0,init_37,4.562562950964084,23782,9,9
3261.0,init_44,2.2435079366077084,23789,2,2
3260.0,init_40,2.072979076897073,23781,10,10
3260.0,init_49,1.9145195089561526,23780,9,9
3260.5,init_10,2.339456507146556,23784,7,7
3260.5,pt_dyn_11,2.235720837301201,23787,14,14
3260.0,init_25,2.7403841030459066,23783,7,7
3260.5,init_14,3.0806212752660422,23785,12,12
3260.5,pt_dyn_17,4.894084708677616,23788,3,3
3261.0,init_20,3.2571483571974733,23790,7,7
3261.0,pt_dyn_8,1.321703745864652,23791,11,11
3261.5,init_14,4.082025009382208,23793,12,12
3261.5,init_48,3.337457145411811,23792,0,0
3261.5,init_28,3.9345124576643467,23794,11,11
3261.5,init_20,3.3599600782907233,23795,7,7
3261.5,init_21,3.5243575831971587,23796,8,8
3262.0,init_38,4.232559222073481,23797,11,11
3262.0,init_31,2.684320491970134,23798,10,10
3262.0,pt_dyn_13,2.7040628621130494,23799,11,11
3262.5,init_6,1.8510849779630054,23800,10,10
3262.5,init_36,2.307698597851138,23801,7,7
3263.0,init_14,2.9815755105054422,23802,12,12
3263.0,pt_dyn_15,6.098739175669339,23803,6,6
3263.5,init_30,4.703084086595763,23805,16,16
3263.0,pt_dyn_16,4.930999691404832,23804,8,8
3263.5,init_19,2.5697322481910527,23807,11,11
3263.5,init_1,1.9223174264685214,23808,5,5
3263.5,init_23,25.177921414514305,23806,16,16
3263.5,pt_dyn_11,2.2370290266898705,23809,14,14
3264.0,init_40,1.572443613522159,23810,13,13
3264.5,init_42,1.0022566728426425,23811,0,0
3264.5,init_45,2.2026017896645085,23812,8,8
3265.0,init_28,4.43125599711121,23816,14,14
3265.5,init_48,7.104417752657076,23819,11,11
3265.5,init_4,6.115458909502918,23818,8,8
3264.5,init_20,6.955105665762509,23813,8,8
3265.0,init_43,2.44774754535419,23817,11,11
3264.5,pt_dyn_14,8.802296421068265,23815,15,15
3264.5,init_25,3.155399132549589,23814,8,8
3265.5,init_8,0.3923288807280851,23820,0,0
3266.0,init_12,0.614616238107745,23821,0,0
3266.0,init_25,1.8204056619522242,23824,10,10
3267.0,init_17,11.685641963328058,23829,8,8
3266.5,init_26,2.54067141228549,23826,12,12
3266.5,pt_dyn_8,3.0464135628051614,23828,3,3
3266.0,init_19,4.777277043174678,23823,11,11
3266.0,init_3,4.265989019085061,23822,5,5
3266.0,init_16,2.1015645610753255,23825,7,7
3266.5,init_21,5.4744114585829635,23827,12,12
3267.0,pt_dyn_4,3.4065089902577443,23831,2,2
3267.0,init_43,2.639072780274008,23830,10,10
3267.5,init_31,1.415063885330809,23832,13,13
3269.0,init_49,1.8122562204666943,23836,9,9
3268.5,pt_dyn_4,0.7316852146856002,23835,0,0
3268.0,init_39,6.307442054921846,23833,10,10
3269.0,pt_dyn_9,4.866562815449251,23837,12,12
3268.0,pt_dyn_14,22.157123457412574,23834,15,15
3269.5,init_17,4.373533196613613,23838,14,14
3269.5,init_27,6.318486911416526,23839,3,3
3269.5,init_20,8.86839607555485,23840,8,8
3270.0,pt_dyn_17,5.613367689740454,23843,3,3
3270.5,init_7,1.0681534983740413,23846,11,11
3270.0,pt_dyn_8,3.78782866714407,23842,12,12
3270.5,init_49,2.5664420379253876,23845,1,1
3270.5,init_4,2.906039715561567,23844,8,8
3270.0,init_29,2.5345786732419766,23841,8,8
3271.0,init_44,2.1557849681120933,23847,3,3
3271.0,init_26,2.3276840651920647,23849,12,12
3271.0,init_40,1.5706129841516097,23848,13,13
3271.0,pt_dyn_9,2.5405531309804075,23850,12,12
3271.5,init_6,5.177651332911758,23852,2,2
3271.5,init_39,2.5388242688118896,23851,7,7
3272.0,init_5,2.660399034009567,23856,3,3
3272.5,init_45,2.556539207123799,23858,11,11
3271.5,pt_dyn_8,4.189812843743885,23855,3,3
3272.5,init_20,2.922409865950099,23859,13,13
3271.5,init_29,2.98193969126119,23853,10,10
3271.5,init_40,1.6967204959218494,23854,13,13
3272.0,pt_dyn_12,16.85070962148256,23857,5,5
3273.5,init_42,5.746542336702919,23863,0,0
3273.0,init_48,4.081182050663059,23862,6,6
3272.5,init_37,8.685079798216028,23860,13,13
3273.5,init_17,3.8352997203322765,23864,14,14
3272.5,init_8,1.5443151266602901,23861,8,8
3273.5,init_19,2.496300708011393,23865,10,10
3274.0,init_5,3.8379114223613193,23867,3,3
3274.0,init_17,4.262578398015858,23866,13,13
3274.0,init_36,2.602630532478222,23868,4,4
3274.0,init_19,4.498746841579068,23869,11,11
3274.0,init_43,2.033431329660428,23870,11,11
3274.5,init_8,2.471160292663807,23871,11,11
3274.5,init_25,3.6901960362606716,23872,8,8
3275.0,init_36,2.876812497054198,23877,4,4
3274.5,pt_dyn_4,1.85937936110057,23875,8,8
3274.5,init_15,4.064522991208302,23873,6,6
3274.5,pt_dyn_9,4.906354797281068,23874,12,12
3275.0,init_4,4.939358074077808,23876,8,8
3275.0,init_26,2.594249606303686,23879,12,12
3275.0,init_24,2.08922919925812,23878,6,6
3276.0,init_35,2.9481592366235576,23882,12,12
3275.5,pt_dyn_12,22.06224648450637,23881,14,14
3275.5,init_42,4.957221382497167,23880,0,0
3276.0,init_46,2.2044715389699854,23883,8,8
3276.0,init_25,2.1157267379470186,23884,7,7
3276.0,init_33,4.109459712112635,23885,11,11
3276.5,init_8,11.78547722050126,23887,5,5
3277.0,init_7,3.5719327592904886,23889,11,11
3276.0,init_15,8.4895049671471,23886,1,1
3276.5,init_18,5.321655466864431,23888,10,10
3277.5,init_22,6.765734888702683,23893,8,8
3277.0,pt_dyn_11,2.006918187982534,23892,14,14
3277.0,init_8,16.31495689592289,23891,5,5
3277.0,init_24,1.5889192093469906,23890,6,6
3277.5,init_40,3.5628154160216483,23894,6,6
