sim_time,vid,latency_s,task_id,action_idx,action_name
527.0,init_43,14.449438993258914,2381,10,10
527.0,pt_dyn_11,7.4231825522329995,2382,13,13
527.0,pt_dyn_5,32.918612336981475,2383,16,16
527.0,pt_dyn_0,10.929002749177222,2384,9,9
527.5,init_48,8.391125354202059,2385,6,6
527.5,init_7,8.098001522641791,2386,12,12
527.5,pt_dyn_11,11.404389651163083,2387,7,7
528.0,init_26,16.585498110119016,2388,10,10
528.0,init_10,10.804127402153938,2389,13,13
528.0,pt_dyn_13,19.857405861008175,2390,10,10
528.5,pt_dyn_15,34.20850125461447,2394,3,3
528.5,init_1,10.304578455158852,2391,6,6
528.5,init_36,5.601913630097456,2392,5,5
528.5,init_3,12.032228634746717,2393,6,6
529.0,init_7,19.197208240059254,2395,13,13
529.0,init_28,12.770173724651285,2396,9,9
529.0,init_19,12.363275793756866,2397,7,7
529.0,pt_dyn_3,12.565942731830432,2398,0,0
529.5,init_38,3.9043984595458276,2399,4,4
529.5,pt_dyn_2,21.192942490565315,2400,10,10
529.5,pt_dyn_4,15.677941738319578,2401,9,9
530.0,init_38,33.576268976992594,2402,3,3
530.5,init_47,6.607042175361308,2403,5,5
530.5,init_35,15.287963944955278,2404,9,9
530.5,init_19,14.869546151127881,2405,7,7
530.5,pt_dyn_8,14.727697261799248,2406,6,6
531.0,init_48,13.4164611903987,2407,6,6
531.0,init_23,7.977081280299667,2408,5,5
531.0,init_19,16.359619650882994,2410,7,7
531.0,init_36,6.154071717593936,2409,14,14
531.0,init_43,18.455567733728152,2411,7,7
531.0,pt_dyn_1,18.236178403622965,2412,6,6
531.0,pt_dyn_12,21.117791937108176,2413,7,7
531.5,init_31,8.146372383512832,2414,0,0
531.5,init_8,11.066745509175867,2415,11,11
531.5,pt_dyn_1,14.736046512295214,2417,14,14
531.5,pt_dyn_17,7.550549647095,2416,15,15
531.5,pt_dyn_2,11.569372708574798,2418,0,0
532.0,init_9,8.589761112584094,2419,5,5
532.0,init_20,21.636895630025364,2420,10,10
532.0,init_24,6.941321122592679,2421,2,2
532.0,pt_dyn_8,9.167564837400022,2422,0,0
532.0,pt_dyn_18,7.653714864252468,2423,12,12
532.5,init_35,16.407649571080427,2424,9,9
532.5,init_1,13.689051391907304,2425,6,6
533.0,init_31,10.97563297097171,2426,14,14
533.0,init_32,15.260237515018337,2427,1,1
533.5,init_42,3.2194158615353095,2428,16,16
533.5,pt_dyn_1,27.093766830183846,2429,10,10
533.5,pt_dyn_0,6.6919819627115,2430,16,16
533.5,pt_dyn_15,27.750871098352846,2431,10,10
534.0,init_30,3.3261370662672656,2432,12,12
534.0,init_26,6.706154218979375,2433,15,15
534.0,init_33,5.665787566751444,2434,2,2
534.0,pt_dyn_8,7.978487041179845,2435,16,16
534.0,pt_dyn_2,23.103879703383605,2436,10,10
534.5,init_21,7.233390960977037,2437,8,8
534.5,init_22,3.7115937592613384,2438,4,4
534.5,init_10,11.633288560575346,2439,11,11
534.5,init_14,10.116439618024623,2440,2,2
535.0,init_0,15.54929970769751,2441,11,11
535.0,init_14,18.364140244007512,2442,7,7
535.0,init_19,20.96502698041758,2443,7,7
535.0,pt_dyn_16,13.131150985835754,2444,11,11
535.0,pt_dyn_4,16.636126972169667,2445,9,9
535.5,init_21,7.994950469177272,2446,8,8
535.5,init_31,14.129929844729304,2447,6,6
535.5,pt_dyn_11,7.3501030565582814,2448,4,4
535.5,pt_dyn_13,9.487243213140115,2449,0,0
536.0,init_7,14.666232170121257,2450,11,11
536.0,pt_dyn_10,14.786118928309111,2451,2,2
536.5,init_21,8.363919113507292,2452,13,13
536.5,pt_dyn_4,7.222223070952539,2455,15,15
536.5,init_37,2.056425023043722,2454,8,8
536.5,init_15,20.56391173958375,2453,7,7
537.0,pt_dyn_16,10.726412230712537,2456,0,0
537.5,init_7,14.567707487833145,2457,11,11
537.5,pt_dyn_10,2.436486209346373,2458,8,8
538.0,init_11,6.963408750989348,2459,8,8
538.0,init_39,11.002214292104288,2460,8,8
538.0,pt_dyn_7,5.6410262341085495,2461,16,16
538.5,init_12,12.905269405469692,2462,15,15
538.5,init_1,19.03660029736986,2463,11,11
538.5,init_8,19.240887788115877,2464,10,10
538.5,init_22,5.903671928712298,2465,8,8
538.5,pt_dyn_8,11.7758986678618,2468,1,1
538.5,init_16,16.6150417639167,2467,6,6
538.5,pt_dyn_5,22.623536846710113,2469,10,10
538.5,init_5,13.175643761170713,2466,6,6
539.0,init_15,20.804919000476016,2470,7,7
539.0,init_8,24.35890673170791,2471,7,7
539.0,pt_dyn_8,8.886797236653006,2472,16,16
539.5,init_35,9.222916166058544,2473,15,15
539.5,init_29,2.052426752922641,2474,12,12
539.5,init_15,27.194035122351416,2475,7,7
539.5,init_32,4.787298697372426,2476,12,12
539.5,init_24,16.952750375386493,2477,2,2
539.5,pt_dyn_0,14.906990294068404,2478,16,16
540.0,init_49,10.515458403455323,2479,0,0
540.0,init_3,27.85071336626607,2480,7,7
540.0,pt_dyn_9,31.665072153082146,2481,3,3
540.0,pt_dyn_15,9.679551543031401,2482,13,13
540.5,init_3,6.396656803256299,2483,12,12
540.5,init_19,30.284194953507484,2484,7,7
540.5,pt_dyn_13,16.797572559307035,2485,6,6
541.0,init_1,20.015876508450212,2486,15,15
541.0,init_8,22.955865207922834,2487,10,10
541.0,init_22,9.21258968417362,2488,12,12
541.0,init_3,18.920048203131554,2489,6,6
541.0,pt_dyn_8,3.192698379863595,2490,5,5
541.0,pt_dyn_2,7.863754545273752,2491,4,4
541.5,init_35,9.672158344200287,2492,8,8
541.5,init_15,8.989164184404844,2493,13,13
541.5,init_9,31.11784937437645,2494,7,7
541.5,init_33,12.210784572380101,2496,9,9
541.5,init_24,24.919938138252967,2495,10,10
542.0,init_48,5.728758704166122,2497,8,8
542.0,init_1,5.744707214450492,2498,14,14
542.0,pt_dyn_6,13.808817628995202,2501,15,15
542.0,init_3,14.099400768200136,2499,14,14
542.0,pt_dyn_11,14.50574245972725,2500,9,9
542.5,init_23,4.613093526068076,2502,5,5
542.5,init_28,11.114113810212062,2503,12,12
542.5,init_19,12.654372605003083,2504,15,15
542.5,init_16,7.619277091375479,2505,5,5
542.5,init_39,11.787638548527802,2506,1,1
542.5,pt_dyn_1,11.383470169701784,2507,16,16
543.0,init_48,31.132870557853373,2508,7,7
543.0,init_1,10.652205363854407,2509,14,14
543.0,init_3,15.974775765796545,2510,11,11
543.5,init_47,8.724065312341708,2511,0,0
543.5,init_17,14.82410600427249,2512,15,15
543.5,init_7,13.81970673725005,2513,11,11
543.5,init_46,5.6608010685548855,2514,8,8
543.5,init_29,25.83053835517283,2515,10,10
543.5,init_38,8.119706507274188,2516,8,8
543.5,pt_dyn_16,27.327093464556345,2518,3,3
543.5,init_33,0.801690003973625,2517,0,0
544.0,init_48,14.462202227957775,2519,9,9
544.0,init_3,16.3415922052652,2520,6,6
544.0,pt_dyn_17,33.97845143703797,2521,7,7
544.5,init_8,8.874681549754154,2522,5,5
544.5,init_14,16.889716155439,2523,5,5
544.5,init_28,18.167273808327312,2524,9,9
544.5,pt_dyn_11,12.51614348666192,2525,12,12
544.5,pt_dyn_13,27.816050525228686,2526,3,3
545.0,init_4,12.725018279880388,2527,5,5
545.0,init_1,27.98522543118992,2528,15,15
545.5,init_47,12.941061724563854,2529,0,0
546.0,init_46,7.012507948602748,2530,16,16
546.0,init_12,18.54880255606458,2531,15,15
546.0,init_32,13.219152046792386,2532,12,12
546.0,pt_dyn_17,30.977942722310264,2533,3,3
546.5,init_42,11.32068855856359,2534,0,0
546.5,init_22,12.23640046419503,2535,11,11
546.5,init_10,9.779972214937168,2536,14,14
546.5,init_11,6.83314243235597,2537,13,13
546.5,pt_dyn_7,14.040482443544649,2538,5,5
546.5,pt_dyn_13,13.20071920165353,2539,11,11
547.0,init_30,11.347533679811807,2540,12,12
547.0,init_42,13.702910482982617,2541,14,14
547.0,init_8,15.920518855258766,2542,11,11
547.0,init_16,14.321360009201769,2543,12,12
547.0,pt_dyn_14,13.931017606668364,2544,14,14
547.5,init_46,34.87351526923945,2545,3,3
547.5,init_18,29.185748531241973,2546,7,7
547.5,init_42,7.709702285301212,2547,4,4
547.5,init_40,32.13661248418731,2548,7,7
547.5,pt_dyn_19,25.118342170475223,2549,10,10
548.0,init_8,39.08619168675106,2550,3,3
548.0,init_32,5.830461348827928,2551,8,8
548.5,init_42,10.998605487724348,2552,6,6
548.5,init_39,16.359959276547865,2553,14,14
548.5,pt_dyn_1,11.420673832095396,2554,16,16
549.0,pt_dyn_13,33.47377124952335,2557,7,7
549.0,init_4,10.510722006571509,2555,0,0
549.0,init_5,19.958558208876592,2556,15,15
549.5,init_48,7.043078974586511,2558,4,4
549.5,init_12,12.337151502444303,2559,0,0
549.5,init_32,25.743061145837864,2560,10,10
550.0,pt_dyn_18,14.573363234196666,2561,12,12
550.5,init_1,27.859119455575645,2562,12,12
550.5,init_21,12.156829993227465,2563,4,4
550.5,init_40,1.1605855886837249,2564,0,0
550.5,init_28,10.819310556425572,2565,9,9
550.5,init_39,12.755553991335212,2566,5,5
550.5,pt_dyn_18,14.326260588797947,2567,4,4
551.0,init_15,10.709064931199219,2568,6,6
551.0,init_31,8.342113981974755,2569,13,13
551.0,init_14,4.2012554517459755,2570,16,16
551.0,pt_dyn_6,33.75531379962915,2571,7,7
551.5,init_18,14.95505329528396,2572,11,11
551.5,init_5,12.66237557473378,2574,9,9
551.5,init_9,11.081940859702563,2573,6,6
551.5,init_33,19.333880707591618,2575,4,4
551.5,pt_dyn_12,26.815214367677456,2576,10,10
552.0,init_37,5.55421249832985,2577,16,16
552.0,init_39,27.22340232624778,2578,10,10
552.5,init_47,34.85417339497118,2579,7,7
552.5,init_25,29.266333335517523,2580,10,10
552.5,init_15,13.503839586609317,2581,5,5
552.5,init_8,13.2095629502603,2582,12,12
552.5,init_3,11.287629100008726,2583,6,6
552.5,pt_dyn_7,13.833172871717487,2585,13,13
552.5,init_16,14.052667638297269,2584,6,6
553.0,init_35,17.665861161320386,2586,11,11
553.0,pt_dyn_14,9.915275482631298,2587,2,2
553.5,init_47,15.408497088952517,2588,11,11
553.5,init_26,15.72489802000924,2589,4,4
553.5,init_20,18.380815841362736,2590,11,11
553.5,pt_dyn_8,12.127435009725561,2591,12,12
553.5,pt_dyn_2,11.737554347671162,2592,12,12
554.0,init_7,20.867431554793484,2593,11,11
554.0,init_20,21.513995653424555,2594,11,11
554.0,init_19,36.2986734896195,2595,7,7
554.0,pt_dyn_17,32.3653351879851,2597,3,3
554.0,pt_dyn_2,2.3470142635284246,2598,8,8
554.0,init_39,31.421842759837254,2596,10,10
554.5,init_12,17.94861521686416,2599,0,0
554.5,init_25,2.2556526710404436,2600,1,1
554.5,init_18,3.005734396923925,2601,8,8
554.5,init_9,15.113209056763345,2602,5,5
554.5,init_20,12.458338613786426,2603,12,12
555.0,init_9,39.028254168764185,2604,7,7
555.0,init_28,7.295370938575941,2605,0,0
555.0,pt_dyn_9,9.854535966938489,2606,9,9
555.0,pt_dyn_15,33.019577373347886,2608,3,3
555.0,pt_dyn_1,6.256413688890109,2607,1,1
555.5,pt_dyn_0,4.185094991560149,2609,16,16
555.5,pt_dyn_19,18.6292964985042,2610,4,4
556.0,init_7,10.358147668177628,2611,13,13
556.0,pt_dyn_0,13.136353293162836,2612,0,0
556.5,init_4,21.695218239713167,2613,5,5
556.5,pt_dyn_11,21.378613444220502,2617,4,4
556.5,init_40,7.6574092339808795,2616,0,0
556.5,init_14,19.553017652998637,2615,5,5
556.5,init_8,21.96038876034769,2614,11,11
557.0,init_45,16.85161118832768,2618,5,5
557.0,init_12,15.95582880347843,2619,15,15
557.0,init_49,12.05418545288292,2621,13,13
557.0,init_22,26.271783706643,2620,4,4
557.5,init_48,6.957481870532634,2622,16,16
557.5,init_25,10.348790815146973,2623,6,6
557.5,pt_dyn_0,12.315992728986089,2624,16,16
558.0,init_23,17.88102045295696,2625,5,5
558.0,init_9,15.417092878019613,2626,16,16
558.0,init_37,7.130069173649597,2627,1,1
558.0,pt_dyn_14,8.077452897621862,2628,14,14
558.0,pt_dyn_11,11.95268489079727,2629,6,6
558.0,pt_dyn_18,20.10322608724271,2630,5,5
558.5,init_48,17.963950943431904,2631,9,9
558.5,init_3,10.504186886178768,2634,0,0
558.5,init_15,13.218311417457624,2633,0,0
558.5,init_2,28.92764757489322,2632,10,10
559.0,init_14,21.820772066565205,2635,11,11
559.5,pt_dyn_17,13.225362943883304,2636,6,6
559.5,pt_dyn_1,12.77950172150485,2637,16,16
559.5,pt_dyn_15,30.239672600146818,2638,11,11
560.0,init_17,14.957434725968673,2639,16,16
560.0,init_14,31.078250747143596,2640,10,10
560.0,init_39,37.69936604341381,2641,7,7
560.0,pt_dyn_11,5.689995838816417,2642,2,2
560.5,pt_dyn_8,20.6597506730858,2646,5,5
560.5,init_12,9.620902931201655,2643,12,12
560.5,pt_dyn_9,8.73895477774789,2645,1,1
560.5,init_40,10.144232392061483,2644,13,13
561.0,init_29,8.869242639988478,2647,14,14
561.0,init_18,3.6098641614106377,2648,8,8
561.5,init_9,5.551684760779739,2649,8,8
561.5,pt_dyn_0,31.10375382770407,2651,3,3
561.5,pt_dyn_14,22.31992719623483,2650,11,11
562.0,init_2,11.87726406006773,2652,6,6
562.0,init_41,13.990999053538415,2653,6,6
562.5,init_0,7.025560577904818,2654,2,2
562.5,init_2,24.10586176093296,2655,11,11
562.5,init_29,35.81798164324942,2656,7,7
562.5,init_40,8.970760875314824,2658,14,14
562.5,init_16,5.924194896152037,2660,9,9
562.5,init_11,6.865330584039601,2659,8,8
562.5,init_22,15.570301239575212,2657,15,15
563.0,init_45,36.971781585028054,2661,7,7
563.0,init_16,17.855277459144297,2662,13,13
563.0,pt_dyn_3,39.6845772939502,2663,7,7
563.5,init_17,25.28576637170341,2664,11,11
563.5,init_0,8.933909729650113,2665,12,12
563.5,init_36,20.200594773120166,2666,5,5
563.5,init_39,28.132812135404375,2668,10,10
563.5,init_28,15.214038228678314,2667,6,6
564.0,init_41,41.50041121295387,2669,7,7
564.0,init_37,18.37252127431211,2670,6,6
564.0,init_43,27.761276919112113,2671,10,10
564.0,pt_dyn_4,6.523098411793595,2672,9,9
564.5,init_45,42.61553353637152,2673,7,7
564.5,init_25,20.86126672044968,2674,6,6
564.5,init_26,10.842792944429148,2675,13,13
564.5,init_24,8.092787699238672,2676,9,9
564.5,init_43,10.003318333934152,2678,0,0
564.5,init_3,33.56645067447647,2677,3,3
564.5,pt_dyn_0,8.859701941276068,2679,2,2
565.0,init_17,5.704199065449171,2680,8,8
565.0,init_31,9.575071494807203,2681,8,8
565.0,init_8,25.09801888505152,2682,11,11
565.0,pt_dyn_5,6.309011526675533,2685,1,1
565.0,init_22,5.094934206420569,2683,0,0
565.0,init_40,8.094657625998309,2684,9,9
565.0,pt_dyn_19,12.31523298447735,2686,1,1
565.5,init_2,22.23309467012581,2687,4,4
565.5,init_42,7.501929601712211,2688,12,12
565.5,init_14,23.80937550562946,2689,6,6
565.5,init_40,9.973556159118608,2690,9,9
566.0,init_8,8.128509290707395,2691,8,8
566.0,pt_dyn_11,12.309788086974054,2692,9,9
566.0,pt_dyn_1,13.982802568091646,2694,13,13
566.0,pt_dyn_8,6.796221571057189,2693,0,0
566.5,init_2,6.389680475464718,2695,14,14
566.5,init_9,16.874311475197363,2696,13,13
566.5,init_39,25.97750499501295,2697,11,11
567.0,init_2,26.551804108195178,2698,4,4
567.0,init_38,10.219001743380433,2699,8,8
567.0,init_22,7.037476572263432,2700,12,12
567.5,init_19,9.380637548535436,2701,12,12
567.5,pt_dyn_2,10.784848868609085,2702,15,15
568.0,init_35,4.809350873809829,2703,0,0
568.0,init_45,3.865971682012502,2704,0,0
568.0,init_26,10.975273584683109,2705,12,12
568.0,init_11,27.062329822244447,2706,11,11
568.5,init_7,18.466461084797622,2707,5,5
568.5,init_2,27.76424773398818,2708,4,4
568.5,init_18,6.24588378613098,2709,2,2
568.5,init_5,40.69739805141416,2710,7,7
568.5,init_16,24.938529259080646,2711,10,10
569.0,init_26,27.048575587697957,2712,10,10
569.0,pt_dyn_1,28.196806733966266,2713,10,10
569.0,pt_dyn_19,23.45170400142135,2714,6,6
569.5,init_2,1.0474595152572674,2715,0,0
569.5,pt_dyn_11,27.291452969766233,2716,4,4
570.0,init_7,11.096630154187011,2717,12,12
570.0,init_30,12.67747047612918,2718,15,15
570.0,init_0,11.764517607860201,2719,12,12
570.0,init_2,11.590335481934224,2720,0,0
570.0,pt_dyn_0,11.560449551219332,2721,16,16
570.5,init_4,15.877266596657277,2722,15,15
570.5,init_31,25.219959694627303,2723,11,11
570.5,init_24,28.45319756266563,2724,10,10
571.0,init_35,24.360181584670116,2725,6,6
571.0,init_49,13.875995013587454,2726,0,0
571.0,pt_dyn_2,0.9236140039826657,2727,0,0
571.5,init_25,23.640751528352144,2728,6,6
571.5,init_21,17.897888257057627,2729,5,5
571.5,pt_dyn_1,31.316134623078188,2730,13,13
572.0,init_17,23.60875658021174,2731,11,11
572.0,init_24,28.86393972978276,2732,10,10
572.0,init_16,10.236772107299263,2733,1,1
572.0,pt_dyn_18,20.27157811364404,2735,15,15
572.0,init_39,18.70929398203141,2734,15,15
572.5,init_33,9.817187225019397,2736,12,12
572.5,pt_dyn_17,24.20195044785178,2737,15,15
573.0,init_38,23.9610661474744,2738,4,4
573.0,init_9,4.55233683257524,2740,2,2
573.0,init_43,21.086363527955907,2741,5,5
573.0,pt_dyn_0,29.643800221789817,2742,3,3
573.0,init_31,4.348678271293518,2739,14,14
573.5,init_17,14.516875931342986,2743,1,1
573.5,init_4,22.3382377003859,2744,5,5
573.5,pt_dyn_15,29.400253202141744,2745,10,10
574.0,init_0,11.917001062209168,2746,12,12
574.0,init_49,22.904627834867043,2747,0,0
574.0,pt_dyn_18,32.56239935212735,2748,3,3
574.5,init_47,7.704239284472168,2749,14,14
574.5,init_30,13.01247072944129,2750,12,12
574.5,init_32,5.358416319935769,2751,8,8
574.5,pt_dyn_7,11.013184367576244,2752,14,14
574.5,pt_dyn_12,20.46778021828567,2753,5,5
575.0,init_33,7.469720811274321,2754,2,2
575.0,pt_dyn_0,7.345680897337613,2755,16,16
575.5,init_25,21.1999458362037,2756,6,6
575.5,init_5,5.899007095648321,2757,9,9
575.5,pt_dyn_3,39.19731401144506,2759,7,7
575.5,init_19,13.4663154485608,2758,12,12
576.0,init_16,19.30939018322631,2760,1,1
576.0,pt_dyn_5,5.9645047041090455,2761,0,0
576.5,init_21,9.61270305774269,2762,0,0
576.5,init_22,20.247918928808293,2763,11,11
577.0,init_47,6.669291912013933,2764,9,9
577.0,init_11,22.869394460881868,2765,4,4
577.5,init_17,8.637637177808891,2766,16,16
577.5,init_46,7.2831627785774895,2767,8,8
577.5,init_20,20.223535433277124,2768,6,6
577.5,pt_dyn_18,21.87101375790193,2769,6,6
578.0,init_35,10.174007248991545,2770,14,14
578.0,init_2,4.681250458348906,2771,0,0
578.0,init_5,35.33702237836203,2772,7,7
578.0,pt_dyn_5,7.649377726557268,2773,13,13
578.5,init_25,7.2237148009967465,2774,0,0
578.5,init_14,7.4919104568387125,2775,0,0
578.5,pt_dyn_9,5.613572390144642,2776,2,2
578.5,pt_dyn_1,11.391025848095328,2777,0,0
578.5,pt_dyn_2,9.807412294601864,2778,9,9
578.5,pt_dyn_15,9.066745475798678,2779,9,9
579.0,init_29,7.2904309256905595,2780,13,13
579.0,init_18,12.2956735630815,2781,9,9
579.0,pt_dyn_17,5.890493232019994,2783,2,2
579.0,init_36,0.991611326947089,2782,0,0
579.0,pt_dyn_12,14.70559510446373,2784,9,9
579.0,pt_dyn_15,8.863466960305898,2785,0,0
579.5,init_48,10.594807315257796,2786,16,16
579.5,init_3,0.6026815364167931,2788,0,0
580.0,init_11,17.323510795604733,2790,15,15
579.5,init_23,6.988938726782658,2787,0,0
580.0,init_0,19.47657583818057,2789,9,9
580.0,pt_dyn_2,19.964732189056765,2791,9,9
580.5,pt_dyn_12,17.358264359636742,2794,9,9
580.5,pt_dyn_8,2.4704749904567973,2793,8,8
580.5,init_45,4.363431576326761,2792,2,2
580.5,pt_dyn_15,18.133587765625684,2795,0,0
581.0,init_32,33.53045315751608,2798,7,7
581.0,init_21,15.533483974995331,2796,1,1
581.0,init_31,9.77598459655331,2797,14,14
581.0,pt_dyn_1,10.608635271524848,2800,12,12
581.0,pt_dyn_6,14.693973525816784,2799,14,14
581.5,init_30,6.939334830430019,2801,13,13
581.5,pt_dyn_6,18.021864946827343,2802,14,14
582.0,init_0,19.39204317650256,2803,1,1
582.0,init_37,23.80838380547582,2806,10,10
582.0,init_26,18.35326494436498,2804,15,15
582.0,init_5,18.879636621595836,2805,11,11
582.0,init_24,36.73479758639957,2808,7,7
582.0,init_11,21.116256950593424,2809,15,15
582.0,pt_dyn_3,12.13407043251896,2810,16,16
582.0,pt_dyn_14,11.360660624055619,2811,0,0
582.0,init_20,11.633419682662614,2807,12,12
582.5,init_23,10.74247727606188,2812,0,0
582.5,init_32,33.4015462633955,2813,7,7
583.5,init_35,5.32601605935787,2819,0,0
583.5,init_4,18.027113467931155,2820,11,11
583.0,init_42,7.100967302913261,2814,0,0
583.5,init_41,33.5735447236256,2821,7,7
583.0,init_16,5.146533764950736,2817,2,2
583.0,init_5,19.548997277281384,2815,11,11
583.0,init_40,14.523986625158873,2816,5,5
583.0,pt_dyn_3,8.564096036306712,2818,0,0
583.5,init_23,14.418968407536553,2822,0,0
583.5,init_22,1.1666612800902192,2823,0,0
583.5,init_19,21.24925756309967,2824,14,14
584.0,init_46,14.389398686524006,2825,5,5
584.0,init_0,21.681696987951177,2826,1,1
584.0,init_42,17.080930609493226,2827,6,6
584.5,init_33,5.635593349801849,2830,0,0
584.5,init_30,7.5442937884195915,2829,13,13
584.5,init_7,2.6489945932067473,2828,8,8
585.0,init_14,10.123906718661473,2832,0,0
585.0,init_36,4.968411443608186,2831,0,0
585.0,init_5,17.877450824080448,2833,11,11
585.5,init_17,19.530527906421707,2836,15,15
585.5,init_35,12.060795492026207,2835,0,0
585.0,init_24,35.34273021684803,2834,7,7
585.5,init_20,11.08348761516288,2839,12,12
586.0,init_12,1.392251536361627,2841,0,0
585.5,init_4,24.10565843903555,2837,15,15
585.5,init_32,23.175010071271707,2838,3,3
586.0,init_43,8.195588443555312,2842,2,2
585.5,pt_dyn_2,17.62695981995222,2840,9,9
586.0,pt_dyn_18,10.992418181600701,2843,16,16
586.0,pt_dyn_2,20.576878134509844,2844,9,9
586.5,init_8,17.081910636894904,2845,6,6
586.5,pt_dyn_1,10.134519720823,2848,0,0
586.5,pt_dyn_10,11.832581523942151,2847,12,12
587.0,init_46,14.294802601510488,2849,5,5
587.0,init_37,20.755168516413924,2852,10,10
587.0,init_0,17.393142804330004,2850,1,1
587.0,init_49,17.3170012380441,2851,5,5
586.5,pt_dyn_7,8.297681135159557,2846,0,0
587.0,init_3,8.059962820542422,2853,0,0
587.0,pt_dyn_12,19.372566856132153,2854,9,9
587.5,init_0,22.638379541372096,2857,1,1
587.5,init_45,10.814154946973831,2856,0,0
587.5,pt_dyn_5,0.8608226255335681,2858,0,0
588.0,init_46,18.350195849613094,2859,5,5
587.5,init_35,13.201866444860135,2855,0,0
588.0,pt_dyn_14,8.285969995253874,2860,0,0
588.5,init_16,8.383584078724212,2862,2,2
588.0,pt_dyn_0,23.022338350696884,2861,10,10
588.5,pt_dyn_8,3.061733658299659,2863,8,8
589.0,pt_dyn_7,14.143737475196557,2866,0,0
589.0,init_21,19.29384217689752,2865,1,1
589.0,init_7,12.241880457985719,2864,12,12
589.0,pt_dyn_8,5.748896719193273,2867,8,8
589.0,pt_dyn_18,12.046802597925355,2868,16,16
589.5,init_10,12.757194758614457,2870,16,16
589.5,init_16,15.859824298699886,2873,11,11
589.5,pt_dyn_12,7.303199510076157,2876,0,0
589.5,init_14,14.402565713175845,2872,0,0
589.5,init_31,17.852116027767874,2869,14,14
590.0,init_45,13.582778860255814,2877,0,0
589.5,pt_dyn_4,14.971761425502224,2875,12,12
589.5,pt_dyn_11,2.7305362608903616,2874,0,0
589.5,init_32,34.04980718447666,2871,7,7
590.0,init_32,20.127217995050053,2878,3,3
590.0,init_3,16.638027848834486,2879,0,0
590.5,pt_dyn_4,13.451721589411457,2883,12,12
590.5,init_24,33.841704440177175,2881,7,7
591.0,init_18,16.958646572266993,2884,9,9
591.5,init_47,10.438703032851432,2887,0,0
590.5,pt_dyn_16,3.3728754301256494,2882,0,0
591.0,pt_dyn_1,17.421311520821902,2886,12,12
590.0,init_19,21.46301566238511,2880,14,14
591.0,init_19,24.670910629473568,2885,14,14
591.5,init_5,18.521026385693276,2888,11,11
591.5,init_11,22.7689312492939,2889,15,15
591.5,init_19,28.87106815320628,2890,14,14
591.5,init_16,7.405719452367063,2891,2,2
591.5,pt_dyn_12,10.250312091053791,2892,0,0
592.0,init_47,22.58669910486363,2893,0,0
592.0,init_45,18.321837947018647,2894,0,0
592.0,init_38,6.806319389218923,2897,0,0
592.0,init_12,6.4620948680953605,2895,0,0
592.0,init_29,2.265905380677097,2896,13,13
592.5,init_46,18.51017198441936,2901,5,5
592.0,init_49,17.48098879119525,2899,5,5
592.0,init_42,6.583422923218058,2898,0,0
592.5,init_48,17.979680044481558,2900,16,16
592.5,init_26,24.103531344470348,2902,15,15
592.5,init_8,11.273441177590543,2903,0,0
592.5,init_28,11.235877642434337,2904,4,4
593.0,pt_dyn_10,4.240409151872742,2909,0,0
593.0,init_47,5.195067724899055,2907,13,13
593.5,init_7,3.456108736619949,2910,8,8
592.5,pt_dyn_9,0.4727159734915557,2906,0,0
592.5,init_11,15.794525990402267,2905,11,11
593.5,init_11,17.319829008077228,2912,1,1
593.0,init_48,18.96139128042845,2908,16,16
593.5,init_42,11.13456497648708,2911,0,0
593.5,init_19,13.148035518664758,2913,12,12
593.5,init_43,14.7878532083888,2914,16,16
593.5,pt_dyn_2,19.498397609988327,2915,9,9
594.0,init_5,18.69096070399617,2917,11,11
594.0,init_49,21.5178755968596,2916,5,5
594.0,pt_dyn_18,17.918734225604677,2918,16,16
594.0,pt_dyn_0,4.459304291422169,2919,8,8
594.5,init_7,6.91145556180058,2920,8,8
594.5,init_41,13.60277436401785,2921,0,0
595.0,pt_dyn_10,15.134835270367105,2924,12,12
594.5,init_16,5.516708747582477,2922,2,2
594.5,pt_dyn_4,19.81679761980534,2923,12,12
595.5,init_25,8.789432601388011,2925,0,0
595.5,pt_dyn_1,20.388404746305355,2927,12,12
595.5,init_39,4.200205433422441,2926,13,13
595.5,pt_dyn_2,16.817692803573514,2928,9,9
595.5,pt_dyn_5,17.682309933490064,2929,10,10
596.0,init_5,16.167819490249375,2930,11,11
596.0,init_20,18.769162799146525,2931,12,12
596.0,init_33,1.8217762957894255,2932,0,0
596.0,pt_dyn_14,17.986372658301516,2934,5,5
596.0,init_16,4.405678023348869,2933,2,2
596.0,pt_dyn_8,7.517627734560309,2935,8,8
596.5,init_1,9.596073603128467,2938,6,6
596.5,init_7,8.447660046603241,2937,8,8
596.0,pt_dyn_13,6.038273941686445,2936,0,0
596.5,init_49,21.463878467809653,2939,12,12
596.5,init_37,11.47091698087498,2940,6,6
596.5,pt_dyn_19,14.930644310475708,2941,9,9
597.0,init_33,8.916032567439757,2942,0,0
597.0,pt_dyn_9,7.147378159438372,2943,0,0
597.5,init_7,8.349832599759004,2944,8,8
597.5,init_21,14.401243242488368,2945,1,1
598.0,init_28,11.203060619295112,2950,4,4
598.0,init_29,8.180137577862984,2947,13,13
598.0,init_30,6.474878493705692,2946,13,13
598.0,init_38,11.072945102109985,2948,8,8
598.0,init_14,8.762727305902434,2949,0,0
