sim_time,vid,latency_s,task_id,action_idx,action_name
48.0,init_8,7.175130240506549,213,8,8
48.0,init_33,23.60960633569817,210,4,4
48.5,init_17,8.540215983312955,214,1,1
49.0,init_4,8.157807007635428,215,9,9
49.5,init_28,2.707839835314539,217,7,7
50.0,init_23,4.21679503903509,219,9,9
49.5,init_34,5.600372672500681,218,10,10
49.0,init_32,23.313891347196833,216,4,4
50.0,init_12,6.201562704870892,221,8,8
51.0,init_49,2.568579646858567,226,6,6
50.5,init_28,3.202287730497696,223,6,6
50.5,init_6,5.376641134575607,222,10,10
50.5,init_14,4.36119905611486,225,6,6
51.5,init_33,4.101794842432044,227,15,15
50.5,init_34,25.906100974525305,224,4,4
50.0,init_1,5.689855613984438,220,14,14
51.5,init_24,5.098998880201028,228,13,13
51.5,init_30,1.8621876928779653,229,12,12
52.0,init_10,3.4205535729190792,230,11,11
52.5,init_8,2.0868174968692026,232,6,6
53.0,init_19,3.517224638743426,234,8,8
52.0,init_7,7.653539361684901,231,10,10
52.5,init_43,6.081040281822765,233,13,13
53.5,init_0,14.963941762052581,235,0,0
53.5,init_34,2.649970073409597,236,9,9
54.5,init_0,7.376998668307482,237,1,1
54.5,init_39,12.064987955374992,238,1,1
54.5,init_42,1.6917110505179402,239,12,12
54.5,init_38,4.164208635855381,241,16,16
54.5,init_18,2.5169479299538895,240,5,5
55.5,init_2,3.2971408239239484,244,7,7
55.5,init_49,12.173249095686177,243,16,16
55.5,init_14,3.6916194568935046,242,15,15
56.5,init_29,3.1662948449792343,247,5,5
56.0,init_39,0.9151965291829754,245,0,0
56.0,init_24,5.071928037808425,246,15,15
57.0,init_31,4.807179595813302,248,15,15
57.0,init_43,7.76337091147135,249,16,16
57.0,init_38,6.173832463696754,250,15,15
57.5,init_34,17.758018525408126,252,4,4
58.5,init_3,3.823830631103988,255,2,2
58.0,init_11,8.416470305743038,254,3,3
57.5,init_32,2.974900916446016,253,12,12
59.0,init_45,15.302164866465448,258,9,9
57.5,init_17,6.599347544521631,251,5,5
58.5,init_18,5.079357649004324,256,9,9
58.5,init_21,8.876815264750219,257,16,16
59.0,init_36,3.6297235021692376,259,9,9
59.0,init_38,4.440255705511557,260,6,6
60.5,init_7,2.8578430705266715,264,8,8
60.0,init_22,8.62381977255465,262,16,16
60.5,init_43,4.328735016257816,265,14,14
60.0,init_14,5.921269580260196,261,9,9
60.5,init_3,3.6756403726041738,263,2,2
61.5,init_17,3.2953641049807287,268,9,9
61.0,init_17,2.4942894199820667,266,10,10
61.0,init_30,6.285208788675462,267,10,10
61.5,init_6,2.6868098015163695,269,10,10
61.5,init_5,1.9755511921866116,270,5,5
62.0,init_4,3.4868260499065453,272,10,10
61.5,init_43,5.379015267543362,271,14,14
62.0,init_39,4.149941275927439,273,14,14
63.5,init_4,1.6580624879322232,278,8,8
62.5,init_24,5.1116525180153936,275,10,10
62.5,init_35,15.019519857754288,276,4,4
62.5,init_26,3.6235399282948446,274,15,15
63.0,init_7,6.916753229600396,277,10,10
63.5,init_31,8.305846135096422,279,12,12
64.5,init_10,23.762605596092264,282,4,4
63.5,init_28,5.13263234346893,280,14,14
64.0,init_18,9.890504811302716,281,15,15
65.0,init_5,9.121018950558188,286,1,1
64.5,init_46,3.1870974948606303,283,5,5
65.5,init_11,4.981791739289091,289,3,3
65.0,init_40,1.279486163747631,285,6,6
64.5,init_30,22.641532111973834,284,1,1
65.5,init_28,2.7352070611477832,288,10,10
65.5,init_19,2.0220978570283785,287,11,11
66.0,init_35,9.460412221140661,290,12,12
66.5,init_22,1.2748047334726844,291,0,0
67.5,init_26,2.3753766295843644,294,10,10
68.0,init_6,3.1433196510493007,297,13,13
68.0,init_36,7.9312296940847595,298,2,2
67.0,init_44,6.811708224671412,293,14,14
66.5,init_42,6.149643074307436,292,3,3
68.0,init_17,2.8735173020549465,296,8,8
67.5,init_11,9.951649995168852,295,3,3
68.5,init_4,14.358229232096566,299,9,9
68.5,init_27,9.798807766778749,300,0,0
69.0,init_0,7.472847977910146,301,0,0
69.5,init_26,3.134840140982612,304,11,11
69.5,init_29,5.76020329574037,303,5,5
69.0,init_5,8.009539057933532,302,13,13
70.0,init_5,11.186399175420123,306,16,16
70.0,init_34,2.3578864615173565,305,10,10
70.0,init_18,1.824476115951893,307,6,6
70.0,init_49,3.593528503838124,308,6,6
70.0,init_11,4.244738883243594,309,8,8
72.5,init_32,7.01769786471526,313,0,0
71.0,init_45,4.3290035674512595,310,6,6
73.0,init_11,3.4006729042053023,315,10,10
72.0,init_17,7.993493879893604,312,1,1
71.0,init_40,13.954876495939043,311,4,4
72.5,init_35,2.8867147212074267,314,15,15
73.5,init_29,2.482097940158204,316,10,10
73.5,init_34,2.3507319111790945,317,10,10
73.5,init_39,8.212610496197511,318,3,3
73.5,init_8,6.042986443467268,319,2,2
74.0,init_36,22.394581415573857,322,13,13
73.5,init_38,3.432772997027725,320,7,7
75.0,init_13,5.279812475295897,326,14,14
74.5,init_28,3.7491957491434116,324,6,6
74.5,init_12,4.9809858436878995,325,15,15
74.0,init_45,11.922040309556868,321,9,9
74.5,init_16,4.5625813593238345,323,14,14
75.5,init_45,2.770782440978687,327,9,9
76.0,init_34,1.6377580008775419,328,10,10
76.0,init_43,0.933374807585208,329,7,7
76.0,init_30,20.531741379460456,330,5,5
76.5,init_21,1.772636146234946,331,5,5
77.5,init_7,8.970748448306813,335,0,0
77.5,init_40,7.534745547025637,334,4,4
77.0,init_0,4.539448562025958,332,13,13
77.5,init_2,7.260693505899785,336,2,2
77.0,init_1,1.019737553313155,333,0,0
78.0,init_1,5.497738194562732,338,14,14
78.0,init_40,2.1215549514545917,337,11,11
78.0,init_24,1.2609093520934977,339,6,6
78.5,init_4,5.072382730746218,340,1,1
79.0,init_17,4.035889480630845,342,8,8
79.0,init_4,2.2755855903223,341,6,6
79.0,init_22,2.6839931035555296,344,10,10
79.0,init_1,9.112124415659883,343,2,2
79.5,init_5,14.654210896756645,349,4,4
79.0,init_42,5.935425971727308,345,3,3
79.0,init_18,3.8071494994292028,347,11,11
79.5,init_31,10.545030094321994,348,1,1
79.0,init_13,3.6711418319748734,346,6,6
80.0,init_6,2.873070197050289,352,15,15
80.0,init_34,4.155240224819889,353,10,10
80.0,init_17,2.731637682084685,351,7,7
79.5,init_30,5.390457578214689,350,7,7
80.5,init_3,10.93615949524822,354,2,2
81.0,init_16,6.189867691627032,356,15,15
81.0,init_19,1.3082167766561932,355,0,0
81.5,init_3,12.100590513619325,359,16,16
81.0,init_13,9.051873698401257,357,3,3
81.5,init_17,3.378161627860697,358,7,7
81.5,init_7,3.4450828801951148,360,11,11
83.5,init_45,5.90388427011022,368,13,13
83.0,init_29,12.09781665670654,366,3,3
82.0,init_39,3.7096732074979135,361,8,8
83.0,init_35,5.646173823391917,367,16,16
82.5,init_42,5.738301995114654,364,9,9
83.5,init_35,12.546299675702768,369,2,2
82.5,init_23,7.238401567279412,362,13,13
82.5,init_44,11.080423698709584,365,15,15
82.5,init_39,1.845277865959282,363,9,9
83.5,init_38,5.805508905378354,370,0,0
84.0,init_35,14.167906858877737,372,0,0
85.0,init_20,14.161079124963798,376,3,3
84.5,init_43,10.492730400045824,375,1,1
84.0,init_5,7.209736123382897,371,1,1
85.0,init_7,7.912896758646842,377,13,13
85.0,init_12,14.635018535772616,378,2,2
84.5,init_23,0.9826965935101067,373,0,0
85.0,init_27,13.087339074503937,379,13,13
84.5,init_20,3.5468183675639886,374,8,8
86.0,init_19,11.661756449994295,384,13,13
85.0,init_21,19.709121644532026,380,3,3
86.0,init_1,4.336530353638782,386,14,14
85.5,init_49,2.323836645445921,383,11,11
85.5,init_39,28.9398307097183,381,3,3
86.5,init_2,2.1688606328689968,387,7,7
86.0,init_28,3.743165082176897,385,12,12
85.5,init_8,8.484557820494079,382,15,15
87.5,init_47,21.86717330101639,388,3,3
88.0,init_31,7.799489959278016,389,12,12
88.5,init_40,11.726459996614627,390,13,13
89.0,init_19,1.589558049646846,393,8,8
88.5,init_22,3.14176261457196,391,16,16
89.5,init_18,15.12628560531435,397,13,13
89.0,init_6,3.654606205339365,394,15,15
89.0,init_40,1.8394234001811183,395,9,9
88.5,init_27,2.478500466584528,392,7,7
89.0,init_2,5.334602397431014,396,16,16
90.0,init_17,4.121937469086902,398,7,7
90.0,init_10,3.601123070353936,399,11,11
90.0,init_49,3.418720930641329,400,12,12
90.5,init_5,4.609052218742186,401,0,0
91.5,init_33,2.631425721239989,403,6,6
91.5,init_20,6.675770101148492,404,12,12
91.0,init_13,4.579618846922875,402,14,14
91.5,init_3,10.068198308651517,405,2,2
91.5,init_13,12.130140927569112,408,2,2
91.5,init_18,16.324006810014925,409,16,16
91.5,init_42,2.721986071210331,407,9,9
91.5,init_22,2.553037073636128,406,15,15
92.0,init_4,14.057263161296833,410,2,2
92.0,init_44,7.833011311608853,413,14,14
93.0,init_16,2.2592079017176925,417,12,12
92.5,init_36,1.643602604326065,414,8,8
92.0,init_32,3.3396509665427487,412,15,15
92.5,init_3,3.9451303101681074,415,8,8
92.5,init_21,1.5878564242794586,416,5,5
92.0,init_28,5.146533035064009,411,6,6
93.0,init_36,21.090495921095705,418,3,3
93.0,init_42,3.652359198549454,419,15,15
93.5,init_14,8.09498285358551,420,13,13
95.0,init_5,3.8878885827835,427,7,7
94.5,init_47,30.432747337859787,425,3,3
94.0,init_32,2.990342967618557,422,12,12
95.5,init_3,5.6611915017974574,428,14,14
94.5,init_45,4.977954279846212,424,8,8
94.0,init_0,3.2380510009397283,421,11,11
94.0,init_18,26.39342183543812,423,3,3
95.5,init_5,4.144829407437345,429,7,7
95.0,init_16,5.228283203239471,426,14,14
96.0,init_39,32.9064601043677,431,3,3
96.0,init_15,6.169403220350675,432,12,12
97.0,init_26,5.955922274279944,434,5,5
96.0,init_40,5.180988820187364,430,4,4
97.0,init_46,2.7344420496867157,433,12,12
97.5,init_10,13.01239167796127,435,2,2
98.0,init_39,3.9945292486968804,439,15,15
98.0,init_45,4.0939675758589456,438,12,12
97.5,init_32,5.446656053158277,437,1,1
97.5,init_16,5.136939702393065,436,14,14
98.0,init_24,15.689293474168446,440,2,2
98.5,init_29,1.5448046277310241,442,16,16
98.5,init_39,1.984325595571648,443,9,9
98.0,init_49,2.8302466451484305,441,1,1
99.0,init_6,5.603657358995292,445,14,14
99.0,init_3,18.203582770721393,446,16,16
98.5,init_2,3.7213753830165497,444,7,7
99.0,init_43,2.511762663100674,449,10,10
99.0,init_22,8.087139196777231,448,13,13
99.0,init_24,5.4456282709589665,447,16,16
99.5,init_20,7.496974595458279,451,12,12
100.0,init_33,5.911950974281541,454,13,13
100.0,init_46,4.033817873154719,455,1,1
100.5,init_29,1.2911446794224228,457,0,0
100.0,init_22,1.5243538130046501,456,11,11
99.5,init_8,4.464954168302956,452,8,8
100.5,init_22,2.616845411611215,458,11,11
101.5,init_23,9.393121855664592,459,0,0
99.5,init_27,3.6559800410633922,453,5,5
99.0,init_44,34.85271519163437,450,3,3
101.5,init_2,16.59984706509328,460,2,2
101.5,init_30,23.42371817257157,461,2,2
102.0,init_0,1.6282420026741997,462,8,8
102.0,init_29,2.3078063845405308,463,10,10
102.0,init_36,2.0451681385644247,464,7,7
102.0,init_43,3.4247195516732982,466,12,12
102.0,init_5,4.671067288634623,465,16,16
102.5,init_34,4.882489734952351,468,13,13
102.5,init_33,6.2195362727986545,467,4,4
102.5,init_3,12.413764770664248,469,2,2
103.5,init_34,5.391369401703171,473,1,1
103.5,init_0,1.6893714247128149,471,0,0
103.0,init_10,4.395069563032172,470,15,15
103.5,init_4,8.370576411807786,472,15,15
103.5,init_5,12.728977400943627,475,12,12
103.5,init_39,5.965091546225475,474,15,15
104.0,init_31,8.801912280297508,476,16,16
104.0,init_39,14.218087078416907,477,2,2
104.5,init_46,4.012262230427283,478,9,9
105.0,init_14,3.736424279482065,479,15,15
106.0,init_36,3.532490862918988,484,8,8
106.0,init_33,3.7865241847221243,483,5,5
105.5,init_39,3.2449589894818174,482,14,14
105.0,init_13,10.201086243733004,480,13,13
107.0,init_28,14.97720281397068,487,2,2
107.5,init_23,8.41777549783158,489,15,15
105.5,init_6,3.836917057754353,481,12,12
107.0,init_12,6.328196755101568,488,8,8
106.5,init_8,4.404451968874272,485,8,8
106.5,init_22,3.3281575008119253,486,15,15
108.0,init_1,2.8802850625064553,491,12,12
107.5,init_22,5.641655602303388,490,15,15
108.5,init_43,5.370326367789373,495,13,13
108.0,init_27,3.94221403556068,492,9,9
109.0,init_12,9.912703650652043,498,1,1
108.5,init_27,31.878935529868503,494,3,3
108.5,init_19,20.762475980084822,493,2,2
109.0,init_34,29.22599244159804,496,3,3
109.0,init_13,9.09847276151781,499,15,15
109.0,init_3,10.194113988224176,497,8,8
109.5,init_35,6.711098068123546,500,16,16
110.0,init_12,2.5118332008002295,502,12,12
111.0,init_20,2.4849260709196708,504,11,11
110.5,init_18,2.3420923964512053,503,5,5
111.0,init_32,3.1903033975159594,505,10,10
111.0,init_24,4.706274212382023,507,13,13
111.5,init_31,1.7595571367112202,508,14,14
111.5,init_5,10.439942483953205,509,16,16
111.0,init_8,12.083741246434833,506,2,2
110.0,init_23,3.9624380919857636,501,13,13
112.0,init_23,7.930537771663925,510,13,13
112.0,init_40,4.704308024659123,511,11,11
113.0,init_49,8.081270090396577,513,15,15
113.5,init_10,4.205598210155365,514,14,14
113.0,init_32,2.5427670352648883,512,6,6
113.5,init_26,5.375418098205355,518,13,13
113.5,init_1,1.328388049790303,516,0,0
113.5,init_38,10.63319914378781,519,16,16
113.5,init_23,1.0623608804335936,515,0,0
113.5,init_3,9.877537020207301,517,2,2
113.5,init_30,32.75365681905191,520,3,3
114.5,init_5,3.311132063880423,521,12,12
115.0,init_19,3.599878868870024,523,15,15
116.0,init_10,4.069553765788998,528,5,5
114.5,init_21,3.7937198518280515,522,4,4
116.0,init_34,3.860121484268141,529,1,1
116.0,init_19,9.618292577347768,527,5,5
115.5,init_46,12.595982293268177,524,13,13
115.5,init_32,18.292650066705697,525,13,13
115.5,init_5,4.421570596614847,526,7,7
116.0,init_43,5.246421864991672,530,14,14
116.5,init_13,6.165165007599743,532,16,16
116.5,init_43,7.42009141686454,533,16,16
118.0,init_6,5.296498167762098,538,5,5
117.5,init_30,3.2217779060443834,537,14,14
116.5,init_14,4.058831496022959,531,15,15
117.0,init_0,2.0731998843815944,534,8,8
117.5,init_46,11.535811883699687,536,13,13
118.0,init_24,2.5388698476416254,539,8,8
117.0,init_46,3.0675375323691005,535,12,12
118.5,init_6,3.5353136318796623,542,12,12
118.5,init_33,8.820726694432516,541,13,13
118.5,init_1,6.446698675960624,543,4,4
118.0,init_35,9.961726604678658,540,2,2
119.5,init_3,3.9257557907749745,544,9,9
120.0,init_42,2.964557308268536,547,6,6
120.0,init_22,6.917998742371358,546,5,5
120.5,init_23,6.387792902287095,548,12,12
120.0,init_19,3.0561899154882664,545,11,11
120.5,init_12,2.353001649318208,549,9,9
121.0,init_19,5.06265601834937,551,10,10
120.5,init_11,3.3656756471971603,550,10,10
121.0,init_29,3.970649492857239,553,8,8
121.5,init_44,2.0576561515361695,556,7,7
122.0,init_33,16.402986085764432,558,3,3
121.5,init_32,9.929639859116458,555,14,14
121.0,init_33,4.7877452908320075,552,7,7
122.0,init_17,11.24902271574768,557,4,4
122.0,init_7,19.096491139686293,559,13,13
121.5,init_16,3.604439820672988,554,15,15
122.0,init_24,4.131556163677254,560,12,12
122.0,init_18,4.324071817261693,561,12,12
122.5,init_10,13.098666822894481,562,2,2
122.5,init_34,6.504802647834993,563,1,1
122.5,init_27,6.377302902568394,564,0,0
123.0,init_29,3.4083712780249225,565,6,6
123.0,init_47,4.924018649233815,566,10,10
123.5,init_45,6.189342220333433,568,6,6
123.0,init_21,8.106548672198887,567,4,4
124.0,init_35,1.8641237930485566,569,14,14
125.5,init_35,6.297800534188422,576,16,16
125.0,init_21,6.860238962892145,572,13,13
124.5,init_2,2.028703743258016,571,7,7
125.5,init_20,3.6157442521594736,575,12,12
125.0,init_11,4.19970619573908,573,7,7
125.5,init_14,2.822482213017839,574,14,14
126.0,init_3,18.31520398442245,579,3,3
126.0,init_19,14.708753625404608,577,1,1
124.5,init_18,4.187373715993324,570,8,8
126.0,init_33,3.007691840721006,578,16,16
127.0,init_6,2.153679637353227,583,10,10
126.5,init_30,4.01601754414665,582,15,15
126.5,init_16,5.434573494318746,581,14,14
128.0,init_39,6.700265228154396,588,2,2
126.0,init_39,23.601123889807344,580,3,3
128.0,init_7,12.296953998176313,589,0,0
127.0,init_16,10.299280822559938,584,14,14
127.5,init_19,18.134376661797024,586,1,1
127.0,init_7,5.920874005482993,585,12,12
127.5,init_29,18.213241224290144,587,1,1
129.0,init_35,4.271366618446612,593,2,2
128.5,init_11,9.78036597180532,591,1,1
129.0,init_44,2.0060944897366446,594,6,6
129.5,init_12,8.115833956521776,595,14,14
130.0,init_33,6.70912052015249,597,7,7
128.0,init_26,3.210165240249206,590,8,8
130.0,init_6,4.945597178722764,598,4,4
129.0,init_16,8.599194105544203,592,14,14
129.5,init_44,3.2996881029151117,596,7,7
130.0,init_23,24.743803798849697,599,3,3
130.5,init_45,10.43932214948464,603,4,4
130.0,init_11,8.656358374946754,602,5,5
132.0,init_28,2.3813037005840525,605,5,5
130.5,init_34,4.351967951655305,604,2,2
130.0,init_7,12.695655810816168,601,1,1
130.0,init_40,9.18769837961634,600,4,4
132.5,init_29,4.317330440297916,606,7,7
132.5,init_28,6.713180372287386,607,8,8
132.5,init_49,12.436202932470103,608,8,8
132.5,init_44,2.0423074939562302,609,9,9
133.0,init_16,7.723237223654042,610,14,14
133.0,init_27,3.1266026936631532,613,10,10
134.0,init_33,7.04288337568542,615,14,14
133.5,init_4,19.84883269632187,614,1,1
133.0,init_5,3.042466335972497,612,13,13
135.0,init_17,30.050193357937452,618,3,3
134.5,init_39,7.126109606336922,617,2,2
133.0,init_23,9.26105719826128,611,0,0
135.0,init_23,5.7180010617925765,619,13,13
134.0,init_26,3.682730748193925,616,15,15
135.0,init_8,3.6297794773286207,620,11,11
136.5,init_10,11.452139848579757,629,2,2
135.5,init_29,27.950858084745136,622,3,3
135.0,init_26,2.9386824736330777,621,8,8
136.0,init_32,6.908023469197894,626,2,2
135.5,init_40,1.3832440529399737,623,9,9
136.0,init_29,2.478004097781299,625,10,10
