sim_time,vid,latency_s,task_id,action_idx,action_name
402.0,init_17,11.657989313695449,1662,,
402.0,init_46,8.576470429338697,1663,,
402.0,init_33,17.817995457002535,1661,,
403.5,init_29,3.198128674606244,1666,,
403.0,init_5,2.3495510717076997,1665,,
402.5,init_4,23.77749152308583,1664,,
404.0,init_16,3.389548035419085,1667,,
404.0,init_49,38.34559157394823,1668,,
406.0,init_18,8.069205266346264,1676,,
405.0,init_41,4.26099465454746,1672,,
404.0,init_48,20.574251088423605,1669,,
404.5,init_43,15.099237143730562,1671,,
406.0,init_5,13.99845220560704,1675,,
404.0,init_8,1.4543887762330692,1670,,
405.0,init_49,3.873295657795666,1674,,
405.0,init_44,7.26929732656887,1673,,
407.5,init_20,14.71453079639237,1677,,
408.0,init_35,2.6010505816359633,1679,,
409.0,init_2,10.340509950164165,1684,,
408.5,init_24,38.17391637019425,1682,,
408.5,init_11,1.8228118632410926,1683,,
407.5,init_18,4.1454918607940865,1678,,
409.0,init_36,6.06611440673759,1685,,
409.0,init_18,5.283268565214946,1686,,
408.5,init_41,3.324552758736096,1681,,
408.0,init_22,16.364451357566754,1680,,
409.0,init_10,4.057289289968268,1687,,
409.5,init_44,18.878897281370875,1690,,
409.0,init_37,9.187084333772741,1689,,
409.0,init_39,5.87953407385878,1688,,
409.5,init_19,2.549201869099097,1691,,
410.0,init_39,14.716233575215895,1692,,
410.5,init_4,4.801501408553566,1695,,
410.5,init_24,3.3340356067697137,1694,,
410.5,init_8,2.645392064011155,1696,,
410.0,init_21,3.3685168702738757,1693,,
411.0,init_5,5.125138381190236,1697,,
411.0,init_7,36.92546019350414,1698,,
411.0,init_13,5.708520144946119,1700,,
411.0,init_20,2.9969849799818884,1699,,
412.5,init_41,2.6296669811083815,1702,,
412.5,init_8,2.4816860893245694,1705,,
412.5,init_6,9.468579670484457,1703,,
412.0,init_18,6.264326797437788,1701,,
412.5,init_23,14.918178909946926,1704,,
413.5,init_41,0.809382048624735,1706,,
413.5,init_47,10.849457455203579,1707,,
414.0,init_14,4.427699971230654,1709,,
413.5,init_18,2.2314795451339102,1708,,
415.5,init_47,7.076979700413272,1714,,
414.5,init_44,6.246444842325999,1711,,
414.5,init_14,2.665577881441557,1710,,
416.0,init_24,12.466515287401043,1716,,
415.0,init_9,2.208430390847078,1713,,
415.5,init_6,2.778481920816618,1715,,
414.5,init_21,11.34698137852714,1712,,
416.0,init_37,35.52784030161491,1720,,
416.0,init_14,22.71620384224327,1717,,
417.0,init_10,2.6842539702045194,1722,,
416.5,init_21,11.85821602148156,1721,,
416.0,init_19,8.653193462377228,1718,,
417.5,init_49,16.855699821933186,1724,,
416.0,init_23,4.50485083986476,1719,,
418.0,init_36,13.455226267994757,1725,,
417.0,init_9,2.701176533580837,1723,,
418.0,init_38,4.240839981748188,1726,,
418.5,init_8,11.901517385345096,1727,,
419.0,init_39,14.855868609501469,1730,,
419.0,init_38,3.9823735328206755,1728,,
419.0,init_27,36.221998473964085,1731,,
419.0,init_33,2.6641117335655675,1729,,
419.0,init_13,5.643425995253054,1732,,
420.0,init_35,6.382954149547791,1736,,
419.5,init_2,2.6208016578245616,1733,,
419.5,init_7,4.035571067162743,1734,,
420.0,init_5,6.520281728877587,1735,,
421.5,init_49,28.121686852228663,1738,,
420.0,init_31,20.185442398435622,1737,,
422.0,init_45,5.892252668815822,1739,,
423.0,init_10,12.050179981660607,1744,,
422.5,init_14,3.3931884853636958,1740,,
422.5,init_30,5.044835135784976,1742,,
423.5,init_18,3.605966378070893,1746,,
423.0,init_43,42.54544274135597,1743,,
422.5,init_35,38.14723551917719,1741,,
423.5,init_41,5.004690133490025,1745,,
425.0,init_33,24.426050773853305,1752,,
424.0,init_21,3.547923049021772,1748,,
424.5,init_19,3.4095205616571516,1749,,
424.0,init_43,2.233610182824947,1747,,
425.5,init_12,4.157701292793087,1754,,
425.5,init_1,1.26417132904354,1755,,
425.0,init_24,2.268078389072946,1751,,
425.5,init_2,7.442274983071773,1753,,
425.5,init_18,2.2662691598123965,1756,,
424.5,init_27,3.9472413473672123,1750,,
426.0,init_24,4.331071811715532,1757,,
427.0,init_15,4.347072142238566,1760,,
426.5,init_4,43.13721025268187,1759,,
427.0,init_47,2.401354893423398,1761,,
426.5,init_15,21.615757934294596,1758,,
427.5,init_15,4.702747806361276,1762,,
427.5,init_38,3.508831682487925,1764,,
428.5,init_13,2.0548399119250322,1766,,
427.5,init_4,10.709245216173908,1765,,
427.5,init_14,7.235273912058934,1763,,
429.0,init_20,4.132124917013587,1767,,
430.0,init_44,1.8826783506750493,1770,,
430.0,init_48,11.981092308615866,1772,,
430.5,init_45,5.1815782659824725,1775,,
429.5,init_49,10.364058027406863,1768,,
430.5,init_18,2.6484814684529927,1776,,
429.5,init_42,8.907669685983604,1769,,
430.0,init_31,8.019384372044618,1773,,
430.5,init_26,6.821576736255128,1774,,
430.0,init_45,45.00539723192661,1771,,
430.5,init_21,1.9783931145428875,1777,,
431.5,init_17,2.288855224299351,1782,,
432.0,init_21,3.1246761008187898,1785,,
431.0,init_26,4.003616039081475,1778,,
431.0,init_19,4.3748521333426025,1779,,
431.0,init_6,4.584029393732298,1780,,
432.0,init_19,5.999306230799627,1783,,
431.0,init_1,2.038418833015955,1781,,
432.0,init_1,46.525135876826205,1784,,
432.5,init_34,2.528879192049152,1786,,
433.0,init_12,8.698674739044277,1789,,
433.0,init_14,20.43847727915173,1788,,
432.5,init_18,2.912667655414586,1787,,
433.0,init_39,1.845991225079036,1792,,
433.0,init_4,4.0156203700776185,1791,,
433.5,init_26,5.317669612424394,1794,,
433.0,init_31,5.323643215057341,1793,,
433.5,init_29,18.68639405201806,1795,,
433.5,init_35,6.5177855694731175,1796,,
433.0,init_1,4.89161423538707,1790,,
433.5,init_10,27.29451532634688,1797,,
434.0,init_27,5.8818665928977225,1799,,
434.0,init_47,7.501531230276175,1798,,
435.0,init_26,6.300432848979678,1801,,
435.5,init_41,4.609622422976724,1804,,
435.0,init_44,24.339323705780096,1802,,
434.5,init_35,13.964608219409438,1800,,
435.5,init_49,6.4734340968181865,1805,,
435.0,init_29,2.8349620492988032,1803,,
436.5,init_35,2.6925161221679046,1806,,
437.0,init_11,3.066433649217358,1808,,
437.5,init_44,6.8927051538239335,1811,,
436.5,init_6,1.885771623530057,1807,,
437.0,init_9,2.8741682505254356,1810,,
437.0,init_13,5.391230297886074,1809,,
438.0,init_36,21.95151638025954,1813,,
438.5,init_42,3.6029185563281634,1815,,
438.0,init_35,2.2303878097506837,1812,,
438.5,init_24,2.3318017923926213,1814,,
438.5,init_12,3.7191904836022927,1816,,
438.5,init_45,3.8088708960542723,1817,,
439.5,init_20,9.584246565203532,1819,,
439.5,init_22,2.148538449867475,1820,,
441.0,init_35,12.670007384210956,1825,,
441.0,init_43,2.3507621684271225,1824,,
438.5,init_38,10.495776572533622,1818,,
439.5,init_21,4.915056329889515,1821,,
441.0,init_32,21.348163979770394,1826,,
440.0,init_29,5.437035148741458,1822,,
440.5,init_16,11.326644440200592,1823,,
441.5,init_33,4.726896172415817,1828,,
443.0,init_12,3.2240420013488955,1832,,
443.0,init_29,4.019005997560575,1831,,
443.0,init_17,5.998443255096544,1834,,
441.5,init_17,5.0133007938093765,1829,,
442.5,init_12,4.114650458149704,1830,,
443.5,init_34,37.85214454700043,1836,,
441.5,init_11,2.587027711715316,1827,,
443.0,init_27,8.263407117537376,1835,,
443.0,init_20,5.95473207828262,1833,,
443.5,init_21,7.9406386923708965,1837,,
443.5,init_30,3.674380386059511,1838,,
445.0,init_38,6.459339073626724,1845,,
445.0,init_15,3.99036923269089,1842,,
445.0,init_1,7.1465384544275,1844,,
444.5,init_34,7.949873695001358,1839,,
445.0,init_26,2.1269380053049938,1841,,
445.0,init_42,11.567979189791052,1843,,
444.5,init_48,6.273135066232956,1840,,
445.0,init_22,3.4947984236893093,1846,,
445.5,init_16,1.3961344408507226,1847,,
445.5,init_38,2.507722476393592,1848,,
445.5,init_31,6.71337307618044,1849,,
447.5,init_24,11.277340244872839,1851,,
447.0,init_47,4.4762081549481385,1850,,
448.0,init_2,7.706407164232321,1852,,
448.0,init_46,9.809982892876931,1853,,
448.5,init_49,7.816900521201669,1855,,
448.0,init_27,3.055671538078273,1854,,
448.5,init_20,4.993573924735066,1856,,
448.5,init_18,3.966856557776095,1857,,
448.5,init_21,1.6051902437992671,1858,,
449.5,init_36,6.8408262377459605,1861,,
449.0,init_41,7.429580954207411,1859,,
449.5,init_48,10.924595875071988,1862,,
450.0,init_29,1.6829346051746494,1864,,
450.0,init_27,4.913747095571422,1866,,
450.0,init_43,10.226062747131307,1865,,
449.0,init_6,3.284197455675433,1860,,
449.5,init_8,4.346299741900247,1863,,
450.0,init_30,4.486329239971768,1867,,
452.5,init_26,4.07681671750929,1877,,
450.5,init_34,6.1338450723914075,1869,,
451.5,init_7,20.323942172155633,1872,,
452.0,init_49,2.5491772225717995,1874,,
452.0,init_47,33.791385788604444,1875,,
451.0,init_41,3.309388430346459,1871,,
450.5,init_20,11.922382424302732,1870,,
451.5,init_23,3.937927727394945,1873,,
452.0,init_36,2.503295311872977,1876,,
453.5,init_46,8.623173494856786,1880,,
452.5,init_47,7.098676197460861,1878,,
450.5,init_26,3.7864505434361098,1868,,
453.5,init_9,37.57452977121323,1881,,
454.0,init_13,3.9538690890307655,1883,,
454.5,init_9,2.182668319587422,1886,,
454.0,init_24,42.21150663272715,1882,,
454.5,init_30,2.7592599714912716,1885,,
454.5,init_31,2.809815362875635,1884,,
453.0,init_42,5.039593473365566,1879,,
455.0,init_19,7.234938273478173,1887,,
455.0,init_9,2.74758639627476,1889,,
455.0,init_21,0.6364940030575807,1888,,
455.5,init_12,2.6683809107175933,1890,,
456.0,init_17,38.556144852971784,1892,,
457.0,init_26,11.905562751905597,1893,,
457.0,init_2,4.63377928677487,1894,,
456.0,init_16,3.096236787241694,1891,,
457.5,init_22,2.4637911678640094,1896,,
457.5,init_45,5.449963889513304,1895,,
459.0,init_24,2.8689160714418476,1898,,
457.5,init_30,0.7738357354079043,1897,,
459.5,init_46,5.944311219999647,1899,,
459.5,init_32,2.8793800866454866,1900,,
460.0,init_19,2.1947089523988734,1901,,
460.5,init_35,4.1070944741422695,1903,,
461.0,init_47,0.7918787755858693,1906,,
460.0,init_31,6.945407793781925,1902,,
461.0,init_2,9.097873360222353,1905,,
460.5,init_18,35.63957651466305,1904,,
461.0,init_12,1.9299840489728513,1907,,
462.5,init_24,5.1810691572579755,1912,,
463.0,init_1,11.579439844845727,1914,,
461.5,init_17,3.8387675749866217,1909,,
462.0,init_39,3.5763302630064437,1911,,
463.5,init_11,2.474080636173689,1916,,
461.5,init_4,3.007605041887883,1908,,
463.5,init_19,2.06244404912609,1915,,
462.0,init_42,2.316293031954697,1910,,
462.5,init_7,4.323064504357438,1913,,
463.5,init_30,4.004895009508002,1917,,
464.0,init_27,2.541247374619653,1919,,
464.5,init_37,2.4760346061494993,1921,,
465.5,init_41,13.737796575750323,1924,,
464.0,init_6,3.015134996541516,1918,,
465.0,init_12,7.682779569416683,1922,,
466.0,init_42,3.708039305862029,1926,,
464.0,init_32,1.0354803038213771,1920,,
465.0,init_39,1.9819606721600322,1923,,
465.5,init_47,3.009010069396281,1925,,
466.0,init_10,10.053442333331564,1928,,
466.0,init_22,8.81899072705212,1929,,
466.0,init_38,3.810986047049804,1927,,
467.0,init_16,8.105797108976072,1934,,
467.0,init_6,5.688414355783239,1935,,
466.5,init_46,13.13246375510475,1932,,
466.5,init_21,6.0060777853793965,1933,,
466.5,init_38,1.97407485032302,1931,,
466.5,init_41,2.8523345907866853,1930,,
467.5,init_18,4.864857869657131,1936,,
468.0,init_32,6.389555859010571,1939,,
468.5,init_22,5.633636242640046,1941,,
468.5,init_17,2.4073858359023173,1940,,
469.5,init_14,2.2260329152917797,1942,,
468.0,init_12,3.5896564886060744,1938,,
469.5,init_45,2.3723697097448806,1943,,
470.0,init_21,9.140007514644891,1946,,
467.5,init_11,2.9965007393432854,1937,,
469.5,init_8,5.571545264822908,1944,,
469.5,init_22,10.805495902938652,1945,,
471.0,init_8,2.423232094947588,1949,,
470.5,init_6,2.7862668237797754,1947,,
471.5,init_9,8.835458692345801,1953,,
472.0,init_48,4.986717680149605,1956,,
471.0,init_14,3.084005492518858,1948,,
471.0,init_21,3.609886403782065,1951,,
472.0,init_12,2.591336037029944,1954,,
471.0,init_10,42.616238109559866,1950,,
472.0,init_1,7.644679118033334,1955,,
471.5,init_41,4.151212923050586,1952,,
473.0,init_41,0.9809747348317649,1958,,
473.5,init_23,11.547888466678396,1962,,
473.5,init_16,5.005872436578139,1961,,
473.0,init_48,4.1875039439638195,1959,,
473.0,init_4,3.5171623880631797,1960,,
472.5,init_31,5.609732766472923,1957,,
474.5,init_46,12.715886223055822,1965,,
474.0,init_5,1.8611247275172536,1963,,
474.5,init_1,27.904694226143377,1964,,
474.5,init_31,9.565785008403088,1966,,
475.0,init_18,3.5884702828206687,1967,,
476.0,init_45,0.6808639168241535,1970,,
475.5,init_47,2.892591049256864,1968,,
476.5,init_11,2.507953164077842,1972,,
476.5,init_18,10.36452514863344,1971,,
477.0,init_29,1.2890738917629294,1973,,
475.5,init_22,2.5858053411702766,1969,,
478.0,init_5,20.4156652574785,1976,,
477.5,init_15,5.713707331861776,1974,,
477.5,init_22,17.837320393755498,1975,,
478.5,init_15,12.839705517136231,1977,,
478.5,init_11,10.02266657707201,1978,,
478.5,init_37,4.080059068857213,1979,,
479.0,init_11,14.18534338344996,1981,,
479.0,init_27,0.7181279836644585,1982,,
480.0,init_33,1.9974041962452755,1985,,
479.5,init_19,22.06876710530644,1983,,
479.5,init_9,6.249218844968378,1984,,
480.0,init_17,14.100066846423397,1986,,
479.0,init_44,1.5037777241919053,1980,,
480.5,init_6,27.551161800008977,1990,,
480.0,init_37,3.501436483866623,1987,,
481.0,init_17,2.2835681859949593,1993,,
481.5,init_29,8.92882717314789,1994,,
480.0,init_31,9.59045253501338,1988,,
481.5,init_32,3.5836131946388763,1995,,
480.5,init_8,1.4302960526602513,1991,,
481.0,init_38,28.475942917447956,1992,,
480.0,init_9,23.986901876695487,1989,,
481.5,init_13,1.3415019626985052,1996,,
482.0,init_16,6.505210162010976,1997,,
482.0,init_17,2.835720721494838,2000,,
482.0,init_2,1.0116558042132031,1998,,
482.0,init_7,4.537428799464861,1999,,
482.5,init_29,3.0258699207953046,2002,,
482.0,init_27,4.473292455604454,2001,,
482.5,init_45,1.217161801008948,2003,,
483.0,init_36,16.891005054134826,2006,,
482.5,init_10,3.6125569216810347,2004,,
482.5,init_46,3.6717280392425815,2005,,
483.5,init_32,5.377477743045646,2008,,
483.0,init_45,1.8330930540408044,2007,,
484.5,init_22,2.7256637019193137,2013,,
484.0,init_21,4.087017933279477,2011,,
484.5,init_32,6.006783806429369,2014,,
484.0,init_22,6.030072465198173,2010,,
484.0,init_18,5.017117578905925,2009,,
485.0,init_21,7.652014484718489,2015,,
484.5,init_6,3.3040766905625123,2012,,
485.5,init_15,4.427513029033402,2016,,
485.5,init_41,1.5696394584578923,2017,,
485.5,init_34,4.447215303758704,2019,,
485.5,init_24,3.0787177221506017,2018,,
486.0,init_47,18.148687801199127,2024,,
485.5,init_21,4.177685350873178,2021,,
485.5,init_20,4.012996951482789,2020,,
486.0,init_4,5.994573664272568,2025,,
486.0,init_46,5.774543326181769,2026,,
485.5,init_9,1.9198374244014031,2022,,
486.0,init_43,5.114989437061812,2023,,
486.5,init_1,14.110766682164211,2029,,
486.5,init_18,7.697893690094024,2030,,
486.5,init_24,5.797907218804688,2028,,
487.0,init_12,10.040778370357678,2032,,
486.5,init_15,3.684598400183383,2027,,
488.0,init_41,3.791280347822538,2033,,
486.5,init_32,5.557727545774846,2031,,
488.0,init_8,2.666443983128387,2035,,
488.0,init_43,1.4656806962361848,2034,,
488.5,init_15,2.087009073175817,2036,,
488.5,init_10,2.287737714223158,2040,,
488.5,init_45,11.289071334669337,2038,,
488.5,init_32,16.093966836783206,2042,,
490.0,init_8,3.5121487927635604,2044,,
488.5,init_7,13.920758943405005,2037,,
488.5,init_4,5.015699239278104,2039,,
490.0,init_33,8.667797012582787,2045,,
488.5,init_30,14.728493176937883,2041,,
490.5,init_29,1.033239486142576,2046,,
489.0,init_6,5.3267706909288455,2043,,
490.5,init_34,6.5072244753698385,2047,,
491.5,init_24,12.609561358376014,2051,,
491.0,init_17,3.357595956776906,2050,,
491.0,init_4,12.871920071204233,2049,,
492.0,init_1,1.3637621459581255,2054,,
491.0,init_23,14.583020862386883,2048,,
491.5,init_33,15.195119352256167,2052,,
491.5,init_46,13.822323210574782,2053,,
492.0,init_13,1.5798064801555776,2055,,
492.5,init_47,3.016173634898724,2056,,
492.5,init_1,16.09608093382788,2057,,
492.5,init_22,2.052123123569513,2059,,
493.0,init_16,3.345177418629042,2060,,
492.5,init_37,3.596691531361486,2058,,
493.5,init_7,9.623303413286747,2064,,
493.0,init_7,18.17505700945931,2062,,
493.5,init_9,8.126948287274564,2065,,
493.0,init_24,2.3637750652938134,2061,,
494.0,init_16,3.223839319901876,2066,,
493.0,init_45,5.586150815565441,2063,,
494.0,init_36,5.5658761035919815,2067,,
495.5,init_34,15.511401520592067,2071,,
496.0,init_45,9.93557540185569,2075,,
495.5,init_21,3.7144281306860574,2073,,
495.0,init_20,7.152251198877491,2068,,
495.5,init_45,2.8493781195580947,2072,,
495.0,init_39,8.114432760742003,2070,,
495.0,init_18,4.609307776658888,2069,,
496.0,init_23,6.01383701037582,2076,,
496.0,init_5,5.575909743392156,2074,,
496.5,init_44,8.20271017414332,2082,,
496.0,init_20,3.390555203373537,2077,,
496.0,init_30,11.030049788412676,2080,,
496.0,init_31,6.284152651686256,2079,,
496.0,init_8,4.761478712270358,2078,,
497.0,init_12,7.863635065284884,2084,,
496.5,init_15,9.855388509523996,2081,,
496.5,init_49,6.130374513617352,2083,,
497.0,init_21,7.609279624408153,2085,,
497.5,init_26,8.695859526540406,2086,,
497.5,init_1,9.84937532640409,2087,,
497.5,init_8,1.8324830317487861,2088,,
498.5,init_8,0.9013147487408775,2090,,
498.5,init_6,17.82826989177728,2089,,
500.0,init_33,4.221662849943392,2094,,
500.0,init_30,10.915260451811072,2095,,
499.0,init_29,3.300402147264474,2092,,
499.0,init_15,8.885561670555516,2091,,
500.5,init_17,14.648153642862427,2096,,
499.0,init_9,7.452451639939849,2093,,
500.5,init_31,7.559442717083538,2097,,
501.5,init_32,5.583634015716009,2100,,
502.0,init_5,3.595200103391694,2103,,
501.0,init_8,3.613511796593444,2099,,
501.0,init_1,12.009390400986375,2098,,
502.0,init_14,6.229981368417924,2102,,
502.5,init_16,2.8742793980594183,2106,,
502.0,pt_dyn_16,11.924532088560635,2105,,
502.0,init_41,3.2218613316671094,2101,,
502.0,init_8,2.203222924025909,2104,,
503.0,init_9,15.200046153385749,2111,,
503.0,init_30,3.700973309670726,2110,,
503.0,init_39,9.30532861890092,2109,,
503.5,pt_dyn_11,6.948922868860915,2116,,
502.5,pt_dyn_14,5.437637682192435,2108,,
503.5,init_12,9.467005738271924,2113,,
502.5,init_29,2.0596595067298233,2107,,
503.5,init_30,12.90677260811365,2115,,
503.5,init_49,2.97460702970685,2112,,
503.5,init_1,5.5596356378389284,2114,,
503.5,pt_dyn_6,3.240829817720705,2117,,
504.0,init_37,13.635370606099741,2120,,
505.0,pt_dyn_17,5.0729669275447264,2125,,
504.0,init_43,10.501225197354731,2118,,
505.0,pt_dyn_5,17.64619228957789,2124,,
504.0,init_12,15.941196459386605,2119,,
505.0,pt_dyn_13,21.12233858183352,2126,,
505.0,init_23,9.779180486573583,2123,,
504.0,pt_dyn_10,9.811718672161579,2121,,
504.0,pt_dyn_0,16.404153221089107,2122,,
505.5,pt_dyn_18,3.5489951910287223,2129,,
505.5,init_10,3.323262668658792,2127,,
506.0,init_45,10.67198065635283,2132,,
505.5,pt_dyn_9,16.400429029453186,2128,,
506.0,init_31,9.12218943423935,2133,,
506.5,pt_dyn_1,6.903753517067153,2136,,
506.0,init_44,3.989951123456205,2130,,
506.5,init_26,7.179767484841219,2134,,
506.0,init_49,6.592382437647098,2131,,
506.5,init_45,8.517490231439881,2135,,
507.0,init_17,16.062548174056847,2137,,
507.0,pt_dyn_12,5.186117007299054,2139,,
507.5,pt_dyn_12,7.741109138288409,2140,,
507.5,pt_dyn_16,10.206097249212538,2141,,
508.0,init_44,2.802144703872834,2142,,
507.0,pt_dyn_11,3.2981909648324645,2138,,
508.0,init_6,9.593188751800092,2143,,
508.5,init_15,10.006578277419136,2146,,
508.0,pt_dyn_19,7.414826244129773,2145,,
508.0,init_23,8.750631604612053,2144,,
508.5,init_43,12.614366866130156,2147,,
509.0,pt_dyn_11,23.654371028194216,2151,,
508.5,init_42,1.3963361125711278,2148,,
508.5,init_34,16.31445064459789,2149,,
508.5,init_45,20.762770044389896,2150,,
509.0,pt_dyn_8,0.9924737329041478,2152,,
509.5,init_1,9.420299764095889,2155,,
509.0,pt_dyn_16,9.673467707504868,2153,,
509.5,init_17,2.85917106020904,2156,,
509.5,init_45,2.6504180029290367,2154,,
510.0,init_16,12.287272199838565,2157,,
510.0,init_14,3.8921605592531874,2158,,
510.0,init_17,0.9703442429774861,2159,,
510.0,pt_dyn_0,3.3978426459315028,2161,,
511.0,init_29,18.578237067143807,2166,,
510.0,pt_dyn_14,16.779725680468566,2160,,
510.5,pt_dyn_9,2.7715587657286593,2164,,
510.5,init_7,17.60222704479151,2163,,
510.5,init_26,12.108680295578164,2162,,
510.5,pt_dyn_18,5.453078646241838,2165,,
511.0,init_48,14.798442940259005,2167,,
511.0,pt_dyn_7,3.941372455352793,2169,,
511.5,init_6,18.611910579256513,2170,,
511.0,init_10,2.6193985403260993,2168,,
511.5,pt_dyn_17,3.2228996919771418,2171,,
512.5,init_6,21.886925810070853,2176,,
512.0,init_38,13.352870770870217,2172,,
512.0,pt_dyn_7,9.160020905730502,2174,,
512.5,init_44,6.5688027235830315,2175,,
512.0,pt_dyn_5,5.485731223928625,2173,,
513.0,init_44,4.321928085677142,2179,,
513.0,init_37,13.540821418408948,2181,,
512.5,init_8,5.10771491942257,2177,,
513.0,init_38,11.773215338640487,2180,,
513.0,init_2,4.701296099677768,2178,,
513.5,init_35,13.43248516595171,2185,,
513.0,init_32,18.12446760377817,2182,,
513.5,init_43,18.882515505164008,2183,,
513.5,init_34,3.382969195986499,2184,,
513.5,init_18,13.879145406667067,2186,,
513.5,init_30,16.57074159659945,2187,,
514.0,init_15,20.832391050389923,2190,,
514.0,pt_dyn_11,3.917972825315488,2193,,
513.5,pt_dyn_18,6.0048969900434255,2189,,
514.0,init_10,4.074204052913708,2192,,
514.5,init_14,10.510629256187713,2195,,
514.0,init_41,14.799516926348229,2191,,
513.5,pt_dyn_17,23.85006937263176,2188,,
514.0,pt_dyn_17,8.292941504094443,2194,,
514.5,pt_dyn_1,10.633795855439915,2196,,
515.0,init_29,11.551677183403234,2199,,
515.5,init_6,14.315259814266856,2203,,
515.0,pt_dyn_15,10.810699816549123,2201,,
514.5,pt_dyn_7,3.9627239229139595,2197,,
515.0,pt_dyn_6,23.396645743742013,2202,,
515.5,init_9,2.473212945160664,2204,,
516.0,init_26,15.193463605242398,2205,,
515.0,pt_dyn_14,20.92832700989627,2200,,
514.5,pt_dyn_8,2.8424859155026088,2198,,
516.0,init_16,12.692833414688714,2206,,
516.0,init_15,17.453824494297038,2207,,
516.0,init_41,3.3864877499758377,2208,,
517.0,init_26,2.2620141148894497,2214,,
516.5,init_23,10.822754999213728,2211,,
516.0,init_18,19.547743456825636,2209,,
517.0,init_31,36.86103598635603,2216,,
517.0,init_10,22.938160127244025,2215,,
516.5,init_17,7.385461912641483,2212,,
516.0,pt_dyn_18,22.520221246697293,2210,,
516.5,pt_dyn_19,28.697281280105685,2213,,
518.0,init_6,9.753204244949924,2224,,
517.5,pt_dyn_11,3.3080772633791438,2220,,
517.5,init_21,15.193178620543966,2219,,
517.5,pt_dyn_12,11.16747980359791,2222,,
517.5,init_34,24.307698084087804,2218,,
518.0,init_17,5.4065202539764625,2225,,
517.5,pt_dyn_4,2.4026477762595038,2223,,
517.5,pt_dyn_15,11.061891099637537,2221,,
518.5,init_33,5.384980793313523,2226,,
517.0,init_13,7.311487661650276,2217,,
518.5,init_17,12.635046715436342,2227,,
519.0,pt_dyn_2,12.053605845246933,2229,,
518.5,pt_dyn_13,23.86197940322969,2228,,
519.5,init_20,3.0432470170350503,2231,,
519.5,pt_dyn_2,2.9793798613454463,2232,,
520.0,init_49,5.141004296371096,2233,,
520.5,init_15,12.183676618529567,2234,,
520.5,init_8,4.565196497161632,2236,,
520.5,init_23,28.10256696788569,2235,,
519.0,pt_dyn_16,18.270302837762827,2230,,
520.5,init_10,25.783863364956186,2237,,
521.5,init_16,30.774126379219275,2243,,
521.0,init_10,23.767410456137483,2242,,
521.0,init_19,5.807358047530186,2240,,
521.5,init_18,23.549681658756757,2245,,
521.0,init_4,27.71184215794054,2241,,
521.0,init_26,7.0273485971749485,2239,,
520.5,pt_dyn_2,16.014642500624017,2238,,
521.5,init_35,2.6831942216762776,2244,,
521.5,init_37,30.343855576244696,2246,,
522.5,init_15,6.603520392475927,2248,,
521.5,pt_dyn_15,5.943273307771227,2247,,
522.5,init_35,12.184299278365742,2250,,
522.5,init_4,5.558440739480521,2251,,
522.5,init_29,2.6957766776190315,2249,,
522.5,init_31,18.262815501103184,2252,,
522.5,pt_dyn_18,21.21906892581276,2254,,
522.5,pt_dyn_14,3.787013543933033,2253,,
523.0,init_20,7.4677707012548,2255,,
523.0,pt_dyn_5,14.335690204004893,2256,,
523.0,pt_dyn_1,4.093789468226296,2257,,
524.0,init_21,24.04001238867387,2260,,
524.5,init_35,11.304384742813225,2262,,
524.5,init_31,5.221190990579661,2263,,
524.5,init_43,2.7567493337992546,2261,,
523.5,init_47,26.156571188152295,2258,,
523.5,init_39,3.4320468282118286,2259,,
524.5,pt_dyn_19,12.523538504389526,2265,,
525.0,init_2,6.247042197843367,2266,,
524.5,pt_dyn_1,3.956820366046983,2264,,
525.0,pt_dyn_12,22.30720675804932,2271,,
525.0,init_8,1.985935065558835,2270,,
525.5,init_24,29.3219736948745,2273,,
525.0,init_1,6.748953219403797,2269,,
525.0,pt_dyn_18,3.5882043827616443,2272,,
525.0,init_23,15.127287058641622,2268,,
525.0,init_47,26.058202111276795,2267,,
525.5,init_29,2.894681430905881,2274,,
525.5,init_48,14.476462876032095,2276,,
525.5,init_12,25.567742165009285,2275,,
525.5,init_10,25.209791463242833,2277,,
525.5,init_33,6.883079309997411,2278,,
525.5,pt_dyn_13,3.2813225442009015,2281,,
526.0,init_5,5.175293496359807,2283,,
525.5,init_31,28.193110688287895,2279,,
526.0,init_37,8.546985462325841,2285,,
526.0,init_7,33.24929759547085,2284,,
526.0,init_32,7.8328446684772,2286,,
525.5,pt_dyn_8,5.298702511326409,2280,,
526.0,init_26,2.0669291015071454,2282,,
526.5,init_16,7.1727066303133125,2287,,
526.5,init_21,13.846805132219254,2289,,
526.5,init_49,3.2213031656328517,2288,,
527.0,init_33,7.199576933222361,2294,,
526.5,pt_dyn_15,6.946206521219672,2290,,
527.0,pt_dyn_11,11.600626364070274,2295,,
527.0,init_6,15.285810421829797,2293,,
527.0,init_47,9.804597375124455,2292,,
527.5,init_19,32.50638582062747,2296,,
526.5,pt_dyn_17,9.256753397846557,2291,,
527.5,pt_dyn_10,11.771275022838152,2297,,
528.5,init_35,22.99704980292462,2301,,
528.0,init_43,10.95266647024645,2299,,
529.0,init_44,29.830489634403513,2303,,
529.0,pt_dyn_14,27.403239917647266,2306,,
528.5,pt_dyn_13,17.24240344490536,2302,,
